Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-05-02T00:48, Rack48, 119.58, 47.64, 24.56, 23.08, 30.6, 32.15, 34.13
2026-05-02T00:49, Rack49, 120.32, 46.36, 24.53, 21.83, 28.3, 31.51, 33.47
2026-05-02T00:49, Rack50, 114.09, 48.48, 21.31, 27.17, 30.2, 32.55, 34.20
2026-05-02T00:50, Rack51, 123.07, 47.78, 21.33, 26.45, 31.7, , 
2026-05-02T00:51, Rack48, 120.08, 47.72, 24.76, 22.96, 29.7, 31.32, 33.23
2026-05-02T00:52, Rack49, 119.80, 46.55, 24.39, 22.16, 28.6, 31.78, 33.56
2026-05-02T00:52, Rack50, 114.00, 48.13, 20.88, 27.25, 30.6, , 
2026-05-02T00:53, Rack51, , 48.30, 21.56, 26.74, 32.7, 29.54, 31.78
2026-05-02T00:55, Rack48, , , , 0, 29.7, , 
2026-05-02T00:55, Rack49, , , , 0, 32, 31.56, 33.79
2026-05-02T00:56, Rack50, 113.97, 49.36, 22.06, 27.3, 32.8, , 
2026-05-02T00:57, Rack51, , , , 0, 32.9, 31.15, 32.32
2026-05-02T00:58, Rack48, 119.23, 47.88, 25.14, 22.74, 31.3, 31.34, 33.21
2026-05-02T00:59, Rack49, 119.96, 47.01, 25.05, 21.96, 32.3, , 
2026-05-02T01:00, Rack50, , 48.42, 21.10, 27.32, 28.8, , 
2026-05-02T01:01, Rack51, , , , 0, 32.1, , 
2026-05-02T01:03, Rack48, 119.42, 48.12, 25.15, 22.97, 31.6, 31.44, 33.25
2026-05-02T01:03, Rack49, 122.95, 46.52, 24.33, 22.19, 28.4, 31.92, 33.60
2026-05-02T01:04, Rack50, 113.47, 48.01, 20.71, 27.3, 29.9, 32.64, 34.16
2026-05-02T01:04, Rack51, 122.66, 47.08, 20.88, 26.2, 31.4, , 
2026-05-02T01:06, Rack48, , , , 0, 29.6, , 34.22
2026-05-02T01:07, Rack49, 120.81, 45.92, 24.06, 21.86, 28.8, 32.45, 34.19
2026-05-02T01:07, Rack50, 113.98, 48.06, 21.21, 26.85, 30.8, 31.33, 32.80
2026-05-02T01:08, Rack51, 121.78, 48.50, 21.98, 26.52, 33.1, 29.52, 31.59
2026-05-02T01:09, Rack48, 120.13, 46.94, 24.31, 22.63, 28.4, 31.63, 33.60
2026-05-02T01:10, Rack49, 120.61, 46.76, 24.63, 22.13, 30.1, 31.29, 33.15
2026-05-02T01:10, Rack50, 113.82, 48.61, 21.47, 27.14, 31.6, 32.27, 33.84
2026-05-02T01:11, Rack51, 122.54, 47.96, 21.52, 26.44, 32.6, 29.88, 32.42
2026-05-02T01:12, Rack48, , 47.51, 24.50, 23.01, 28.3, 31.56, 33.29
2026-05-02T01:13, Rack49, 120.29, 46.47, 24.48, 21.99, 30.3, 31.96, 33.88
2026-05-02T01:14, Rack50, 113.60, 49.30, 22.27, 27.03, 33.8, 30.37, 31.83
2026-05-02T01:15, Rack51, 122.83, 48.65, 21.71, 26.94, 32.5, , 
2026-05-02T01:16, Rack48, 121.66, 48.54, 25.11, 23.43, 32.4, , 
2026-05-02T01:17, Rack49, , , , 0, 32.9, , 
2026-05-02T01:18, Rack50, , , 20.73, 20.73, 28.3, 32.26, 33.63
2026-05-02T01:19, Rack51, 122.53, 47.56, 20.98, 26.58, 30, 33.04, 34.27
2026-05-02T01:20, Rack48, 119.76, 48.03, 25.35, 22.68, 33.6, 32.49, 34.51
2026-05-02T01:21, Rack49, 120.58, 47.32, 25.12, 22.2, 33.1, , 
2026-05-02T01:21, Rack50, , , , 0, 29.1, , 
2026-05-02T01:22, Rack51, , , 21.38, 21.38, 31.6, 31.16, 33.54
2026-05-02T01:24, Rack48, , , , 0, 31.3, , 
2026-05-02T01:24, Rack49, , 46.50, 24.45, 22.05, 28.5, 31.89, 33.95
2026-05-02T01:25, Rack50, 114.00, 48.17, 20.91, 27.26, 30.5, 32.73, 34.26
2026-05-02T01:25, Rack51, 123.03, 48.24, 20.64, 27.6, 31.8, 31.52, 33.62
2026-05-02T01:27, Rack48, 119.80, 48.34, 24.60, 23.74, 30.5, , 
2026-05-02T01:28, Rack49, , , , 0, 30.7, , 
2026-05-02T01:28, Rack50, , , , 0, 32.4, 31.18, 32.56
2026-05-02T01:29, Rack51, 125.02, 48.74, 21.91, 26.83, 33.2, , 
2026-05-02T01:31, Rack48, , , , 0, 31.6, , 33.78
2026-05-02T01:31, Rack49, 120.67, 47.09, 25.12, 21.97, 32.6, 32.47, 34.52
2026-05-02T01:32, Rack50, 113.32, 49.24, 22.14, 27.1, 33.7, 30.49, 31.91
2026-05-02T01:32, Rack51, 122.42, 48.47, 21.28, 27.19, 32.4, 31.20, 32.55
2026-05-02T01:34, Rack48, , , , 0, 32.6, , 
2026-05-02T01:35, Rack49, 120.82, 47.25, 25.41, 21.84, 33.5, 31.59, 33.74
2026-05-02T01:35, Rack50, 113.28, 49.60, 22.09, 27.51, 33.5, 30.64, 32.11
2026-05-02T01:36, Rack51, 122.84, 48.07, 21.26, 26.81, 30.3, 31.71, 32.85
2026-05-02T01:37, Rack48, , , , 0, 32.7, 31.33, 33.52
2026-05-02T01:38, Rack49, 121.07, 47.51, 25.50, 22.01, 33.4, , 
2026-05-02T01:39, Rack50, , , 20.98, 20.98, 30, 31.67, 33.08
2026-05-02T01:39, Rack51, 125.60, 47.33, 20.67, 26.66, 28.6, , 
2026-05-02T01:41, Rack48, , , , 0, 33.8, , 
2026-05-02T01:42, Rack49, , , 24.49, 24.49, 29.8, 31.77, 33.77
2026-05-02T01:42, Rack50, 117.10, 48.32, 21.25, 27.07, 28.6, 32.48, 34.14
2026-05-02T01:43, Rack51, 123.63, 47.80, 21.37, 26.43, 31.4, , 
2026-05-02T01:45, Rack48, , , , 0, 29.4, , 
2026-05-02T01:45, Rack49, , , , 0, 30, , 
2026-05-02T01:46, Rack50, , , , 0, 32.2, , 
2026-05-02T01:47, Rack51, , , , 0, 33.5, 29.82, 31.59
2026-05-02T01:48, Rack48, 118.98, 46.41, 24.14, 22.27, 29.1, 32.47, 34.34
2026-05-02T01:49, Rack49, 120.12, 46.39, 24.39, 22, 31, 31.97, 33.85
2026-05-02T01:49, Rack50, 113.16, 48.88, 21.71, 27.17, 32.1, 31.56, 33.27
2026-05-02T01:49, Rack51, 122.85, 48.64, 21.89, 26.75, 32.9, 29.54, 31.71
2026-05-02T01:51, Rack48, 119.95, 47.15, 24.19, 22.96, 28.4, 31.98, 34.19
2026-05-02T01:51, Rack49, 120.56, 46.60, 24.63, 21.97, 29.6, , 
2026-05-02T01:53, Rack50, , 49.17, 22.03, 27.14, 33.7, 30.51, 31.95
2026-05-02T01:53, Rack51, 125.93, 48.39, 21.54, 26.85, 31.7, 32.05, 33.18
2026-05-02T01:55, Rack48, , , , 0, 33.1, , 
2026-05-02T01:56, Rack49, , , , 0, 33.5, 31.28, 33.28
2026-05-02T01:56, Rack50, 113.52, 49.01, 21.48, 27.53, 30.7, , 
2026-05-02T01:57, Rack51, , , , 0, 30.7, , 34.29
2026-05-02T01:59, Rack48, 119.64, 48.35, 25.61, 22.74, 33.8, 31.94, 33.64
2026-05-02T01:59, Rack49, 121.42, 47.09, 24.80, 22.29, 32.3, 32.46, 34.25
2026-05-02T02:00, Rack50, 113.20, 47.94, 20.71, 27.23, 28.6, , 
2026-05-02T02:00, Rack51, , , 21.43, 21.43, 31.3, 31.02, 33.47
2026-05-02T02:02, Rack48, 119.75, 47.59, 24.79, 22.8, 32.1, , 
2026-05-02T02:03, Rack49, , , 24.53, 24.53, 31, 31.64, 33.39
2026-05-02T02:04, Rack50, 114.75, 48.55, 21.40, 27.15, 32.1, 30.78, 32.18
2026-05-02T02:04, Rack51, 122.14, 48.33, 21.68, 26.65, 33.5, , 
2026-05-02T02:06, Rack48, 119.42, 47.03, 24.37, 22.66, 30.5, , 
2026-05-02T02:07, Rack49, , , , 0, 33.2, , 
2026-05-02T02:08, Rack50, , , , 0, 33, , 
2026-05-02T02:08, Rack51, , , , 0, 28.4, , 
2026-05-02T02:10, Rack48, 119.69, 48.24, 25.43, 22.81, 32.9, 31.60, 33.25
2026-05-02T02:10, Rack49, 120.34, 47.30, 25.24, 22.06, 33.7, 32.46, 34.10
2026-05-02T02:11, Rack50, 114.18, 48.24, 20.56, 27.68, 30.6, , 
2026-05-02T02:12, Rack51, , , 21.45, 21.45, 31.4, , 
2026-05-02T02:15, Rack48, 119.29, 47.38, 24.54, 22.84, 29.9, 31.78, 33.44
2026-05-02T02:15, Rack49, 120.43, 46.59, 24.44, 22.15, 31.6, 32.22, 33.94
2026-05-02T02:16, Rack50, 114.59, 48.62, 21.32, 27.3, 32.6, 30.70, 32.10
2026-05-02T02:16, Rack51, 122.24, 48.38, 21.92, 26.46, 33.5, , 
2026-05-02T02:18, Rack48, , , , 0, 32.1, , 
2026-05-02T02:19, Rack49, , , , 0, 33.1, , 33.23
2026-05-02T02:20, Rack50, 113.83, 49.46, 22.19, 27.27, 33.8, , 32.51
2026-05-02T02:20, Rack51, 123.10, 47.10, 20.39, 26.71, 28.8, 32.19, 33.30
2026-05-02T02:22, Rack48, 119.62, 48.88, 24.99, 23.89, 33.1, 31.97, 33.58
2026-05-02T02:22, Rack49, 120.74, 47.38, 25.32, 22.06, 33.8, , 
2026-05-02T02:25, Rack50, , , , 0, 33.5, , 
2026-05-02T02:26, Rack51, , , , 0, 32.2, , 
2026-05-02T02:27, Rack48, 120.33, 47.25, 24.48, 22.77, 31.9, 32.59, 34.35
2026-05-02T02:28, Rack49, 121.53, 46.84, 25.02, 21.82, 32.7, 32.18, 34.08
2026-05-02T02:28, Rack50, 116.48, 49.32, 22.14, 27.18, 33.5, , 
2026-05-02T02:29, Rack51, , , , 0, 29.3, , 
2026-05-02T02:31, Rack48, , , 25.41, 25.41, 33.1, 31.40, 33.18
2026-05-02T02:31, Rack49, 120.64, 47.63, 25.32, 22.31, 33.8, 32.25, 34.01
2026-05-02T02:32, Rack50, 113.93, 48.12, 20.76, 27.36, 30, 31.62, 33.02
2026-05-02T02:32, Rack51, 125.26, 47.89, 20.61, 27.28, 28.5, 32.76, 33.78
2026-05-02T02:34, Rack48, 119.99, 47.89, 25.12, 22.77, 33.1, , 
2026-05-02T02:35, Rack49, , , , 0, 29.3, , 
2026-05-02T02:35, Rack50, , , , 0, 29.7, 32.50, 34.11
2026-05-02T02:36, Rack51, 123.51, 47.87, 21.22, 26.65, 31.4, 32.01, 34.02
2026-05-02T02:37, Rack48, , , , 0, 32.6, , 
2026-05-02T02:38, Rack49, , , , 0, 28.5, 31.94, 33.73
2026-05-02T02:39, Rack50, 113.50, 47.68, 20.37, 27.31, 30.5, 32.74, 34.29
2026-05-02T02:39, Rack51, 122.60, 47.62, 21.08, 26.54, 31.9, 29.61, 31.86
2026-05-02T02:41, Rack48, 119.90, 46.72, 24.06, 22.66, 28.6, 32.64, 34.34
2026-05-02T02:41, Rack49, 120.54, 46.08, 24.14, 21.94, 29.7, 32.36, 34.18
2026-05-02T02:42, Rack50, 114.52, 48.47, 20.89, 27.58, 31.4, , 
2026-05-02T02:43, Rack51, , , , 0, 33.3, , 
2026-05-02T02:44, Rack48, 119.24, 46.92, 24.30, 22.62, 28.8, 31.52, 33.51
2026-05-02T02:45, Rack49, 120.43, 46.55, 24.83, 21.72, 30.8, 31.29, 
2026-05-02T02:46, Rack50, , , 21.67, 21.67, 33.4, 30.13, 31.58
2026-05-02T02:46, Rack51, 121.78, 48.39, 21.76, 26.63, 33.6, , 
2026-05-02T02:48, Rack48, 118.98, 47.36, 24.68, 22.68, 32.5, 32.47, 34.28
2026-05-02T02:49, Rack49, 120.07, 47.54, 25.20, 22.34, 33.1, 32.03, 33.93
2026-05-02T02:49, Rack50, 114.15, 49.34, 22.23, 27.11, 33.8, 30.50, 31.90
2026-05-02T02:49, Rack51, 123.11, 48.63, 21.63, 27, 31.9, 31.44, 32.52
2026-05-02T02:51, Rack48, 118.86, 46.98, 25.68, 21.3, 33.7, 31.77, 33.47
2026-05-02T02:52, Rack49, 121.02, 47.14, 24.81, 22.33, 32.5, 32.32, 34.00
2026-05-02T02:53, Rack50, 112.98, 47.80, 20.48, 27.32, 28.8, 31.93, 33.27
2026-05-02T02:53, Rack51, 122.06, 47.10, 20.62, 26.48, 29, 32.93, 34.05
2026-05-02T02:55, Rack48, 119.20, 48.03, 25.37, 22.66, 33.2, 32.29, 33.84
2026-05-02T02:55, Rack49, 120.62, 47.17, 25.08, 22.09, 33.7, 32.53, 34.28
2026-05-02T02:55, Rack50, 113.81, 48.50, 20.44, 28.06, 29, 32.00, 33.52
2026-05-02T02:56, Rack51, 121.89, 47.75, 21.22, 26.53, 29.6, , 
2026-05-02T02:58, Rack48, 119.35, 48.04, 25.14, 22.9, 32.4, , 
2026-05-02T02:59, Rack49, , , , 0, 29.7, , 
2026-05-02T03:00, Rack50, , , , 0, 31.8, , 33.49
2026-05-02T03:00, Rack51, 122.71, 48.17, 21.71, 26.46, 32.8, 29.56, 31.80
2026-05-02T03:02, Rack48, , , , 0, 29.9, , 
2026-05-02T03:03, Rack49, , , , 0, 32, 31.54, 33.49
2026-05-02T03:03, Rack50, 113.83, 49.19, 21.95, 27.24, 32.8, , 
2026-05-02T03:04, Rack51, , , , 0, 33, , 
2026-05-02T03:06, Rack48, , , , 0, 32, 31.65, 33.29
2026-05-02T03:06, Rack49, 120.70, 47.07, 24.88, 22.19, 32.9, 32.52, 34.19
2026-05-02T03:07, Rack50, 113.31, 48.95, 21.70, 27.25, 33.7, 30.78, 32.13
2026-05-02T03:07, Rack51, 122.02, 47.63, 21.06, 26.57, 30.6, 31.71, 33.35
2026-05-02T03:09, Rack48, 120.16, 47.31, , 47.31, 33.2, , 
2026-05-02T03:10, Rack49, , , , 0, 33.3, , 33.26
2026-05-02T03:10, Rack50, 114.32, 48.65, 21.23, 27.42, 29.7, , 33.61
2026-05-02T03:11, Rack51, 122.89, 47.32, 20.70, 26.62, 30.2, 32.99, 34.21
2026-05-02T03:13, Rack48, 120.08, 48.45, 25.55, 22.9, 33.6, 32.20, 33.75
2026-05-02T03:14, Rack49, 120.80, 45.90, 23.80, 22.1, 28.9, 32.53, 34.24
2026-05-02T03:14, Rack50, 116.34, 47.71, 20.61, 27.1, 29.4, , 
2026-05-02T03:15, Rack51, , , , 0, 32.5, , 
2026-05-02T03:16, Rack48, 120.31, 47.00, 24.25, 22.75, 29.7, 32.18, 34.07
2026-05-02T03:17, Rack49, 119.97, 46.27, 24.30, 21.97, 28.6, 31.66, 33.48
2026-05-02T03:17, Rack50, 113.52, 48.40, 21.29, 27.11, 30.6, 32.63, 34.27
2026-05-02T03:18, Rack51, 121.88, 48.07, 21.35, 26.72, 31.9, 31.19, 33.46
2026-05-02T03:19, Rack48, 119.55, 47.48, 24.39, 23.09, 29.6, , 
2026-05-02T03:20, Rack49, , , , 0, 30.9, , 33.92
2026-05-02T03:21, Rack50, 113.22, 48.23, 21.07, 27.16, 32.2, 31.57, 
2026-05-02T03:21, Rack51, , 48.35, 21.90, 26.45, 33.5, 29.96, 31.65
2026-05-02T03:23, Rack48, , 47.03, 24.34, 22.69, 31, 32.36, 34.29
2026-05-02T03:24, Rack49, 120.16, 46.60, 24.83, 21.77, 32.1, 31.81, 33.80
2026-05-02T03:24, Rack50, 112.46, 49.20, 22.02, 27.18, 32.9, 30.12, 31.62
2026-05-02T03:25, Rack51, 122.06, 48.87, 21.95, 26.92, 33.6, 30.70, 32.05
2026-05-02T03:26, Rack48, 119.78, 47.26, 24.45, 22.81, 30.7, 31.43, 33.49
2026-05-02T03:27, Rack49, 120.44, 46.92, 24.92, 22, 32, , 34.31
2026-05-02T03:28, Rack50, 114.49, 48.34, 21.15, 27.19, 31.3, 31.47, 32.79
2026-05-02T03:28, Rack51, 122.84, 47.24, 20.90, 26.34, 28.4, 32.93, 33.92
2026-05-02T03:30, Rack48, , , , 0, 33.8, 31.80, 33.84
2026-05-02T03:31, Rack49, 120.52, 47.25, 24.92, 22.33, 31.6, 31.42, 33.33
2026-05-02T03:31, Rack50, 113.58, 48.40, 21.18, 27.22, 28.4, , 
2026-05-02T03:32, Rack51, , , , 0, 31.7, 31.64, 33.85
2026-05-02T03:34, Rack48, 119.31, 48.33, 25.32, 23.01, 32.9, 31.82, 33.46
2026-05-02T03:34, Rack49, 120.56, 46.63, 24.30, 22.33, 29.4, 32.20, 33.95
2026-05-02T03:35, Rack50, 113.83, 47.42, 20.60, 26.82, 28.9, , 
2026-05-02T03:35, Rack51, 121.91, 47.73, 21.48, 26.25, 31.8, 31.53, 33.83
2026-05-02T03:37, Rack48, 119.53, 47.94, 24.94, 23, 32.7, 32.53, 34.40
2026-05-02T03:37, Rack49, 121.19, 46.10, 24.09, 22.01, 28.4, 31.53, 33.53
2026-05-02T03:38, Rack50, 113.53, 48.76, 21.64, 27.12, 31.3, , 33.31
2026-05-02T03:39, Rack51, 122.58, 48.27, 21.68, 26.59, 33, 29.50, 31.75
2026-05-02T03:40, Rack48, 118.95, 47.37, 24.36, 23.01, 28.4, 31.28, 33.37
2026-05-02T03:41, Rack49, 120.52, 47.18, 24.44, 22.74, 29.8, 31.52, 33.38
2026-05-02T03:41, Rack50, 113.70, 48.18, 21.12, 27.06, 31.4, 32.38, 34.09
2026-05-02T03:42, Rack51, 122.11, 47.67, 21.15, 26.52, 32.4, 30.13, 32.76
2026-05-02T03:43, Rack48, 118.84, 47.88, 24.99, 22.89, 30.3, 31.63, 33.39
2026-05-02T03:43, Rack49, 120.62, 46.39, 24.34, 22.05, 28.5, 32.16, 33.89
2026-05-02T03:44, Rack50, 114.06, 47.96, 20.74, 27.22, 30.5, 32.76, 34.28
2026-05-02T03:44, Rack51, 122.97, 47.67, 21.05, 26.62, 31.8, , 
2026-05-02T03:46, Rack48, , , 23.85, 23.85, 28.4, 32.45, 34.36
2026-05-02T03:47, Rack49, 120.80, 46.21, 24.25, 21.96, 30.4, 31.96, 33.87
2026-05-02T03:47, Rack50, 113.95, 48.57, 21.63, 26.94, 31.8, , 
2026-05-02T03:48, Rack51, , , , 0, 33.6, 30.01, 31.54
2026-05-02T03:50, Rack48, , , , 0, 31, 31.54, 33.16
2026-05-02T03:50, Rack49, 120.41, 46.79, 24.83, 21.96, 32.1, 32.42, 34.05
2026-05-02T03:51, Rack50, 113.29, 48.91, 21.66, 27.25, 33.4, 30.17, 31.57
2026-05-02T03:51, Rack51, 122.68, 48.40, 21.79, 26.61, 33.6, 30.71, 32.14
2026-05-02T03:53, Rack48, 119.50, 46.81, 24.31, 22.5, 30.9, 32.49, 34.07
2026-05-02T03:53, Rack49, 119.98, 46.24, 24.45, 21.79, 32, 32.58, 34.38
2026-05-02T03:54, Rack50, 113.39, 48.74, 21.75, 26.99, 32.9, , 31.68
2026-05-02T03:54, Rack51, 122.63, 48.92, 22.14, 26.78, 33.5, 30.85, 32.17
2026-05-02T03:56, Rack48, 119.75, 47.15, 24.41, 22.74, 31.1, 32.18, 34.24
2026-05-02T03:56, Rack49, 120.94, 46.92, 24.93, 21.99, 32.3, , 
2026-05-02T03:58, Rack50, , 48.02, 20.49, 27.53, 29.1, , 
2026-05-02T03:59, Rack51, , , , 0, 31.2, , 
2026-05-02T04:00, Rack48, , 47.78, 24.94, 22.84, 33.2, 32.47, 34.37
2026-05-02T04:01, Rack49, 120.22, 46.39, 24.26, 22.13, 30, 31.90, 33.80
2026-05-02T04:01, Rack50, 113.48, 48.29, 21.27, 27.02, 28.6, 32.25, 33.75
2026-05-02T04:02, Rack51, 125.28, 47.86, 21.25, 26.61, 30.6, , 
2026-05-02T04:03, Rack48, 119.07, 48.19, 25.28, 22.91, 32.3, 31.31, 33.33
2026-05-02T04:04, Rack49, 120.58, 46.70, 24.42, 22.28, 28.8, 31.52, 33.34
2026-05-02T04:04, Rack50, 113.69, 48.78, 20.51, 28.27, 29.3, , 32.14
2026-05-02T04:06, Rack51, 122.10, 48.76, 22.11, 26.65, 33.6, , 
2026-05-02T04:08, Rack48, , , , 0, 31.4, 31.64, 33.71
2026-05-02T04:08, Rack49, 120.24, 47.06, 24.99, 22.07, 32.3, 31.35, 33.21
2026-05-02T04:09, Rack50, 113.64, 50.12, 21.77, 28.35, 33.7, , 
2026-05-02T04:10, Rack51, , , 20.69, 20.69, 29.5, 32.53, 33.69
2026-05-02T04:11, Rack48, 119.24, 47.79, 25.04, 22.75, 33.1, 32.41, 34.08
2026-05-02T04:12, Rack49, 120.76, 47.20, 25.16, 22.04, 33.8, 31.37, 33.25
2026-05-02T04:13, Rack50, 113.30, 48.34, 21.07, 27.27, 30.4, 32.57, 34.19
2026-05-02T04:14, Rack51, 122.85, 47.66, 21.06, 26.6, 31.8, 30.19, 32.63
2026-05-02T04:15, Rack48, 119.86, 48.03, 24.91, 23.12, 30.5, , 
2026-05-02T04:16, Rack49, , , 24.36, 24.36, 31.4, 32.50, 34.27
2026-05-02T04:17, Rack50, 113.51, 48.62, 21.39, 27.23, 32.3, 30.78, 32.25
2026-05-02T04:18, Rack51, 122.71, 47.65, 20.69, 26.96, 30.3, , 
2026-05-02T04:20, Rack48, , , , 0, 33.1, , 33.61
2026-05-02T04:21, Rack49, 121.06, 47.36, 25.06, 22.3, 33.8, , 
2026-05-02T04:22, Rack50, , 47.91, 20.68, 27.23, 28.5, 31.99, 33.43
2026-05-02T04:22, Rack51, 122.40, 47.62, 21.01, 26.61, 29.3, , 31.80
2026-05-02T04:25, Rack48, 119.92, 47.33, 24.37, 22.96, 28.5, 31.42, 33.29
2026-05-02T04:25, Rack49, 120.64, 46.55, 24.37, 22.18, 29.6, 31.76, 33.58
2026-05-02T04:25, Rack50, 113.53, 48.10, 21.00, 27.1, 31.3, , 
2026-05-02T04:26, Rack51, , , , 0, 33.2, , 
2026-05-02T04:28, Rack48, , , , 0, 30.4, , 
2026-05-02T04:29, Rack49, , , , 0, 32.3, 31.57, 33.56
2026-05-02T04:29, Rack50, 113.39, 49.22, 22.06, 27.16, 33, , 
2026-05-02T04:30, Rack51, , , 21.22, 21.22, 32, 31.40, 32.46
2026-05-02T04:32, Rack48, , , 25.07, 25.07, 32.2, 31.51, 33.31
2026-05-02T04:32, Rack49, 121.14, 47.18, 25.08, 22.1, 33, 31.99, 33.76
2026-05-02T04:33, Rack50, 113.14, 49.51, 21.46, 28.05, 33.7, 30.42, 31.77
2026-05-02T04:33, Rack51, 122.85, 48.22, 21.53, 26.69, 32.8, 31.23, 32.44
2026-05-02T04:34, Rack48, 120.01, 47.33, 24.65, 22.68, 31.4, 32.11, 33.75
