Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-05-03T01:03, Rack48, 119.60, 48.59, 25.13, 23.46, 33.4, 31.63, 33.71
2026-05-03T01:04, Rack49, 120.28, 47.05, 24.68, 22.37, 30.3, 32.47, 34.16
2026-05-03T01:05, Rack50, 115.06, 48.16, 21.18, 26.98, 32.4, 31.53, 32.94
2026-05-03T01:06, Rack51, 121.81, 48.92, 21.34, 27.58, 33.1, , 
2026-05-03T01:08, Rack48, , , , 0, 30.3, , 
2026-05-03T01:08, Rack49, , , 24.88, 24.88, 32.2, 31.32, 33.25
2026-05-03T01:09, Rack50, 113.03, 49.26, 21.95, 27.31, 33.2, 30.12, 31.62
2026-05-03T01:09, Rack51, 122.22, 48.58, 21.95, 26.63, 33.9, , 
2026-05-03T01:11, Rack48, 119.39, 47.51, 24.86, 22.65, 31.2, 31.27, 33.18
2026-05-03T01:11, Rack49, 120.11, 47.05, 24.91, 22.14, 32.2, 31.58, 33.35
2026-05-03T01:12, Rack50, 113.71, 48.90, 21.63, 27.27, 33.2, , 
2026-05-03T01:12, Rack51, , , , 0, 31.5, 31.48, 32.62
2026-05-03T01:14, Rack48, 120.59, 47.91, 24.59, 23.32, 31.8, 32.42, 34.08
2026-05-03T01:14, Rack49, 120.75, 46.65, 24.76, 21.89, 32.7, , 
2026-05-03T01:15, Rack50, , , 22.11, 22.11, 33.4, 30.80, 32.28
2026-05-03T01:16, Rack51, 122.71, 48.05, 21.21, 26.84, 30, , 
2026-05-03T01:18, Rack48, 118.61, 47.86, 24.78, 23.08, 31.5, 32.37, 33.98
2026-05-03T01:19, Rack49, 119.76, 45.77, 23.61, 22.16, 28.4, , 
2026-05-03T01:20, Rack50, , , , 0, 31.6, , 
2026-05-03T01:20, Rack51, , , , 0, 32.9, 29.48, 31.83
2026-05-03T01:22, Rack48, , , , 0, 29.3, 31.36, 33.44
2026-05-03T01:23, Rack49, 119.79, 46.92, 24.95, 21.97, 31, , 
2026-05-03T01:23, Rack50, , , 21.56, 21.56, 33, 30.46, 31.99
2026-05-03T01:24, Rack51, 122.53, 48.44, 21.91, 26.53, 33.7, 30.25, 31.92
2026-05-03T01:25, Rack48, 118.75, 47.16, 24.53, 22.63, 29.9, 32.36, 33.84
2026-05-03T01:26, Rack49, 119.91, 46.32, 24.21, 22.11, 32.2, 32.43, 34.16
2026-05-03T01:27, Rack50, 113.14, 48.82, 21.71, 27.11, 33.4, , 
2026-05-03T01:27, Rack51, , , , 0, 30.9, , 
2026-05-03T01:29, Rack48, , 47.63, 25.05, 22.58, 32.3, 31.45, 33.50
2026-05-03T01:29, Rack49, 120.68, 47.42, 25.44, 21.98, 33.1, 31.20, 33.10
2026-05-03T01:30, Rack50, 113.59, 49.44, 22.19, 27.25, 33.8, , 
2026-05-03T01:31, Rack51, , , , 0, 28.4, 32.38, 33.56
2026-05-03T01:32, Rack48, , , , 0, 33.6, , 
2026-05-03T01:33, Rack49, , , , 0, 32, , 
2026-05-03T01:34, Rack50, , , , 0, 28.7, 32.30, 33.81
2026-05-03T01:34, Rack51, 125.60, 47.71, 21.19, 26.52, 30.6, 32.82, 34.23
2026-05-03T01:36, Rack48, 119.27, 48.09, 25.22, 22.87, 33.7, 31.48, 33.52
2026-05-03T01:36, Rack49, 120.75, 46.82, 24.54, 22.28, 30, 31.27, 33.15
2026-05-03T01:37, Rack50, 114.99, 48.10, 21.02, 27.08, 28.5, 32.23, 33.78
2026-05-03T01:37, Rack51, 122.23, 47.32, 20.61, 26.71, 30.6, 30.82, 33.23
2026-05-03T01:39, Rack48, 119.60, 48.02, 25.03, 22.99, 31.6, , 
2026-05-03T01:40, Rack49, , , , 0, 31.1, 31.95, 33.96
2026-05-03T01:41, Rack50, 112.13, 48.68, 21.54, 27.14, 32.2, 31.55, 33.01
2026-05-03T01:41, Rack51, 122.22, 48.58, 21.84, 26.74, 33, 30.46, 31.94
2026-05-03T01:43, Rack48, 119.51, 47.70, 24.18, 23.52, 30.3, 31.27, 33.28
2026-05-03T01:44, Rack49, 120.19, 46.76, 24.85, 21.91, 31.9, 31.35, 33.20
2026-05-03T01:44, Rack50, 113.68, 48.89, 21.65, 27.24, 32.8, 30.37, 32.01
2026-05-03T01:44, Rack51, 122.60, 48.11, 21.06, 27.05, 33.6, 29.73, 31.47
2026-05-03T01:46, Rack48, 119.63, 47.32, 24.54, 22.78, 30.3, 31.83, 33.47
2026-05-03T01:47, Rack49, 120.40, 46.47, 24.37, 22.1, 31.8, 31.61, 33.52
2026-05-03T01:48, Rack50, 113.85, 49.01, 21.80, 27.21, 32.2, 31.04, 32.54
2026-05-03T01:48, Rack51, 122.90, 47.47, 20.79, 26.68, 28.7, 32.27, 33.30
2026-05-03T01:50, Rack48, 122.40, 47.62, 25.00, 22.62, 32.6, 31.57, 33.57
2026-05-03T01:50, Rack49, 120.58, 47.48, 25.39, 22.09, 33.3, 31.28, 33.16
2026-05-03T01:51, Rack50, 113.69, 49.51, 21.97, 27.54, 33.7, 30.53, 32.03
2026-05-03T01:51, Rack51, 122.09, 48.01, 21.06, 26.95, 31.2, 31.57, 32.75
2026-05-03T01:53, Rack48, 119.14, 47.94, 25.22, 22.72, 32.6, 31.64, 33.19
2026-05-03T01:53, Rack49, 120.51, 47.31, 25.13, 22.18, 33.6, , 
2026-05-03T01:54, Rack50, , , 20.61, 20.61, 29.6, 31.70, 33.15
2026-05-03T01:55, Rack51, 123.10, 47.31, 20.75, 26.56, 28.6, 32.79, 33.82
2026-05-03T01:56, Rack48, , 47.94, 25.12, 22.82, 33.6, 32.35, 34.23
2026-05-03T01:57, Rack49, 120.27, 47.90, 24.83, 23.07, 32.9, 31.84, 33.67
2026-05-03T01:57, Rack50, 113.69, 48.47, 21.17, 27.3, 29.4, , 
2026-05-03T01:58, Rack51, , , , 0, 31.1, 32.38, 34.16
2026-05-03T02:00, Rack48, , 48.32, 25.42, 22.9, 33.1, 31.43, 33.22
2026-05-03T02:00, Rack49, 120.86, 46.55, 24.14, 22.41, 29.6, , 
2026-05-03T02:02, Rack50, , , , 0, 32.8, , 31.91
2026-05-03T02:02, Rack51, 121.99, 48.76, 21.98, 26.78, 33.6, 30.08, 31.69
2026-05-03T02:04, Rack48, 119.84, 47.61, 24.99, 22.62, 31.6, 31.31, 33.16
2026-05-03T02:05, Rack49, 120.73, 47.24, 25.13, 22.11, 32.6, 31.70, 33.50
2026-05-03T02:05, Rack50, 113.98, 49.01, 21.78, 27.23, 33.4, 30.12, 31.55
2026-05-03T02:05, Rack51, 121.85, 49.01, 21.21, 27.8, 33.7, , 
2026-05-03T02:07, Rack48, 119.36, 47.39, 24.62, 22.77, 32.4, , 
2026-05-03T02:08, Rack49, , , , 0, 33.7, , 
2026-05-03T02:09, Rack50, , , , 0, 29.6, , 
2026-05-03T02:10, Rack51, , , , 0, 30, , 
2026-05-03T02:11, Rack48, , , , 0, 32.9, , 
2026-05-03T02:12, Rack49, , 46.16, 23.98, 22.18, 28.8, 32.52, 34.28
2026-05-03T02:13, Rack50, 113.11, 48.01, 20.87, 27.14, 30.5, , 
2026-05-03T02:14, Rack51, , , , 0, 32.9, , 
2026-05-03T02:15, Rack48, 119.77, 46.88, 24.04, 22.84, 28.3, 31.44, 33.46
2026-05-03T02:16, Rack49, 120.66, 46.63, 24.73, 21.9, 31, , 
2026-05-03T02:17, Rack50, , , , 0, 33.2, 30.13, 31.57
2026-05-03T02:17, Rack51, 122.01, 48.35, 21.67, 26.68, 33.8, , 
2026-05-03T02:19, Rack48, , , , 0, 32.1, , 
2026-05-03T02:20, Rack49, , , , 0, 33.3, 32.05, 33.87
2026-05-03T02:20, Rack50, 113.47, 49.29, 22.29, 27, 33.8, 30.58, 31.99
2026-05-03T02:21, Rack51, 123.26, 48.51, 21.52, 26.99, 31.5, 31.54, 32.68
2026-05-03T02:22, Rack48, , 47.69, 25.01, 22.68, 32.5, 31.49, 33.10
2026-05-03T02:23, Rack49, 120.54, 47.47, 25.23, 22.24, 33.4, 32.00, 33.65
2026-05-03T02:24, Rack50, 113.38, 48.06, , 48.06, 29.1, , 
2026-05-03T02:25, Rack51, , 47.78, 21.42, 26.36, 31.5, 29.63, 31.97
2026-05-03T02:27, Rack48, 119.13, 47.02, 24.14, 22.88, 28.7, , 
2026-05-03T02:28, Rack49, 120.36, 46.60, 24.50, 22.1, 30.9, , 
2026-05-03T02:28, Rack50, , , , 0, 33, , 
2026-05-03T02:29, Rack51, , , 21.81, 21.81, 33.7, 31.21, 32.43
2026-05-03T02:31, Rack48, , , , 0, 32.5, , 
2026-05-03T02:32, Rack49, , , , 0, 33.5, , 
2026-05-03T02:32, Rack50, , , , 0, 31.6, , 32.74
2026-05-03T02:33, Rack51, 124.95, 47.10, 20.51, 26.59, 28.4, 32.52, 33.53
2026-05-03T02:34, Rack48, , , 25.45, 25.45, 33.5, 31.74, 33.34
2026-05-03T02:35, Rack49, 120.16, 47.47, 25.22, 22.25, 33.6, 32.29, 33.95
2026-05-03T02:36, Rack50, 113.34, 48.72, 21.38, 27.34, 31.1, 32.58, 34.22
2026-05-03T02:37, Rack51, 122.30, 48.03, 21.52, 26.51, 32.3, , 
2026-05-03T02:39, Rack48, 119.81, 47.02, 24.34, 22.68, 28.5, , 
2026-05-03T02:40, Rack49, , , , 0, 32.1, , 
2026-05-03T02:40, Rack50, , , 21.86, 21.86, 33.3, , 
2026-05-03T02:42, Rack51, , 47.83, 20.96, 26.87, 29.2, 32.08, 33.12
2026-05-03T02:43, Rack48, , , 24.57, 24.57, 32.6, 31.48, 33.48
2026-05-03T02:44, Rack49, 120.79, 47.47, 25.45, 22.02, 33.4, 31.24, 33.09
2026-05-03T02:44, Rack50, 113.87, 49.49, 22.16, 27.33, 33.7, 31.01, 32.53
2026-05-03T02:45, Rack51, 124.59, 47.32, 20.43, 26.89, 28.9, 32.19, 33.30
2026-05-03T02:46, Rack48, 119.31, 47.80, 25.18, 22.62, 32.6, 32.30, 33.82
2026-05-03T02:47, Rack49, 120.88, 47.01, 25.08, 21.93, 33.4, , 
2026-05-03T02:48, Rack50, , , , 0, 28.3, , 
2026-05-03T02:48, Rack51, , , , 0, 31.3, 32.21, 34.00
2026-05-03T02:50, Rack48, , 48.07, 25.17, 22.9, 33.2, , 
2026-05-03T02:51, Rack49, 120.15, 46.22, 24.18, 22.04, 29.8, 31.89, 33.51
2026-05-03T02:52, Rack50, 114.32, 47.87, 20.81, 27.06, 31.5, , 
2026-05-03T02:53, Rack51, , , , 0, 31.8, , 
2026-05-03T02:55, Rack48, 119.67, 47.40, 24.83, 22.57, 32, 31.51, 33.62
2026-05-03T02:55, Rack49, 120.30, 47.31, 25.19, 22.12, 33, 31.22, 33.07
2026-05-03T02:56, Rack50, 113.33, 49.40, 21.97, 27.43, 33.8, 30.36, 31.79
2026-05-03T02:56, Rack51, 121.79, 48.34, 21.33, 27.01, 32.3, 31.55, 32.76
2026-05-03T02:58, Rack48, , , , 0, 32.2, , 33.20
2026-05-03T02:58, Rack49, 120.66, 47.10, 25.11, 21.99, 33.1, 32.58, 34.32
2026-05-03T02:59, Rack50, 112.65, 48.48, 21.23, 27.25, 31.4, 31.35, 32.78
2026-05-03T03:00, Rack51, 122.94, 47.26, 20.75, 26.51, 28.3, 33.01, 34.21
2026-05-03T03:02, Rack48, , 48.11, 25.33, 22.78, 33.4, 31.49, 33.54
2026-05-03T03:02, Rack49, 121.06, 46.94, 24.15, 22.79, 30.3, 31.30, 33.16
2026-05-03T03:03, Rack50, 114.12, 48.06, 20.87, 27.19, 28.5, , 
2026-05-03T03:03, Rack51, , , , 0, 32, , 
2026-05-03T03:05, Rack48, , , , 0, 28.5, 32.60, 34.21
2026-05-03T03:06, Rack49, 120.43, 45.97, 23.87, 22.1, 29.6, 32.48, 34.25
2026-05-03T03:06, Rack50, 116.00, 48.23, 21.12, 27.11, 31.4, , 33.24
2026-05-03T03:07, Rack51, 122.49, 48.51, 21.93, 26.58, 33.1, 29.56, 31.83
2026-05-03T03:08, Rack48, , , , 0, 28.5, , 
2026-05-03T03:09, Rack49, , , , 0, 31.2, 31.27, 33.10
2026-05-03T03:10, Rack50, 113.69, 48.73, 21.47, 27.26, 32.3, , 
2026-05-03T03:10, Rack51, , , , 0, 33.8, , 
2026-05-03T03:12, Rack48, , , 24.25, 24.25, 31.1, 32.54, 34.15
2026-05-03T03:13, Rack49, 120.35, 46.46, 24.63, 21.83, 32.8, 32.38, 34.22
2026-05-03T03:13, Rack50, 113.06, 48.95, 22.05, 26.9, 33.4, 30.20, 31.61
2026-05-03T03:14, Rack51, 122.20, 48.71, 21.96, 26.75, 33.4, 30.79, 32.10
2026-05-03T03:15, Rack48, , , , 0, 31.2, , 
2026-05-03T03:16, Rack49, , , , 0, 32.7, 31.40, 33.41
2026-05-03T03:16, Rack50, 113.46, 49.37, 22.02, 27.35, 33.4, , 
2026-05-03T03:17, Rack51, , , , 0, 30.4, , 33.05
2026-05-03T03:19, Rack48, , , , 0, 32.9, , 
2026-05-03T03:19, Rack49, , , 25.06, 25.06, 33.8, 32.50, 34.22
2026-05-03T03:20, Rack50, 113.91, 48.48, 21.16, 27.32, 31.6, , 
2026-05-03T03:21, Rack51, 122.37, 47.48, 21.00, 26.48, 29.2, 33.05, 34.16
2026-05-03T03:22, Rack48, 119.67, 47.83, 25.13, 22.7, 33.6, 31.97, 33.96
2026-05-03T03:23, Rack49, 120.53, 47.23, 24.95, 22.28, 32.4, , 
2026-05-03T03:24, Rack50, 113.70, 48.14, 20.95, 27.19, 28.7, 32.25, 33.82
2026-05-03T03:24, Rack51, 122.39, 47.02, 20.63, 26.39, 30.8, 32.88, 34.23
2026-05-03T03:25, Rack48, , , , 0, 32.3, , 33.52
2026-05-03T03:26, Rack49, 120.80, 46.00, 23.67, 22.33, 28.6, 32.34, 34.05
2026-05-03T03:27, Rack50, 113.94, 47.60, 20.66, 26.94, 29.6, , 
2026-05-03T03:28, Rack51, , 48.36, 21.87, 26.49, 32.9, 29.54, 31.81
2026-05-03T03:29, Rack48, 119.27, 46.68, 23.85, 22.83, 28.4, 32.11, 34.06
2026-05-03T03:30, Rack49, 121.02, 46.21, 24.13, 22.08, 29.5, , 
2026-05-03T03:31, Rack50, , , , 0, 33.8, , 32.01
2026-05-03T03:32, Rack51, 122.86, 47.85, 20.96, 26.89, 31, 31.65, 32.74
2026-05-03T03:33, Rack48, , , , 0, 32.8, , 
2026-05-03T03:34, Rack49, , , , 0, 33.8, , 33.47
2026-05-03T03:35, Rack50, 114.27, 49.12, 21.73, 27.39, 31.9, , 
2026-05-03T03:35, Rack51, , , , 0, 29.8, , 
2026-05-03T03:37, Rack48, 119.76, 48.38, 25.45, 22.93, 33.6, 31.60, 33.27
2026-05-03T03:38, Rack49, 120.65, 47.35, 25.08, 22.27, 32.8, , 34.29
2026-05-03T03:39, Rack50, 115.97, 48.32, 20.78, 27.54, 29.9, , 
2026-05-03T03:39, Rack51, , , , 0, 32.6, , 32.17
2026-05-03T03:41, Rack48, , , , 0, 28.9, , 
2026-05-03T03:42, Rack49, , , , 0, 31.3, 31.64, 33.37
2026-05-03T03:42, Rack50, 113.13, 48.45, 21.37, 27.08, 32.4, 31.13, 32.85
2026-05-03T03:43, Rack51, 121.61, 48.04, 21.42, 26.62, 33.2, 29.54, 31.60
2026-05-03T03:44, Rack48, , , , 0, 30.3, , 
2026-05-03T03:45, Rack49, , 46.13, 24.21, 21.92, 32, 32.42, 34.12
2026-05-03T03:46, Rack50, 113.92, 48.47, 21.33, 27.14, 32.8, , 
2026-05-03T03:47, Rack51, , 49.09, 21.68, 27.41, 32, 32.53, 33.52
2026-05-03T03:49, Rack48, , , 25.34, 25.34, 33.4, 32.43, 34.05
2026-05-03T03:50, Rack49, 120.44, 46.01, 23.83, 22.18, 29.3, 32.52, 34.28
2026-05-03T03:50, Rack50, 113.41, 47.83, 20.78, 27.05, 28.8, 32.50, 33.96
2026-05-03T03:51, Rack51, 122.30, 47.55, 21.07, 26.48, 30.7, 32.78, 34.26
2026-05-03T03:52, Rack48, 119.03, 47.96, 25.18, 22.78, 33.7, 32.56, 34.29
2026-05-03T03:52, Rack49, 123.06, 46.91, 24.73, 22.18, 32, 31.80, 33.75
2026-05-03T03:53, Rack50, 113.68, 48.20, 21.12, 27.08, 28.7, 32.55, 34.16
2026-05-03T03:54, Rack51, 123.18, 47.60, 21.06, 26.54, 31.4, 32.02, 33.89
2026-05-03T03:55, Rack48, , , , 0, 31.3, , 
2026-05-03T03:56, Rack49, , , , 0, 28.6, 31.97, 33.70
2026-05-03T03:57, Rack50, 113.32, 47.56, 20.70, 26.86, 30.6, 32.75, 34.30
2026-05-03T03:57, Rack51, 122.12, 47.29, 20.92, 26.37, 31.9, 31.33, 33.62
2026-05-03T03:58, Rack48, 119.66, 48.17, 25.20, 22.97, 32.6, 32.14, 33.68
2026-05-03T03:59, Rack49, 121.01, 46.10, 23.72, 22.38, 28.9, 0.00, 34.15
2026-05-03T03:59, Rack50, 113.32, 47.61, 20.45, 27.16, 29.2, 32.60, 34.02
2026-05-03T04:00, Rack51, 122.42, 47.20, 20.82, 26.38, 31, 32.60, 34.29
2026-05-03T04:01, Rack48, 120.17, 48.05, 25.26, 22.79, 33.8, 32.53, 34.15
2026-05-03T04:01, Rack49, 120.50, 46.60, 24.27, 22.33, 31.5, 32.25, 34.09
2026-05-03T04:02, Rack50, 113.30, 48.01, 20.92, 27.09, 28.9, 32.46, 34.00
2026-05-03T04:03, Rack51, 122.46, 47.78, 21.22, 26.56, 30.9, , 
2026-05-03T04:04, Rack48, , , , 0, 32.5, , 
2026-05-03T04:05, Rack49, , , , 0, 28.4, , 
2026-05-03T04:05, Rack50, , , , 0, 31.2, 32.61, 34.24
2026-05-03T04:06, Rack51, 123.10, 47.44, 20.96, 26.48, 32.2, , 
2026-05-03T04:08, Rack48, 119.48, 47.05, 24.10, 22.95, 28.6, , 
2026-05-03T04:09, Rack49, , , , 0, 32.1, , 
2026-05-03T04:09, Rack50, , , , 0, 33.5, , 
2026-05-03T04:10, Rack51, , 48.33, 21.56, 26.77, 33.1, 31.09, 32.30
2026-05-03T04:12, Rack48, 119.26, 48.10, 24.86, 23.24, 31.5, 31.28, 33.23
2026-05-03T04:12, Rack49, 120.64, 47.02, 24.99, 22.03, 32.3, 31.49, 33.22
2026-05-03T04:12, Rack50, 113.53, 48.98, 21.62, 27.36, 33.2, 30.10, 31.58
2026-05-03T04:13, Rack51, 122.84, 48.26, 21.60, 26.66, 33.7, 30.37, 31.79
2026-05-03T04:14, Rack48, 119.23, 47.26, 24.56, 22.7, 30.3, 31.52, 33.18
2026-05-03T04:15, Rack49, 120.18, 47.02, 24.22, 22.8, 31.8, , 
2026-05-03T04:16, Rack50, , , , 0, 30.6, , 
2026-05-03T04:17, Rack51, 123.04, 47.41, 20.80, 26.61, 28.7, 32.79, 33.80
2026-05-03T04:18, Rack48, 119.31, 48.06, 25.18, 22.88, 33.1, , 
2026-05-03T04:19, Rack49, , , 24.04, 24.04, 29.6, 32.41, 34.16
2026-05-03T04:20, Rack50, 113.78, 47.63, 20.60, 27.03, 30, , 
2026-05-03T04:21, Rack51, , , , 0, 32.4, 29.92, 32.62
2026-05-03T04:22, Rack48, 119.30, 46.55, 23.91, 22.64, 28.3, , 
2026-05-03T04:23, Rack49, , , , 0, 31.6, , 
2026-05-03T04:24, Rack50, 113.46, 48.87, 21.54, 27.33, 32.7, 30.45, 31.92
2026-05-03T04:24, Rack51, 122.08, 48.65, 21.49, 27.16, 33.5, 29.71, 31.53
2026-05-03T04:26, Rack48, , , , 0, 30.9, , 
2026-05-03T04:27, Rack49, , , 24.52, 24.52, 32.5, 32.48, 34.25
2026-05-03T04:27, Rack50, 113.81, 48.72, 21.74, 26.98, 33.3, 30.20, 31.62
2026-05-03T04:28, Rack51, 121.88, 48.52, 21.84, 26.68, 33.7, 30.57, 31.93
2026-05-03T04:29, Rack48, , , , 0, 31.9, , 34.07
2026-05-03T04:30, Rack49, 120.89, 47.11, 25.07, 22.04, 32.8, 31.42, 33.41
2026-05-03T04:30, Rack50, 113.65, 49.45, 22.07, 27.38, 33.6, , 
2026-05-03T04:31, Rack51, , , , 0, 28.3, 32.45, 33.57
2026-05-03T04:33, Rack48, 120.07, 48.12, 25.23, 22.89, 32.8, 31.71, 33.29
2026-05-03T04:33, Rack49, 120.99, 47.87, 24.80, 23.07, 33.6, 32.48, 34.19
2026-05-03T04:34, Rack50, 113.05, 48.24, 20.99, 27.25, 31.4, 31.43, 32.79
2026-05-03T04:34, Rack51, 123.14, 47.03, 20.44, 26.59, 28.3, 33.03, 34.21
2026-05-03T04:36, Rack48, , 47.86, 25.12, 22.74, 33.4, 31.33, 33.21
2026-05-03T04:38, Rack49, 120.32, 46.40, 24.25, 22.15, 29.2, , 33.91
2026-05-03T04:38, Rack50, 114.28, 47.96, 21.01, 26.95, 32, 31.95, 33.44
2026-05-03T04:39, Rack51, 122.06, 48.03, 21.40, 26.63, 32.8, 29.58, 32.03
2026-05-03T04:40, Rack48, 119.98, 47.01, 24.22, 22.79, 28.9, 32.32, 33.78
2026-05-03T04:41, Rack49, 120.37, 45.81, 23.75, 22.06, 29.3, 31.21, 33.04
2026-05-03T04:42, Rack50, 113.30, 49.15, 22.22, 26.93, 33.5, 30.93, 32.36
2026-05-03T04:43, Rack51, 122.89, 47.15, 20.37, 26.78, 29.6, 31.95, 33.15
2026-05-03T04:45, Rack48, , , , 0, 33, , 
2026-05-03T04:45, Rack49, 120.78, 46.98, 24.92, 22.06, 33.8, 32.55, 34.25
