Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-05-09T00:21, Rack48, 119.89, 48.25, 24.86, 23.39, 33.3, 31.32, 33.10
2026-05-09T00:21, Rack49, 118.46, 47.51, 25.05, 22.46, 33.5, 32.07, 33.57
2026-05-09T00:22, Rack50, 113.25, 47.63, 20.52, 27.11, 29.2, 31.96, 33.15
2026-05-09T00:22, Rack51, 122.40, 46.86, 19.86, 27, 29.4, , 
2026-05-09T00:25, Rack48, 117.81, 46.90, 23.36, 23.54, 29.3, 32.30, 34.15
2026-05-09T00:25, Rack49, 118.64, 46.68, 23.48, 23.2, 29.5, 31.69, 33.45
2026-05-09T00:25, Rack50, 113.14, 48.19, 20.79, 27.4, 31.1, 32.59, 33.87
2026-05-09T00:26, Rack51, 122.32, 48.46, 20.98, 27.48, 32.1, , 
2026-05-09T00:28, Rack48, , , , 0, 28.7, , 
2026-05-09T00:28, Rack49, , 46.45, 24.07, 22.38, 30.7, , 
2026-05-09T00:29, Rack50, , , , 0, 33, , 31.51
2026-05-09T00:30, Rack51, 124.66, 48.38, 21.41, 26.97, 33.6, 30.55, 31.68
2026-05-09T00:31, Rack48, 117.73, 46.77, 23.22, 23.55, 30.3, 32.59, 34.22
2026-05-09T00:32, Rack49, 118.47, 46.51, 23.79, 22.72, 32.2, 31.99, 33.64
2026-05-09T00:32, Rack50, 115.18, 48.86, 21.78, 27.08, 33.2, 30.16, 31.34
2026-05-09T00:33, Rack51, 124.93, 48.34, 21.59, 26.75, 33.6, 32.85, 33.63
2026-05-09T00:35, Rack48, , , , 0, 33.5, , 33.83
2026-05-09T00:36, Rack49, 118.72, 47.24, 24.33, 22.91, 32.4, 32.67, 34.26
2026-05-09T00:37, Rack50, 115.92, 47.65, 20.81, 26.84, 28.9, 32.21, 33.31
2026-05-09T00:37, Rack51, 124.85, 48.04, 20.94, 27.1, 29.7, 32.99, 33.93
2026-05-09T00:38, Rack48, , , , 0, 33.6, , 
2026-05-09T00:39, Rack49, , , , 0, 29.4, , 
2026-05-09T00:40, Rack50, , , , 0, 30.3, , 
2026-05-09T00:41, Rack51, , , , 0, 32.1, , 
2026-05-09T00:42, Rack48, 117.72, 48.33, 23.88, 24.45, 30.5, 31.64, 33.21
2026-05-09T00:43, Rack49, 120.47, 46.72, 23.65, 23.07, 28.7, , 
2026-05-09T00:43, Rack50, , , , 0, 31.9, , 
2026-05-09T00:44, Rack51, , , , 0, 33.1, , 
2026-05-09T00:46, Rack48, , , , 0, 30.7, , 
2026-05-09T00:47, Rack49, , , 24.56, 24.56, 32.4, 31.41, 33.10
2026-05-09T00:47, Rack50, 116.07, 48.93, 21.54, 27.39, 33.2, 30.27, 31.40
2026-05-09T00:48, Rack51, 121.84, 48.08, 20.91, 27.17, 33, 31.24, 32.07
2026-05-09T00:49, Rack48, 120.79, 47.25, 24.08, 23.17, 31.2, 31.55, 33.12
2026-05-09T00:50, Rack49, 118.72, 46.75, 23.98, 22.77, 32.4, 32.49, 34.05
2026-05-09T00:51, Rack50, 113.95, 48.38, 21.27, 27.11, 33.6, 30.64, 31.87
2026-05-09T00:51, Rack51, 122.38, 47.82, 21.12, 26.7, 31.3, 32.27, 33.09
2026-05-09T00:53, Rack48, 120.70, 47.31, 24.13, 23.18, 32.5, , 
2026-05-09T00:53, Rack49, , 48.12, 24.70, 23.42, 33.6, 31.79, 33.52
2026-05-09T00:54, Rack50, 114.30, 49.71, 21.86, 27.85, 31.8, 31.39, 32.55
2026-05-09T00:54, Rack51, 124.55, 47.54, , 47.54, 29.3, , 
2026-05-09T00:56, Rack48, , , , 0, 33.6, , 33.12
2026-05-09T00:57, Rack49, 119.02, 47.32, 24.24, 23.08, 31.8, 31.97, 33.52
2026-05-09T00:57, Rack50, 113.40, 48.34, 20.16, 28.18, 28.9, 32.14, 33.33
2026-05-09T00:58, Rack51, 124.68, 46.95, 20.48, 26.47, 30, , 32.70
2026-05-09T01:01, Rack48, , , 24.68, 24.68, 32.8, 32.19, 33.62
2026-05-09T01:02, Rack49, 119.05, 47.96, 24.81, 23.15, 33.6, 32.55, 34.05
2026-05-09T01:03, Rack50, 115.84, 48.76, 21.62, 27.14, 33.2, 31.46, 32.57
2026-05-09T01:03, Rack51, 122.29, 47.86, 20.31, 27.55, 28.6, , 33.72
2026-05-09T01:05, Rack48, , , , 0, 33.5, , 
2026-05-09T01:06, Rack49, , , , 0, 31.6, , 
2026-05-09T01:06, Rack50, , , 20.61, 20.61, 29, 32.29, 33.58
2026-05-09T01:07, Rack51, 124.40, 46.87, , 46.87, 31.6, 31.65, 33.61
2026-05-09T01:08, Rack48, 118.20, 48.35, 24.76, 23.59, 33.2, 31.66, 33.24
2026-05-09T01:09, Rack49, 118.60, 47.47, 23.72, 23.75, 30, 32.08, 33.61
2026-05-09T01:09, Rack50, 113.08, 47.49, 20.09, 27.4, 28.9, 32.42, 33.67
2026-05-09T01:10, Rack51, 121.79, 47.53, 20.12, 27.41, 30.7, 32.78, 34.05
2026-05-09T01:11, Rack48, , , , 0, 32.7, , 
2026-05-09T01:12, Rack49, , 46.44, 23.45, 22.99, 28.9, 32.59, 34.22
2026-05-09T01:12, Rack50, 115.17, 47.24, 19.91, 27.33, 29.5, 32.80, 34.01
2026-05-09T01:13, Rack51, 124.89, 47.49, 20.83, 26.66, 31.9, 30.84, 33.07
2026-05-09T01:14, Rack48, 117.75, 47.77, 23.94, 23.83, 32.2, , 
2026-05-09T01:16, Rack49, , 46.52, 23.73, 22.79, 30.6, , 
2026-05-09T01:17, Rack50, , 48.18, 21.34, 26.84, 33.1, , 
2026-05-09T01:18, Rack51, , , , 0, 29.6, , 
2026-05-09T01:19, Rack48, 120.62, 47.32, 23.88, 23.44, 32.3, 32.28, 34.08
2026-05-09T01:20, Rack49, 118.28, 47.81, 24.44, 23.37, 33.1, 31.80, 33.57
2026-05-09T01:20, Rack50, 113.57, 50.10, 21.74, 28.36, 33.6, 31.58, 32.85
2026-05-09T01:21, Rack51, 121.50, 47.35, 19.91, 27.44, 28.8, , 
2026-05-09T01:23, Rack48, 119.60, 48.68, 25.12, 23.56, 33.5, 32.59, 34.29
2026-05-09T01:24, Rack49, 118.54, 45.99, 23.52, 22.47, 30.3, 31.96, 33.72
2026-05-09T01:25, Rack50, 114.48, 48.88, 21.30, 27.58, 31.7, , 
2026-05-09T01:26, Rack51, , , , 0, 33.4, 30.17, 31.46
2026-05-09T01:27, Rack48, , , , 0, 30.1, , 
2026-05-09T01:28, Rack49, , , , 0, 31.9, , 
2026-05-09T01:28, Rack50, , 49.05, 21.44, 27.61, 33.2, 30.12, 31.37
2026-05-09T01:29, Rack51, 124.51, 48.03, 21.60, 26.43, 33.6, 30.46, 31.73
2026-05-09T01:30, Rack48, 118.61, 47.10, 23.43, 23.67, 30.4, 32.08, 33.47
2026-05-09T01:31, Rack49, 118.54, 46.90, , 46.9, 32.4, 32.57, 34.16
2026-05-09T01:31, Rack50, 115.26, 48.53, 21.08, 27.45, 33.2, 30.23, 31.42
2026-05-09T01:32, Rack51, 121.96, 49.23, 21.66, 27.57, 33.6, 30.66, 31.75
2026-05-09T01:33, Rack48, 117.58, 46.76, 23.10, 23.66, 30.6, , 
2026-05-09T01:34, Rack49, , , , 0, 33.2, , 
2026-05-09T01:35, Rack50, , , , 0, 32.7, , 
2026-05-09T01:36, Rack51, , , , 0, 28.6, , 
2026-05-09T01:37, Rack48, , , , 0, 33.6, , 33.92
2026-05-09T01:38, Rack49, 121.38, 47.20, 24.23, 22.97, 32.1, , 
2026-05-09T01:39, Rack50, , , , 0, 29.9, , 
2026-05-09T01:40, Rack51, , , , 0, 32, , 
2026-05-09T01:41, Rack48, 118.09, 48.35, 23.92, 24.43, 31.4, , 
2026-05-09T01:42, Rack49, , 46.60, 24.05, 22.55, 30, 31.62, 33.21
2026-05-09T01:42, Rack50, 114.95, 47.89, 20.43, 27.46, 31.4, 31.56, 32.77
2026-05-09T01:43, Rack51, 122.49, 47.83, 20.83, 27, 32.9, 29.74, 31.64
2026-05-09T01:45, Rack48, , , , 0, 29.8, , 
2026-05-09T01:45, Rack49, , , , 0, 32, 32.50, 34.07
2026-05-09T01:46, Rack50, 113.25, 49.04, 21.10, 27.94, 32.7, , 
2026-05-09T01:47, Rack51, , , , 0, 32.7, , 
2026-05-09T01:48, Rack48, 120.17, 47.25, 24.00, 23.25, 31.6, 31.71, 33.64
2026-05-09T01:49, Rack49, 118.54, 47.06, 24.37, 22.69, 32.5, 31.39, 33.06
2026-05-09T01:49, Rack50, 113.63, 49.58, 21.68, 27.9, 33.1, 30.17, 31.47
2026-05-09T01:50, Rack51, 124.53, 49.25, 21.68, 27.57, 33.6, 31.30, 32.36
2026-05-09T01:51, Rack48, 117.61, 47.45, 24.30, 23.15, 31.5, 31.38, 33.06
2026-05-09T01:52, Rack49, 120.61, 46.90, 24.44, 22.46, 32.5, 31.78, 33.41
2026-05-09T01:52, Rack50, 112.29, 48.66, 21.60, 27.06, 33.3, , 31.68
2026-05-09T01:53, Rack51, 125.14, 47.75, 20.75, 27, 32.2, 31.53, 32.43
2026-05-09T01:54, Rack48, 119.95, 47.94, 24.17, 23.77, 31.8, 32.25, 33.72
2026-05-09T01:55, Rack49, 120.00, 46.76, 23.63, 23.13, 32.6, 32.58, 34.18
2026-05-09T01:55, Rack50, 113.02, 49.14, 20.97, 28.17, 33.2, , 
2026-05-09T01:56, Rack51, , , , 0, 30.9, , 
2026-05-09T01:58, Rack48, , 47.18, 23.91, 23.27, 32.5, 31.80, 33.60
2026-05-09T01:58, Rack49, 118.25, 47.47, 24.76, 22.71, 33.5, 31.46, 33.12
2026-05-09T01:59, Rack50, 114.25, 48.56, 21.22, 27.34, 30.8, 31.46, 32.73
2026-05-09T01:59, Rack51, 122.37, 47.73, 20.03, 27.7, 28.7, 30.48, 32.80
2026-05-09T02:02, Rack48, , , 22.94, 22.94, 28.6, 32.53, 34.26
2026-05-09T02:03, Rack49, 118.97, 46.66, 23.36, 23.3, 29.9, , 33.20
2026-05-09T02:03, Rack50, 113.39, 49.30, 21.21, 28.09, 32.1, 31.43, 32.54
2026-05-09T02:04, Rack51, 123.97, 48.89, 21.50, 27.39, 33, , 
2026-05-09T02:06, Rack48, 116.94, , , 0, 31.3, 31.96, 33.40
2026-05-09T02:06, Rack49, 120.68, 46.25, 23.47, 22.78, 32.3, , 
2026-05-09T02:07, Rack50, , 48.86, 21.01, 27.85, 33.5, 30.46, 31.56
2026-05-09T02:08, Rack51, 122.75, 49.05, 21.67, 27.38, 32.7, 32.95, 33.85
2026-05-09T02:10, Rack48, , , , 0, 33.4, , 33.11
2026-05-09T02:11, Rack49, 121.21, 46.90, 24.13, 22.77, 30.4, 32.42, 33.93
2026-05-09T02:12, Rack50, 116.18, 47.32, 19.88, 27.44, 29.9, 32.71, 33.94
2026-05-09T02:12, Rack51, 121.93, 47.22, 20.45, 26.77, 31.4, , 
2026-05-09T02:14, Rack48, 119.64, 46.81, 23.60, 23.21, 29.2, 32.73, 34.37
2026-05-09T02:14, Rack49, 118.39, 46.62, 23.84, 22.78, 29.4, 32.11, 33.85
2026-05-09T02:15, Rack50, 116.00, 47.93, 21.07, 26.86, 31.2, 32.59, 33.99
2026-05-09T02:15, Rack51, 122.29, 47.63, 20.96, 26.67, 32.2, , 
2026-05-09T02:17, Rack48, , , , 0, 29.9, , 
2026-05-09T02:18, Rack49, , , , 0, 32, , 
2026-05-09T02:19, Rack50, , , , 0, 33.3, , 
2026-05-09T02:19, Rack51, , , 21.27, 21.27, 32.7, 31.34, 32.29
2026-05-09T02:21, Rack48, 117.63, 47.54, 23.36, 24.18, 31.5, 32.75, 34.21
2026-05-09T02:21, Rack49, 118.61, 46.94, 24.05, 22.89, 32.5, 32.57, 34.22
2026-05-09T02:22, Rack50, 115.85, 48.38, 21.34, 27.04, 33.2, , 
2026-05-09T02:22, Rack51, , , , 0, 31, 31.85, 32.76
2026-05-09T02:24, Rack48, 117.42, 47.26, 24.07, 23.19, 32.2, , 
2026-05-09T02:25, Rack49, , 47.62, 24.99, 22.63, 33.5, 31.65, 33.21
2026-05-09T02:25, Rack50, 113.77, 48.81, 21.11, 27.7, 33, 30.99, 32.18
2026-05-09T02:26, Rack51, 122.38, 47.49, 19.92, 27.57, 29.6, , 
2026-05-09T02:27, Rack48, , , , 0, 33.2, , 33.85
2026-05-09T02:28, Rack49, 118.72, 46.84, 24.11, 22.73, 33.5, , 
2026-05-09T02:29, Rack50, , , , 0, 28.7, , 
2026-05-09T02:30, Rack51, , , , 0, 31.4, , 
2026-05-09T02:31, Rack48, 119.88, 48.32, 24.73, 23.59, 33.1, , 
2026-05-09T02:32, Rack49, , , , 0, 30.5, , 
2026-05-09T02:33, Rack50, , , , 0, 32.3, 31.37, 32.74
2026-05-09T02:33, Rack51, 124.47, 47.91, 20.98, 26.93, 33, 29.88, 31.57
2026-05-09T02:35, Rack48, 120.36, 47.05, 23.69, 23.36, 28.7, 32.56, 33.95
2026-05-09T02:35, Rack49, 119.97, 45.81, 23.10, 22.71, 30.3, 32.70, 34.25
2026-05-09T02:36, Rack50, 113.76, 48.17, 20.20, 27.97, 31.7, 32.36, 33.61
2026-05-09T02:36, Rack51, 121.72, 48.30, 21.32, 26.98, 32.6, 29.95, 32.17
2026-05-09T02:38, Rack48, , 47.11, 23.01, 24.1, 28.7, 31.45, 33.02
2026-05-09T02:39, Rack49, 119.09, 47.41, 24.46, 22.95, 33, , 
2026-05-09T02:40, Rack50, , , , 0, 31.6, , 
2026-05-09T02:41, Rack51, , , , 0, 29.4, , 
2026-05-09T02:42, Rack48, , 48.28, 24.14, 24.14, 33.4, 32.52, 34.26
2026-05-09T02:43, Rack49, 121.17, 47.73, 24.63, 23.1, 32.9, 31.34, 33.08
2026-05-09T02:44, Rack50, 113.31, 48.73, 20.94, 27.79, 29.6, 32.52, 33.72
2026-05-09T02:44, Rack51, 125.12, 47.26, 20.71, 26.55, 31.2, 30.03, 31.51
2026-05-09T02:47, Rack48, 120.59, 46.61, 23.44, 23.17, 29.4, 32.65, 34.10
2026-05-09T02:47, Rack49, 117.62, 45.89, 23.15, 22.74, 31.2, 31.38, 33.05
2026-05-09T02:49, Rack50, 115.66, 49.71, 21.67, 28.04, 33.6, , 
2026-05-09T02:50, Rack51, , , , 0, 30, , 
2026-05-09T02:51, Rack48, 117.30, 48.01, 24.53, 23.48, 33.6, , 
2026-05-09T02:52, Rack49, , , , 0, 28.8, , 
2026-05-09T02:53, Rack50, , , , 0, 31.2, , 
2026-05-09T02:54, Rack51, , , , 0, 32.7, 29.63, 31.61
2026-05-09T02:55, Rack48, , 47.88, 23.91, 23.97, 28.9, 31.61, 33.13
2026-05-09T02:56, Rack49, 121.60, 46.44, 23.80, 22.64, 30.7, 32.10, 33.62
2026-05-09T02:56, Rack50, 114.52, 47.74, 20.40, 27.34, 31.8, , 
2026-05-09T02:57, Rack51, , , , 0, 33.5, 30.22, 31.59
2026-05-09T02:59, Rack48, , , , 0, 31.2, , 
2026-05-09T03:00, Rack49, , , , 0, 32.7, , 
2026-05-09T03:00, Rack50, , , , 0, 33.7, , 31.86
2026-05-09T03:01, Rack51, 121.87, 48.90, 21.24, 27.66, 31.9, 31.59, 32.57
2026-05-09T03:02, Rack48, , , , 0, 32, 31.32, 33.08
2026-05-09T03:03, Rack49, 119.88, 47.82, 24.24, 23.58, 32.9, , 
2026-05-09T03:04, Rack50, , , , 0, 32.5, , 
2026-05-09T03:04, Rack51, , , , 0, 29.1, 32.64, 33.46
2026-05-09T03:06, Rack48, , , 24.37, 24.37, 33.2, 32.66, 34.10
2026-05-09T03:06, Rack49, 118.76, 47.93, 24.99, 22.94, 33.6, 32.55, 34.18
2026-05-09T03:07, Rack50, 115.88, 49.23, 21.46, 27.77, 31.6, 31.60, 32.71
2026-05-09T03:07, Rack51, 124.72, 47.68, 21.09, 26.59, 28.6, 32.55, 33.35
2026-05-09T03:09, Rack48, , , , 0, 33.3, , 
2026-05-09T03:09, Rack49, , , , 0, 32.1, , 
2026-05-09T03:10, Rack50, , , , 0, 28.9, , 
2026-05-09T03:11, Rack51, , , , 0, 31.5, , 
2026-05-09T03:13, Rack48, , , , 0, 32.7, , 33.56
2026-05-09T03:13, Rack49, 121.53, 46.55, 23.33, 23.22, 29.3, , 
2026-05-09T03:14, Rack50, , , , 0, 31.4, , 33.83
2026-05-09T03:14, Rack51, 124.92, 48.07, 21.55, 26.52, 32.4, 30.07, 32.03
2026-05-09T03:16, Rack48, , , 23.53, 23.53, 29.3, 32.36, 34.21
2026-05-09T03:16, Rack49, 121.07, 46.18, , 46.18, 30.7, , 
2026-05-09T03:17, Rack50, , , , 0, 32.3, , 
2026-05-09T03:18, Rack51, , , , 0, 33.5, 30.11, 31.45
2026-05-09T03:19, Rack48, , , , 0, 30.1, , 
2026-05-09T03:20, Rack49, , , , 0, 32.1, 32.53, 34.02
2026-05-09T03:21, Rack50, 113.53, 48.80, 20.75, 28.05, 32.8, 30.39, 31.58
2026-05-09T03:21, Rack51, 123.87, 48.72, 21.73, 26.99, 33.4, 30.35, 31.61
2026-05-09T03:22, Rack48, , , , 0, 31.4, , 
2026-05-09T03:23, Rack49, , 47.17, 24.15, 23.02, 32.5, 31.99, 33.49
2026-05-09T03:25, Rack50, 113.94, 47.80, 19.91, 27.89, 29.3, 31.87, 33.16
2026-05-09T03:25, Rack51, 122.54, 47.01, 19.89, 27.12, 29.4, 32.95, 34.10
2026-05-09T03:27, Rack48, , , , 0, 32.8, , 
2026-05-09T03:28, Rack49, , , , 0, 28.5, 32.16, 33.93
2026-05-09T03:28, Rack50, 116.36, 47.84, 20.99, 26.85, 30.3, 32.82, 34.10
2026-05-09T03:29, Rack51, 122.64, 47.71, 21.28, 26.43, 31.7, , 31.42
2026-05-09T03:31, Rack48, , , , 0, 30.1, , 
2026-05-09T03:32, Rack49, , , , 0, 32, , 
2026-05-09T03:32, Rack50, , , , 0, 33.2, , 
2026-05-09T03:33, Rack51, , 49.34, 21.98, 27.36, 33.3, , 
2026-05-09T03:35, Rack48, 119.86, 47.47, 23.88, 23.59, 32.8, 31.89, 33.80
2026-05-09T03:36, Rack49, 118.69, 47.84, 24.72, 23.12, 33.4, 31.43, 33.18
2026-05-09T03:36, Rack50, 112.78, 50.02, 21.98, 28.04, 33.2, 30.91, 32.06
2026-05-09T03:36, Rack51, 122.76, 48.38, 20.44, 27.94, 30.4, , 
2026-05-09T03:38, Rack48, , , , 0, 33.6, , 
2026-05-09T03:39, Rack49, , , , 0, 31.4, , 
2026-05-09T03:40, Rack50, , , 20.59, 20.59, 29.3, 32.62, 33.85
2026-05-09T03:40, Rack51, 122.38, 47.55, 20.59, 26.96, 31, 32.52, 34.01
2026-05-09T03:42, Rack48, , , , 0, 32.4, 32.42, 34.15
2026-05-09T03:42, Rack49, 121.56, 46.68, 23.53, 23.15, 29, 31.79, 33.54
2026-05-09T03:43, Rack50, 116.14, 48.13, 21.13, 27, 29.4, 32.64, 33.87
2026-05-09T03:43, Rack51, 125.43, 48.32, 21.11, 27.21, 31.2, 32.48, 33.83
2026-05-09T03:45, Rack48, , 47.88, 24.38, 23.5, 31.9, 31.52, 33.31
2026-05-09T03:45, Rack49, 118.49, 46.68, 23.72, 22.96, 29.3, 32.19, 33.72
2026-05-09T03:46, Rack50, 115.96, 47.86, 20.37, 27.49, 31.9, 32.21, 33.49
2026-05-09T03:47, Rack51, 121.11, 47.86, 21.20, 26.66, 32.6, 31.52, 32.35
2026-05-09T03:49, Rack48, , , , 0, 32.5, , 
2026-05-09T03:50, Rack49, , , 24.94, 24.94, 33.5, 31.53, 33.32
2026-05-09T03:51, Rack50, 112.92, 49.14, 20.82, 28.32, 32.6, 32.27, 33.31
2026-05-09T03:52, Rack51, 125.23, 46.93, 20.62, 26.31, 30.1, 33.02, 33.93
2026-05-09T03:53, Rack48, , 48.78, 24.43, 24.35, 33.6, 32.63, 34.03
2026-05-09T03:54, Rack49, 119.00, 46.86, 23.87, 22.99, 32.1, 31.44, 33.09
2026-05-09T03:55, Rack50, 112.45, 48.31, 20.90, 27.41, 32.1, , 
2026-05-09T03:56, Rack51, , , , 0, 33.6, , 
2026-05-09T03:58, Rack48, 117.36, 47.19, 23.85, 23.34, 30, , 
2026-05-09T03:59, Rack49, , , , 0, 33, 32.30, 33.97
2026-05-09T03:59, Rack50, 113.08, 49.60, 21.24, 28.36, 33.6, , 32.18
2026-05-09T04:00, Rack51, 121.87, 47.55, 20.98, 26.57, 29.7, 32.11, 33.02
2026-05-09T04:01, Rack48, , , , 0, 33, , 
2026-05-09T04:02, Rack49, , , 24.95, 24.95, 33.6, 31.82, 33.37
2026-05-09T04:03, Rack50, 115.69, 48.39, 21.04, 27.35, 31.3, 31.49, 32.67
2026-05-09T04:03, Rack51, 124.47, 47.28, 20.34, 26.94, 29, 32.63, 33.41
2026-05-09T04:05, Rack48, 120.57, 48.19, 24.76, 23.43, 32.9, 31.72, 33.27
2026-05-09T04:05, Rack49, 121.47, 47.98, 24.84, 23.14, 33.4, 32.19, 33.72
2026-05-09T04:05, Rack50, 112.87, 49.04, 20.67, 28.37, 33.1, 31.04, 32.15
2026-05-09T04:06, Rack51, 121.60, 47.16, 19.98, 27.18, 29.8, 32.15, 32.98
2026-05-09T04:07, Rack48, 117.60, 47.70, 24.46, 23.24, 32.8, 32.49, 33.90
2026-05-09T04:08, Rack49, 119.68, 47.72, 0.00, 47.72, 33.5, , 
2026-05-09T04:09, Rack50, , , , 0, 30.9, , 
2026-05-09T04:10, Rack51, , , , 0, 32.5, , 31.99
2026-05-09T04:12, Rack48, 120.44, 47.57, 24.12, 23.45, 29.7, , 34.05
2026-05-09T04:13, Rack49, 118.64, 46.49, 23.19, 23.3, 31.5, 32.60, 34.18
2026-05-09T04:13, Rack50, 115.47, 48.66, 21.08, 27.58, 32.4, , 
2026-05-09T04:14, Rack51, , 48.51, 21.27, 27.24, 33, 31.22, 32.13
2026-05-09T04:16, Rack48, 117.92, 47.09, 23.78, 23.31, 31.3, 31.73, 33.64
2026-05-09T04:16, Rack49, 120.97, 46.90, 24.00, 22.9, 32.3, 32.50, 34.08
2026-05-09T04:18, Rack50, 113.88, 48.39, 20.72, 27.67, 30.5, , 
2026-05-09T04:18, Rack51, , , , 0, 30.8, , 
2026-05-09T04:20, Rack48, 118.12, 47.90, 24.27, 23.63, 33.7, 32.58, 34.19
2026-05-09T04:20, Rack49, 118.89, 47.39, 23.94, 23.45, 31.8, 32.10, 33.80
2026-05-09T04:21, Rack50, 113.81, 48.61, 20.87, 27.74, 28.9, , 
2026-05-09T04:22, Rack51, , , 20.91, 20.91, 31.5, 32.07, 33.61
2026-05-09T04:23, Rack48, , , , 0, 30.6, , 
2026-05-09T04:24, Rack49, , 45.78, 23.18, 22.6, 29.1, 32.11, 33.73
2026-05-09T04:24, Rack50, 113.79, 47.93, 19.90, 28.03, 30.9, 32.74, 33.95
2026-05-09T04:25, Rack51, 123.92, 47.41, 20.84, 26.57, 32, 30.78, 33.05
2026-05-09T04:26, Rack48, 118.11, 47.37, 23.84, 23.53, 30.2, 32.50, 33.91
2026-05-09T04:27, Rack49, 121.61, 45.84, 23.41, 22.43, 29.1, 32.65, 34.18
2026-05-09T04:27, Rack50, 113.11, 47.57, 20.95, 26.62, 31.2, 32.73, 34.05
2026-05-09T04:28, Rack51, 122.30, 48.47, 20.83, 27.64, 32.1, , 
2026-05-09T04:30, Rack48, 117.52, 47.18, 24.06, 23.12, 31.2, 31.43, 33.16
2026-05-09T04:31, Rack49, 118.43, 46.68, 24.45, 22.23, 32.2, , 
2026-05-09T04:32, Rack50, , , , 0, 29.1, , 
2026-05-09T04:33, Rack51, , 47.70, 20.44, 27.26, 30, , 
2026-05-09T04:35, Rack48, 117.64, 48.72, 24.33, 24.39, 32.2, 31.51, 33.27
2026-05-09T04:35, Rack49, 119.54, 46.60, 23.77, 22.83, 28.9, 31.63, 33.31
2026-05-09T04:36, Rack50, 116.03, 47.74, 20.81, 26.93, 29.5, 32.59, 33.90
2026-05-09T04:36, Rack51, 124.54, 47.54, 20.62, 26.92, 31.1, 32.26, 33.91
2026-05-09T04:38, Rack48, , , , 0, 31, , 
2026-05-09T04:39, Rack49, , , , 0, 29, , 
2026-05-09T04:39, Rack50, , , , 0, 31.5, , 
2026-05-09T04:40, Rack51, , , , 0, 32.9, 29.69, 31.41
2026-05-09T04:41, Rack48, 117.53, 46.92, 23.13, 23.79, 28.9, 32.33, 34.12
2026-05-09T04:42, Rack49, 118.22, 46.81, 23.49, 23.32, 29.9, 31.80, 33.53
2026-05-09T04:42, Rack50, 116.01, 48.47, 21.37, 27.1, 31.4, , 
2026-05-09T04:43, Rack51, , , , 0, 33.4, 30.04, 31.48
2026-05-09T04:45, Rack48, , , , 0, 30.3, , 
2026-05-09T04:45, Rack49, , 46.34, 23.31, 23.03, 32, , 
2026-05-09T04:46, Rack50, , 48.16, 20.63, 27.53, 33.5, 30.44, 31.65
2026-05-09T04:47, Rack51, 124.91, 48.32, 21.50, 26.82, 32.7, 31.35, 32.26
2026-05-09T04:48, Rack48, 117.10, 47.47, 23.06, 24.41, 31.5, 32.63, 34.16
2026-05-09T04:49, Rack49, 120.52, 46.92, 23.92, 23, 32.4, 32.42, 34.04
