Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-05-07T00:18, Rack48, 118.05, 48.51, 24.28, 24.23, 32.7, 31.47, 33.03
2026-05-07T00:18, Rack49, 118.44, 47.13, 24.60, 22.53, 33.4, 31.99, 33.53
2026-05-07T00:19, Rack50, 110.02, 49.07, 20.85, 28.22, 33.3, 30.83, 32.00
2026-05-07T00:19, Rack51, 119.49, 47.73, 19.37, 28.36, 30.2, 32.00, 32.81
2026-05-07T00:21, Rack48, 120.24, 47.54, 24.40, 23.14, 32.2, 32.02, 33.37
2026-05-07T00:21, Rack49, 119.10, 46.70, 24.17, 22.53, 32.9, 32.37, 33.94
2026-05-07T00:21, Rack50, 109.83, 48.83, 20.99, 27.84, 33.6, 30.32, 31.54
2026-05-07T00:22, Rack51, 119.89, 48.35, 20.19, 28.16, 32.6, 31.25, 32.16
2026-05-07T00:23, Rack48, 120.27, 47.08, 23.83, 23.25, 31.5, 32.42, 33.77
2026-05-07T00:24, Rack49, 118.59, 46.56, 23.33, 23.23, 32.4, 32.62, 34.14
2026-05-07T00:24, Rack50, 109.90, 48.71, 20.71, 28, 33.1, 30.16, 31.38
2026-05-07T00:25, Rack51, 118.87, 49.40, 20.77, 28.63, 33.7, 30.60, 31.74
2026-05-07T00:26, Rack48, 118.24, 47.21, 23.22, 23.99, 30.3, 32.66, 34.12
2026-05-07T00:26, Rack49, 118.86, 46.47, 23.05, 23.42, 31.7, 32.39, 34.03
2026-05-07T00:27, Rack50, 110.94, 49.20, 20.87, 28.33, 32.6, 30.68, 32.01
2026-05-07T00:27, Rack51, 122.25, 48.75, 21.31, 27.44, 33.3, 29.96, 31.38
2026-05-07T00:29, Rack48, 120.19, 46.49, 22.75, 23.74, 28.9, 32.53, 34.15
2026-05-07T00:29, Rack49, 118.56, 46.49, 23.19, 23.3, 30.8, 31.94, 33.66
2026-05-07T00:29, Rack50, 110.65, 49.24, 20.84, 28.4, 31.9, 31.84, 33.19
2026-05-07T00:30, Rack51, 119.57, 48.68, 21.05, 27.63, 32.8, 29.67, 31.45
2026-05-07T00:31, Rack48, 117.81, 46.45, 22.86, 23.59, 29, 32.02, 33.90
2026-05-07T00:32, Rack49, 119.14, 46.63, 23.15, 23.48, 29.3, 31.53, 33.21
2026-05-07T00:32, Rack50, 110.78, 48.17, 20.14, 28.03, 30.9, 32.63, 33.89
2026-05-07T00:33, Rack51, 119.39, 48.46, 19.94, 28.52, 32.1, 30.49, 32.59
2026-05-07T00:34, Rack48, 119.67, 47.87, 23.91, 23.96, 31.8, 31.50, 33.46
2026-05-07T00:34, Rack49, 118.63, 46.50, 23.81, 22.69, 29, 31.25, 32.91
2026-05-07T00:35, Rack50, 110.80, 48.18, 19.83, 28.35, 29.8, 32.60, 33.79
2026-05-07T00:35, Rack51, 118.98, 47.81, 19.60, 28.21, 31.4, 32.14, 33.79
2026-05-07T00:37, Rack48, 117.64, 48.36, 25.03, 23.33, 33.6, 31.25, 33.04
2026-05-07T00:37, Rack49, 120.70, 47.12, 24.29, 22.83, 31.2, 31.55, 33.08
2026-05-07T00:37, Rack50, 111.10, 48.01, 19.92, 28.09, 28.7, 32.22, 33.44
2026-05-07T00:38, Rack51, 119.26, 47.47, 19.16, 28.31, 30.2, 32.99, 33.96
2026-05-07T00:39, Rack48, 117.32, 48.10, 24.78, 23.32, 33.5, 31.46, 32.92
2026-05-07T00:40, Rack49, 118.77, 47.20, 24.60, 22.6, 33.2, 31.93, 33.53
2026-05-07T00:40, Rack50, 110.24, 47.96, 19.93, 28.03, 30.1, 31.63, 32.89
2026-05-07T00:41, Rack51, 122.02, 47.07, 19.74, 27.33, 28.8, 32.73, 33.59
2026-05-07T00:42, Rack48, 116.86, 48.01, 24.39, 23.62, 33, 31.89, 33.34
2026-05-07T00:42, Rack49, 118.58, 47.16, 24.48, 22.68, 33.6, 32.40, 33.87
2026-05-07T00:43, Rack50, 112.25, 49.24, 20.55, 28.69, 32.6, 31.02, 32.27
2026-05-07T00:43, Rack51, 119.37, 47.08, 19.71, 27.37, 29.1, 32.20, 33.07
2026-05-07T00:45, Rack48, 117.28, 47.46, 24.09, 23.37, 32.5, 32.34, 33.70
2026-05-07T00:45, Rack49, 121.69, 46.51, 24.11, 22.4, 33.1, 32.60, 34.14
2026-05-07T00:46, Rack50, 109.33, 49.06, 20.74, 28.32, 33.7, 30.56, 31.65
2026-05-07T00:46, Rack51, 119.17, 48.29, 20.68, 27.61, 31.7, 31.53, 32.40
2026-05-07T00:47, Rack48, 117.13, 46.80, 23.18, 23.62, 31.8, 32.59, 34.09
2026-05-07T00:48, Rack49, 119.06, 46.24, 23.65, 22.59, 32.6, 32.46, 34.03
2026-05-07T00:48, Rack50, 109.48, 48.71, 20.66, 28.05, 33.4, 30.20, 31.40
2026-05-07T00:49, Rack51, 118.90, 49.68, 21.41, 28.27, 33.6, 30.90, 31.87
2026-05-07T00:50, Rack48, 120.51, 47.02, 23.33, 23.69, 30.8, 32.45, 34.15
2026-05-07T00:50, Rack49, 121.26, 46.18, 23.38, 22.8, 32, 31.89, 33.60
2026-05-07T00:51, Rack50, 110.23, 49.40, 20.63, 28.77, 32.8, 30.26, 31.58
2026-05-07T00:51, Rack51, 118.81, 48.93, 20.72, 28.21, 33.4, 30.13, 31.37
2026-05-07T00:53, Rack48, 120.28, 46.50, 23.53, 22.97, 29.4, 32.04, 33.87
2026-05-07T00:53, Rack49, 119.22, 46.72, 23.97, 22.75, 31.1, 31.42, 33.19
2026-05-07T00:54, Rack50, 113.07, 48.78, 21.00, 27.78, 32.2, 31.39, 32.51
2026-05-07T00:54, Rack51, 121.19, 48.46, 20.37, 28.09, 33, 29.64, 31.31
2026-05-07T00:55, Rack48, 117.38, 47.24, 23.01, 24.23, 28.6, 31.51, 33.43
2026-05-07T00:56, Rack49, 119.38, 46.84, 23.69, 23.15, 29.8, 31.29, 32.95
2026-05-07T00:56, Rack50, 113.37, 48.30, 20.48, 27.82, 31.4, 32.36, 33.71
2026-05-07T00:57, Rack51, 122.23, 47.63, 20.20, 27.43, 32.3, 30.01, 32.23
2026-05-07T00:58, Rack48, 117.38, 48.36, 23.86, 24.5, 30.9, 31.28, 33.05
2026-05-07T00:58, Rack49, 118.71, 47.02, 23.73, 23.29, 28.7, 31.55, 33.11
2026-05-07T00:59, Rack50, 113.19, 48.04, 20.12, 27.92, 30.1, 32.70, 33.90
2026-05-07T00:59, Rack51, 118.66, 47.23, 19.41, 27.82, 31.7, 31.64, 33.54
2026-05-07T01:01, Rack48, 119.64, 48.19, 24.84, 23.35, 33.2, 31.56, 33.09
2026-05-07T01:01, Rack49, 120.97, 46.63, 23.41, 23.22, 30.3, 31.97, 33.50
2026-05-07T01:02, Rack50, 110.49, 48.37, 19.39, 28.98, 28.9, 32.38, 33.52
2026-05-07T01:02, Rack51, 119.25, 47.17, 19.28, 27.89, 30.6, 32.82, 33.98
2026-05-07T01:03, Rack48, 119.42, 48.36, 24.89, 23.47, 33.6, 31.91, 33.32
2026-05-07T01:04, Rack49, 120.52, 47.00, 24.03, 22.97, 32.7, 32.34, 33.83
2026-05-07T01:04, Rack50, 111.19, 48.48, 19.01, 29.47, 29.3, 31.91, 33.03
2026-05-07T01:05, Rack51, 120.59, 47.63, 19.88, 27.75, 29.3, 32.92, 33.71
2026-05-07T01:06, Rack48, 117.84, 48.43, 24.22, 24.21, 33.2, 32.27, 33.71
2026-05-07T01:07, Rack49, 119.33, 46.93, 23.98, 22.95, 33.7, 32.55, 34.09
2026-05-07T01:07, Rack50, 109.33, 49.35, 20.06, 29.29, 31.9, 31.33, 32.41
2026-05-07T01:07, Rack51, 120.63, 48.01, 20.06, 27.95, 28.7, 32.49, 33.22
2026-05-07T01:09, Rack48, 117.52, 47.71, 23.63, 24.08, 32.6, 32.52, 33.99
2026-05-07T01:09, Rack49, 120.80, 47.09, 24.24, 22.85, 33.3, 32.45, 34.06
2026-05-07T01:10, Rack50, 112.20, 49.04, 20.91, 28.13, 33.6, 30.70, 31.83
2026-05-07T01:10, Rack51, 119.17, 48.34, 20.06, 28.28, 31, 31.74, 32.66
2026-05-07T01:11, Rack48, 117.82, 46.82, 23.75, 23.07, 31.9, 32.41, 34.10
2026-05-07T01:12, Rack49, 118.76, 46.53, 23.87, 22.66, 32.8, 32.01, 33.62
2026-05-07T01:12, Rack50, 109.94, 49.97, 21.49, 28.48, 33.4, 30.23, 31.47
2026-05-07T01:13, Rack51, 121.00, 49.63, 21.20, 28.43, 33.2, 31.01, 32.07
2026-05-07T01:14, Rack48, 116.92, 47.05, 23.03, 24.02, 31.1, 32.03, 33.86
2026-05-07T01:15, Rack49, 117.74, 46.62, 23.68, 22.94, 32.2, 31.55, 33.24
2026-05-07T01:15, Rack50, 109.36, 49.78, 21.34, 28.44, 32.9, 30.12, 31.45
2026-05-07T01:15, Rack51, 119.12, 48.71, 21.24, 27.47, 33.6, 30.32, 31.54
2026-05-07T01:17, Rack48, 118.16, 47.43, 23.71, 23.72, 30, 31.53, 33.45
2026-05-07T01:17, Rack49, 121.60, 46.68, 24.00, 22.68, 31.4, 31.31, 32.99
2026-05-07T01:18, Rack50, 112.97, 48.86, 20.41, 28.45, 32.4, 30.99, 32.26
2026-05-07T01:18, Rack51, 119.25, 48.86, 20.29, 28.57, 33.2, 29.77, 31.26
2026-05-07T01:19, Rack48, 117.33, 47.68, 23.83, 23.85, 28.6, 31.32, 33.06
2026-05-07T01:20, Rack49, 118.81, 46.86, 23.52, 23.34, 30.4, 31.48, 33.10
2026-05-07T01:20, Rack50, 111.29, 48.94, 20.29, 28.65, 31.6, 31.94, 33.32
2026-05-07T01:21, Rack51, 121.67, 47.78, 20.24, 27.54, 32.5, 29.75, 31.71
2026-05-07T01:22, Rack48, 117.66, 47.35, 23.53, 23.82, 29.9, 31.45, 33.08
2026-05-07T01:23, Rack49, 118.53, 46.73, 23.10, 23.63, 29.1, 31.91, 33.48
2026-05-07T01:23, Rack50, 110.68, 47.83, 19.59, 28.24, 30.7, 32.72, 33.98
2026-05-07T01:23, Rack51, 119.12, 48.01, 19.55, 28.46, 31.9, 30.96, 33.18
2026-05-07T01:25, Rack48, 120.69, 48.10, 24.37, 23.73, 32.5, 31.97, 33.32
2026-05-07T01:25, Rack49, 119.11, 46.56, 22.82, 23.74, 29.4, 32.32, 33.84
2026-05-07T01:26, Rack50, 111.29, 47.35, 19.13, 28.22, 29.4, 32.62, 33.78
2026-05-07T01:26, Rack51, 118.68, 47.81, 19.53, 28.28, 31.1, 32.52, 33.96
2026-05-07T01:27, Rack48, 118.59, 48.09, 24.32, 23.77, 33.6, 32.38, 33.78
2026-05-07T01:28, Rack49, 118.82, 46.41, 23.67, 22.74, 31.7, 32.56, 34.11
2026-05-07T01:28, Rack50, 109.52, 47.70, 19.40, 28.3, 28.8, 32.17, 33.34
2026-05-07T01:29, Rack51, 118.91, 47.80, 19.67, 28.13, 29.9, 33.01, 33.92
2026-05-07T01:30, Rack48, 119.59, 48.09, 24.41, 23.68, 33.3, 32.58, 34.05
2026-05-07T01:31, Rack49, 119.22, 47.47, 23.95, 23.52, 33.5, 32.46, 34.03
2026-05-07T01:31, Rack50, 112.08, 49.09, 20.58, 28.51, 30.7, 31.60, 32.79
2026-05-07T01:31, Rack51, 122.05, 47.78, 20.23, 27.55, 28.6, 32.68, 33.42
2026-05-07T01:33, Rack48, 118.94, 47.25, 23.57, 23.68, 33, 32.48, 34.12
2026-05-07T01:33, Rack49, 118.68, 46.88, 24.52, 22.36, 33.4, 31.98, 33.70
2026-05-07T01:34, Rack50, 110.68, 49.17, 20.82, 28.35, 33, 31.03, 32.12
2026-05-07T01:34, Rack51, 119.87, 48.53, 19.74, 28.79, 29.9, 32.09, 32.86
2026-05-07T01:36, Rack48, 117.50, 46.94, 23.99, 22.95, 32.2, 32.07, 33.90
2026-05-07T01:36, Rack49, 121.50, 46.93, 24.50, 22.43, 33.1, 31.55, 33.18
2026-05-07T01:36, Rack50, 110.52, 49.31, 21.08, 28.23, 33.6, 30.42, 31.65
2026-05-07T01:37, Rack51, 119.60, 49.40, 20.91, 28.49, 32.4, 31.36, 32.32
2026-05-07T01:38, Rack48, 117.68, 46.96, 23.48, 23.48, 31.6, 31.53, 33.48
2026-05-07T01:39, Rack49, 118.55, 46.81, 24.27, 22.54, 32.4, 31.27, 32.96
2026-05-07T01:39, Rack50, 109.64, 49.59, 20.91, 28.68, 33.2, 30.15, 31.42
2026-05-07T01:39, Rack51, 119.65, 49.38, 21.25, 28.13, 33.7, 30.74, 31.76
2026-05-07T01:41, Rack48, 117.78, 47.07, 23.87, 23.2, 30.5, 31.30, 33.10
2026-05-07T01:41, Rack49, 118.50, 46.65, 24.11, 22.54, 31.8, 31.41, 33.02
2026-05-07T01:42, Rack50, 110.07, 49.40, 20.21, 29.19, 32.7, 30.34, 31.71
2026-05-07T01:42, Rack51, 119.12, 48.78, 20.85, 27.93, 33.4, 29.91, 31.28
2026-05-07T01:44, Rack48, 116.32, 47.40, 23.41, 23.99, 29.2, 31.42, 33.03
2026-05-07T01:44, Rack49, 118.88, 46.18, 23.46, 22.72, 30.9, 31.79, 33.40
2026-05-07T01:44, Rack50, 109.84, 48.19, 20.16, 28.03, 32, 31.54, 32.67
2026-05-07T01:45, Rack51, 119.72, 47.78, 19.85, 27.93, 32.8, 29.63, 31.42
2026-05-07T01:46, Rack48, 120.48, 47.27, 23.75, 23.52, 29.2, 31.79, 33.28
2026-05-07T01:47, Rack49, 118.68, 46.39, 23.30, 23.09, 29.6, 32.23, 33.78
2026-05-07T01:47, Rack50, 113.20, 47.72, 19.98, 27.74, 31.3, 32.65, 33.95
2026-05-07T01:47, Rack51, 122.56, 47.62, 19.87, 27.75, 32.2, 30.39, 32.70
2026-05-07T01:49, Rack48, 117.70, 48.39, 23.80, 24.59, 31.4, 32.32, 33.66
2026-05-07T01:49, Rack49, 119.23, 46.40, 23.22, 23.18, 28.8, 32.54, 34.07
2026-05-07T01:50, Rack50, 110.63, 48.21, 19.44, 28.77, 30, 32.76, 34.00
2026-05-07T01:50, Rack51, 121.82, 48.35, 20.43, 27.92, 31.5, 32.03, 33.71
2026-05-07T01:52, Rack48, 117.47, 48.28, 24.02, 24.26, 33.4, 32.56, 34.00
2026-05-07T01:52, Rack49, 120.74, 46.50, 23.71, 22.79, 30.6, 32.43, 34.05
2026-05-07T01:52, Rack50, 112.36, 47.98, 20.18, 27.8, 28.8, 32.41, 33.54
2026-05-07T01:53, Rack51, 121.04, 47.73, 20.43, 27.3, 30.4, 32.94, 34.01
2026-05-07T01:54, Rack48, 117.44, 48.20, 23.99, 24.21, 33.6, 32.45, 34.09
2026-05-07T01:55, Rack49, 121.65, 47.53, 24.32, 23.21, 32.9, 31.99, 33.66
2026-05-07T01:55, Rack50, 110.26, 48.36, 20.48, 27.88, 29.6, 31.86, 33.01
2026-05-07T01:56, Rack51, 119.05, 47.51, 19.59, 27.92, 29, 32.83, 33.65
2026-05-07T01:57, Rack48, 117.47, 47.94, 23.90, 24.04, 33.1, 32.02, 33.84
2026-05-07T01:57, Rack49, 122.10, 47.88, 24.80, 23.08, 33.6, 31.59, 33.27
2026-05-07T01:58, Rack50, 110.87, 49.24, 21.04, 28.2, 32.2, 31.19, 32.38
2026-05-07T01:58, Rack51, 119.66, 47.62, 19.98, 27.64, 29, 32.42, 33.14
2026-05-07T02:00, Rack48, 117.56, 47.98, 23.70, 24.28, 32.6, 31.58, 33.39
2026-05-07T02:00, Rack49, 120.97, 47.73, 24.60, 23.13, 33.3, 31.37, 33.05
2026-05-07T02:00, Rack50, 112.40, 49.40, 21.34, 28.06, 33.7, 30.58, 31.86
2026-05-07T02:01, Rack51, 121.61, 48.79, 20.35, 28.44, 31.4, 31.64, 32.61
2026-05-07T02:02, Rack48, 119.92, 47.39, 24.06, 23.33, 32, 31.31, 33.07
2026-05-07T02:03, Rack49, 118.36, 47.09, 24.19, 22.9, 32.8, 31.51, 33.07
2026-05-07T02:03, Rack50, 109.80, 49.07, 20.88, 28.19, 33.4, 30.23, 31.43
2026-05-07T02:04, Rack51, 118.13, 48.96, 20.32, 28.64, 33.4, 31.04, 32.05
2026-05-07T02:05, Rack48, 119.64, 46.92, 23.52, 23.4, 31.1, 31.40, 33.06
2026-05-07T02:05, Rack49, 118.49, 46.55, 23.94, 22.61, 32.1, 31.85, 33.41
2026-05-07T02:06, Rack50, 111.40, 48.69, 20.14, 28.55, 32.9, 30.15, 31.36
2026-05-07T02:06, Rack51, 118.20, 48.79, 20.29, 28.5, 33.5, 30.28, 31.44
2026-05-07T02:08, Rack48, 118.19, 47.47, 23.74, 23.73, 29.9, 31.81, 33.34
2026-05-07T02:08, Rack49, 121.45, 45.93, 23.48, 22.45, 31.4, 32.20, 33.75
2026-05-07T02:08, Rack50, 112.64, 47.78, 19.62, 28.16, 32.3, 30.98, 32.09
2026-05-07T02:09, Rack51, 118.41, 48.52, 20.14, 28.38, 33.1, 29.78, 31.28
2026-05-07T02:10, Rack48, 117.44, 47.40, 23.51, 23.89, 28.8, 32.24, 33.74
2026-05-07T02:11, Rack49, 119.79, 45.70, 23.22, 22.48, 30.1, 32.50, 34.05
2026-05-07T02:11, Rack50, 110.85, 47.92, 19.65, 28.27, 31.6, 32.38, 33.55
2026-05-07T02:12, Rack51, 118.94, 48.65, 20.21, 28.44, 32.5, 30.10, 32.07
2026-05-07T02:13, Rack48, 117.86, 46.89, 23.45, 23.44, 30.5, 32.56, 33.98
2026-05-07T02:13, Rack49, 121.08, 45.55, 23.16, 22.39, 28.9, 32.48, 34.11
2026-05-07T02:14, Rack50, 111.26, 48.58, 20.37, 28.21, 30.6, 32.85, 34.06
2026-05-07T02:14, Rack51, 121.59, 48.11, 20.67, 27.44, 31.8, 31.25, 33.42
2026-05-07T02:16, Rack48, 120.23, 48.20, 24.14, 24.06, 32.8, 32.58, 34.14
2026-05-07T02:16, Rack49, 118.72, 46.05, 23.33, 22.72, 29.3, 32.18, 33.86
2026-05-07T02:17, Rack50, 111.03, 47.90, 19.60, 28.3, 29.2, 32.55, 33.77
2026-05-07T02:17, Rack51, 119.51, 47.72, 20.44, 27.28, 30.9, 32.53, 33.95
2026-05-07T02:18, Rack48, 120.16, 48.44, 24.56, 23.88, 33.7, 32.16, 33.96
2026-05-07T02:19, Rack49, 121.05, 46.99, 24.16, 22.83, 31.8, 31.70, 33.38
2026-05-07T02:19, Rack50, 112.65, 48.84, 20.34, 28.5, 28.8, 32.04, 33.28
2026-05-07T02:20, Rack51, 121.10, 47.79, 20.29, 27.5, 29.7, 32.98, 33.87
2026-05-07T02:21, Rack48, 117.16, 47.69, 24.49, 23.2, 33.3, 31.67, 33.58
2026-05-07T02:21, Rack49, 121.57, 47.25, 24.73, 22.52, 33.5, 31.30, 33.04
2026-05-07T02:22, Rack50, 113.67, 49.34, 20.60, 28.74, 30.9, 31.46, 32.66
2026-05-07T02:22, Rack51, 119.13, 47.94, 19.21, 28.73, 28.6, 32.60, 33.39
2026-05-07T02:24, Rack48, 117.70, 47.70, 24.44, 23.26, 32.7, 31.29, 33.11
2026-05-07T02:24, Rack49, 118.57, 48.15, 24.88, 23.27, 33.5, 31.38, 32.96
2026-05-07T02:25, Rack50, 112.89, 49.79, 21.28, 28.51, 33.2, 30.82, 32.12
2026-05-07T02:25, Rack51, 121.60, 47.44, 19.70, 27.74, 30.1, 31.95, 32.83
2026-05-07T02:26, Rack48, 116.89, 47.42, 23.95, 23.47, 32.2, 31.28, 32.89
2026-05-07T02:27, Rack49, 119.08, 47.17, 24.52, 22.65, 33.1, 31.72, 33.21
2026-05-07T02:27, Rack50, 112.56, 49.66, 21.02, 28.64, 33.6, 30.32, 31.54
2026-05-07T02:28, Rack51, 121.31, 48.06, 20.36, 27.7, 32.7, 31.34, 32.23
2026-05-07T02:29, Rack48, 117.08, 47.30, 24.13, 23.17, 31.5, 31.67, 33.11
2026-05-07T02:29, Rack49, 121.75, 46.54, 23.49, 23.05, 32.5, 32.17, 33.63
2026-05-07T02:30, Rack50, 110.36, 48.50, 19.97, 28.53, 33.2, 30.04, 31.30
2026-05-07T02:30, Rack51, 120.62, 49.04, 21.06, 27.98, 33.7, 30.60, 31.64
2026-05-07T02:32, Rack48, 120.06, 46.97, 23.76, 23.21, 30.5, 32.18, 33.60
2026-05-07T02:32, Rack49, 118.32, 45.97, 23.06, 22.91, 31.8, 32.53, 34.08
2026-05-07T02:33, Rack50, 111.05, 48.76, 19.88, 28.88, 32.5, 30.60, 31.75
2026-05-07T02:33, Rack51, 120.30, 48.95, 20.93, 28.02, 33.4, 29.98, 31.35
2026-05-07T02:34, Rack48, 120.05, 46.32, 23.31, 23.01, 29.1, 32.58, 33.99
2026-05-07T02:35, Rack49, 119.25, 45.46, 22.71, 22.75, 30.9, 32.66, 34.18
2026-05-07T02:35, Rack50, 110.20, 48.54, 19.83, 28.71, 31.9, 31.73, 33.07
2026-05-07T02:36, Rack51, 118.81, 48.30, 20.38, 27.92, 32.8, 29.82, 31.58
2026-05-07T02:37, Rack48, 117.58, 46.57, 23.13, 23.44, 29.3, 32.71, 34.22
2026-05-07T02:37, Rack49, 118.65, 45.65, 23.33, 22.32, 29.2, 32.27, 33.92
2026-05-07T02:38, Rack50, 110.71, 48.80, 19.92, 28.88, 31, 32.73, 34.01
2026-05-07T02:38, Rack51, 119.00, 48.12, 20.21, 27.91, 32.1, 30.68, 32.69
2026-05-07T02:40, Rack48, 120.83, 47.30, 23.89, 23.41, 31.7, 32.43, 34.18
2026-05-07T02:40, Rack49, 120.09, 45.95, 23.48, 22.47, 28.7, 31.76, 33.59
2026-05-07T02:41, Rack50, 113.00, 48.38, 20.35, 28.03, 29.8, 32.65, 33.94
2026-05-07T02:41, Rack51, 119.11, 47.78, 20.51, 27.27, 31.4, 32.20, 33.69
2026-05-07T02:42, Rack48, 117.65, 48.49, 24.23, 24.26, 33.4, 31.87, 33.79
2026-05-07T02:43, Rack49, 119.08, 46.68, 23.61, 23.07, 30.7, 31.30, 33.02
2026-05-07T02:43, Rack50, 110.05, 48.76, 19.80, 28.96, 28.6, 32.24, 33.40
2026-05-07T02:44, Rack51, 118.84, 47.54, 20.00, 27.54, 30.3, 32.95, 33.92
2026-05-07T02:45, Rack48, 119.78, 48.20, 24.70, 23.5, 33.5, 31.26, 33.12
2026-05-07T02:46, Rack49, 118.40, 47.43, 24.35, 23.08, 33.1, 31.32, 32.92
2026-05-07T02:46, Rack50, 110.13, 49.09, 19.79, 29.3, 29.9, 31.66, 32.97
2026-05-07T02:46, Rack51, 122.38, 47.73, 19.55, 28.18, 29, 32.80, 33.66
2026-05-07T02:48, Rack48, 119.84, 47.80, 24.72, 23.08, 33.1, 31.24, 32.87
2026-05-07T02:48, Rack49, 120.91, 48.14, 24.88, 23.26, 33.7, 31.72, 33.22
2026-05-07T02:49, Rack50, 110.92, 49.49, 20.14, 29.35, 32.4, 31.14, 32.36
2026-05-07T02:49, Rack51, 119.25, 47.11, 19.51, 27.6, 29.2, 32.33, 33.14
2026-05-07T02:50, Rack48, 118.40, 48.40, 24.61, 23.79, 32.5, 31.55, 33.06
2026-05-07T02:51, Rack49, 122.06, 47.17, 24.30, 22.87, 33.2, 32.07, 33.62
2026-05-07T02:51, Rack50, 110.81, 49.37, 20.79, 28.58, 33.6, 30.57, 31.75
2026-05-07T02:52, Rack51, 121.95, 47.91, 20.32, 27.59, 31.6, 31.70, 32.52
2026-05-07T02:53, Rack48, 117.28, 47.71, 23.99, 23.72, 31.8, 32.08, 33.41
2026-05-07T02:54, Rack49, 120.93, 46.55, 23.84, 22.71, 32.7, 32.46, 33.97
2026-05-07T02:54, Rack50, 109.93, 49.43, 20.85, 28.58, 33.4, 30.15, 31.35
2026-05-07T02:54, Rack51, 118.10, 48.98, 20.46, 28.52, 33.4, 30.94, 31.90
2026-05-07T02:56, Rack48, 117.85, 47.14, 23.45, 23.69, 31, 32.49, 33.86
2026-05-07T02:56, Rack49, 122.07, 45.83, 23.64, 22.19, 32.1, 32.56, 34.14
2026-05-07T02:57, Rack50, 110.65, 48.40, 20.27, 28.13, 32.8, 30.36, 31.57
2026-05-07T02:57, Rack51, 118.95, 48.67, 21.23, 27.44, 33.5, 30.36, 31.55
2026-05-07T02:58, Rack48, 117.35, 46.31, 23.09, 23.22, 29.7, 32.66, 34.19
2026-05-07T02:59, Rack49, 118.90, 46.27, 22.95, 23.32, 31.3, 32.37, 33.99
2026-05-07T02:59, Rack50, 110.09, 48.47, 19.86, 28.61, 32.2, 31.13, 32.53
2026-05-07T03:00, Rack51, 118.94, 49.03, 20.46, 28.57, 33, 29.76, 31.28
2026-05-07T03:01, Rack48, 118.06, 46.43, 22.72, 23.71, 28.8, 32.45, 34.14
2026-05-07T03:02, Rack49, 119.24, 46.33, 23.01, 23.32, 30.1, 31.91, 33.52
2026-05-07T03:02, Rack50, 110.67, 48.45, 20.10, 28.35, 31.5, 32.31, 33.67
2026-05-07T03:02, Rack51, 118.98, 48.48, 20.85, 27.63, 32.4, 29.95, 32.08
