Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-05-05T00:45, Rack49, 120.53, 45.85, 23.36, 22.49, 31.8, , 33.91
2026-05-05T00:45, Rack50, 114.84, 46.63, 19.52, 27.11, 29, 32.62, 34.18
2026-05-05T00:46, Rack51, 124.54, 45.99, 19.25, 26.74, 31, 32.44, 34.27
2026-05-05T00:47, Rack48, , , , 0, 33.1, 31.67, 33.73
2026-05-05T00:48, Rack49, 122.14, 45.76, , 45.76, 28.4, , 33.46
2026-05-05T00:49, Rack50, 115.78, 46.56, 18.90, 27.66, 30.7, , 
2026-05-05T00:49, Rack51, , , , 0, 33, 29.47, 31.67
2026-05-05T00:51, Rack48, , , , 0, 28.9, , 
2026-05-05T00:52, Rack49, , 44.50, 22.71, 21.79, 31.1, 32.49, 34.40
2026-05-05T00:52, Rack50, 112.97, 47.02, 19.52, 27.5, 32.3, 31.38, 33.04
2026-05-05T00:52, Rack51, 122.35, 47.65, 20.61, 27.04, 33.2, 29.52, 31.64
2026-05-05T00:54, Rack48, , , 22.52, 22.52, 29.8, 31.99, 34.07
2026-05-05T00:55, Rack49, 119.49, 45.68, 23.57, 22.11, 31.6, , 
2026-05-05T00:55, Rack50, , , 20.28, 20.28, 33.4, 29.91, 31.49
2026-05-05T00:56, Rack51, 121.93, 47.53, 20.22, 27.31, 33.5, 33.10, 34.19
2026-05-05T00:58, Rack48, 118.82, 46.93, 23.42, 23.51, 33.5, 32.63, 34.42
2026-05-05T00:59, Rack49, 120.68, 45.82, 23.40, 22.42, 33.4, 32.27, 34.17
2026-05-05T00:59, Rack50, 113.35, 47.62, 19.10, 28.52, 30.2, 31.68, 33.09
2026-05-05T01:00, Rack51, 122.18, 46.38, 19.64, 26.74, 28.6, 32.85, 33.79
2026-05-05T01:01, Rack48, , , , 0, 33.7, , 
2026-05-05T01:02, Rack49, , , , 0, 31.3, , 
2026-05-05T01:03, Rack50, , , , 0, 29.2, , 
2026-05-05T01:03, Rack51, , , , 0, 31.9, 31.18, 33.66
2026-05-05T01:05, Rack48, 121.39, 46.92, 23.47, 23.45, 32.4, 32.13, 33.81
2026-05-05T01:05, Rack49, 120.14, 44.47, 22.41, 22.06, 28.8, 32.63, 34.42
2026-05-05T01:06, Rack50, 115.29, 46.43, 19.52, 26.91, 30.8, 32.90, 34.46
2026-05-05T01:06, Rack51, 121.70, 46.99, 20.26, 26.73, 32, 30.84, 33.41
2026-05-05T01:08, Rack48, 121.81, 46.09, 23.20, 22.89, 31.7, 32.69, 34.43
2026-05-05T01:08, Rack49, 121.05, 44.45, 22.20, 22.25, 28.6, 31.60, 33.41
2026-05-05T01:10, Rack50, 114.84, 48.09, 20.62, 27.47, 33, 30.07, 31.66
2026-05-05T01:10, Rack51, 125.85, 47.16, 20.52, 26.64, 33.7, 30.22, 31.66
2026-05-05T01:12, Rack48, , , , 0, 31.5, , 
2026-05-05T01:12, Rack49, , , , 0, 32.9, 32.54, 33.92
2026-05-05T01:13, Rack50, 114.41, 48.17, 19.85, 28.32, 32.1, , 
2026-05-05T01:14, Rack51, , , , 0, 30.8, 32.85, 34.35
2026-05-05T01:16, Rack48, 119.46, 47.37, 24.26, 23.11, 33.8, 32.04, 33.75
2026-05-05T01:17, Rack49, 120.33, 44.76, , 44.76, 31, , 
2026-05-05T01:18, Rack50, , , 20.14, 20.14, 32.7, 29.98, 31.56
2026-05-05T01:19, Rack51, 123.84, 47.70, 20.43, 27.27, 33.8, , 
2026-05-05T01:21, Rack48, 118.56, 46.09, 23.22, 22.87, 31.5, 31.39, 33.32
2026-05-05T01:21, Rack49, 120.01, 46.42, 23.55, 22.87, 32.5, 31.51, 33.41
2026-05-05T01:21, Rack50, 115.82, 48.47, 20.75, 27.72, 33.4, , 31.82
2026-05-05T01:22, Rack51, 125.18, 46.67, 19.75, 26.92, 32.2, 31.38, 32.49
2026-05-05T01:24, Rack48, 121.82, 46.01, 22.98, 23.03, 31.7, , 
2026-05-05T01:24, Rack49, , , 24.03, 24.03, 33.8, 32.33, 34.24
2026-05-05T01:25, Rack50, 115.35, 47.65, 19.82, 27.83, 31.9, 31.21, 32.71
2026-05-05T01:25, Rack51, 121.85, 46.77, 19.09, 27.68, 28.7, , 
2026-05-05T01:27, Rack48, 118.54, 47.08, 23.76, 23.32, 33.6, 31.65, 33.71
2026-05-05T01:28, Rack49, 120.22, 46.97, 24.15, 22.82, 33.4, , 33.75
2026-05-05T01:29, Rack50, 113.38, 47.01, 19.40, 27.61, 29.3, 32.62, 34.04
2026-05-05T01:29, Rack51, 125.26, 45.78, 19.35, 26.43, 31.1, 31.17, 33.74
2026-05-05T01:31, Rack48, , 46.81, 22.95, 23.86, 31.7, 32.38, 34.07
2026-05-05T01:31, Rack49, 122.87, 44.67, 22.45, 22.22, 28.5, 31.37, 33.26
2026-05-05T01:33, Rack50, 115.80, 48.39, 20.85, 27.54, 33, , 
2026-05-05T01:33, Rack51, , 47.30, 20.22, 27.08, 32.9, 31.20, 32.34
2026-05-05T01:35, Rack48, , , , 0, 32.5, , 
2026-05-05T01:36, Rack49, , , , 0, 33.8, , 34.35
2026-05-05T01:36, Rack50, 114.66, 47.79, 20.59, 27.2, 32.6, 31.23, 32.75
2026-05-05T01:37, Rack51, 122.53, 46.29, 19.17, 27.12, 28.7, 33.15, 34.28
2026-05-05T01:39, Rack48, , 47.10, 23.95, 23.15, 33.1, 31.41, 33.48
2026-05-05T01:40, Rack49, 120.93, 45.32, 22.68, 22.64, 29.7, 31.53, 33.29
2026-05-05T01:40, Rack50, 113.30, 46.33, 18.81, 27.52, 28.7, 32.42, 33.99
2026-05-05T01:40, Rack51, 122.43, 45.61, 19.21, 26.4, 30.9, , 
2026-05-05T01:42, Rack48, , , , 0, 31.3, , 
2026-05-05T01:43, Rack49, , , , 0, 29.2, 32.58, 34.34
2026-05-05T01:43, Rack50, 113.30, 47.14, 19.68, 27.46, 31, , 
2026-05-05T01:44, Rack51, , , , 0, 33.4, 29.61, 31.52
2026-05-05T01:46, Rack48, , , , 0, 30, , 
2026-05-05T01:47, Rack49, , 45.67, 23.21, 22.46, 32, 31.38, 33.23
2026-05-05T01:47, Rack50, 113.98, 48.09, 20.50, 27.59, 32.9, 30.23, 31.75
2026-05-05T01:47, Rack51, 124.21, 47.24, 20.56, 26.68, 33.7, 30.03, 31.58
2026-05-05T01:49, Rack48, 118.87, 46.33, 22.75, 23.58, 29.6, 31.38, 33.31
2026-05-05T01:49, Rack49, 122.27, 45.45, 23.26, 22.19, 31.5, 31.79, 33.56
2026-05-05T01:50, Rack50, 113.04, 47.10, 19.47, 27.63, 32.5, 30.77, 32.60
2026-05-05T01:50, Rack51, 121.90, 46.80, 20.16, 26.64, 33.3, 29.65, 31.47
2026-05-05T01:52, Rack48, , , , 0, 30.4, , 
2026-05-05T01:52, Rack49, , , , 0, 32.3, , 
2026-05-05T01:53, Rack50, , , , 0, 33.7, 30.10, 31.58
2026-05-05T01:54, Rack51, 122.23, 47.47, 20.44, 27.03, 33.3, 31.00, 32.19
2026-05-05T01:55, Rack48, 119.05, 45.63, 22.52, 23.11, 31.3, , 
2026-05-05T01:56, Rack49, , , , 0, 33.3, , 
2026-05-05T01:56, Rack50, , , , 0, 32.4, 31.11, 32.49
2026-05-05T01:57, Rack51, 120.77, 46.09, 18.34, 27.75, 28.9, , 
2026-05-05T01:59, Rack48, 121.21, 47.38, 24.19, 23.19, 33.8, 32.55, 34.19
2026-05-05T01:59, Rack49, 120.25, 45.80, 22.93, 22.87, 32.3, 31.35, 33.27
2026-05-05T02:01, Rack50, 113.70, 47.72, 19.37, 28.35, 31.9, 31.94, 33.48
2026-05-05T02:01, Rack51, 123.86, 47.11, 20.14, 26.97, 32.8, 0.00, 31.90
2026-05-05T02:03, Rack48, 121.04, 46.07, 23.20, 22.87, 28.7, , 
2026-05-05T02:04, Rack49, , , , 0, 32.1, , 
2026-05-05T02:04, Rack50, , , , 0, 33.4, , 
2026-05-05T02:05, Rack51, , , , 0, 32.2, , 32.57
2026-05-05T02:07, Rack48, 118.88, 46.00, 22.96, 23.04, 32.3, 31.82, 
2026-05-05T02:08, Rack49, , , , 0, 33.7, , 
2026-05-05T02:08, Rack50, , , , 0, 29.3, , 
2026-05-05T02:09, Rack51, , , , 0, 30, , 
2026-05-05T02:11, Rack48, , 47.03, 24.12, 22.91, 33.8, 32.51, 34.09
2026-05-05T02:11, Rack49, 122.97, 45.29, 22.76, 22.53, 31.2, 32.68, 34.46
2026-05-05T02:12, Rack50, 113.83, 46.29, 18.82, 27.47, 28.3, 32.23, 33.72
2026-05-05T02:12, Rack51, 122.26, 46.47, 19.19, 27.28, 29.8, , 34.21
2026-05-05T02:14, Rack48, , , , 0, 33, , 
2026-05-05T02:14, Rack49, , , , 0, 28.4, , 33.25
2026-05-05T02:15, Rack50, 113.32, 47.33, 19.27, 28.06, 30.4, 32.79, 34.36
2026-05-05T02:15, Rack51, 121.67, 46.45, 19.75, 26.7, 31.9, 31.24, 33.65
2026-05-05T02:17, Rack48, , , , 0, 31.1, , 33.26
2026-05-05T02:17, Rack49, 122.32, 45.56, 22.90, 22.66, 28.4, 32.15, 33.91
2026-05-05T02:18, Rack50, 113.73, 46.99, 19.52, 27.47, 31.3, 32.66, 34.30
2026-05-05T02:18, Rack51, 124.29, 46.34, 19.83, 26.51, 32.3, 30.09, 32.72
2026-05-05T02:20, Rack48, , , , 0, 28.5, , 
2026-05-05T02:21, Rack49, , , , 0, 30.5, , 
2026-05-05T02:21, Rack50, , , , 0, 32.6, , 
2026-05-05T02:22, Rack51, , 47.99, 20.55, 27.44, 33.6, 30.64, 31.90
2026-05-05T02:24, Rack48, 119.15, 47.04, 23.47, 23.57, 32.2, 32.29, 33.89
2026-05-05T02:25, Rack49, 123.35, 45.86, 23.77, 22.09, 33.8, 31.43, 33.36
2026-05-05T02:27, Rack50, 113.04, 47.39, 19.57, 27.82, 30.9, , 
2026-05-05T02:27, Rack51, , 46.82, 20.00, 26.82, 33, 29.42, 31.62
2026-05-05T02:29, Rack48, 119.37, 46.30, 23.01, 23.29, 28.4, 31.52, 33.29
2026-05-05T02:29, Rack49, 122.26, 44.93, 22.87, 22.06, 29.9, , 
2026-05-05T02:31, Rack50, , , , 0, 33.7, , 
2026-05-05T02:31, Rack51, , , , 0, 28.8, 32.38, 33.47
2026-05-05T02:33, Rack48, , , , 0, 33.1, , 
2026-05-05T02:34, Rack49, , 47.18, 24.52, 22.66, 33.8, 31.71, 33.48
2026-05-05T02:34, Rack50, 115.37, 47.40, 19.41, 27.99, 31.4, 31.30, 32.85
2026-05-05T02:35, Rack51, 122.28, 45.91, 18.31, 27.6, 28.4, 32.65, 33.61
2026-05-05T02:36, Rack48, , , , 0, 33.1, , 
2026-05-05T02:37, Rack49, , , , 0, 33.6, 32.50, 34.28
2026-05-05T02:37, Rack50, 113.40, 46.97, 19.57, 27.4, 30.9, 31.59, 32.96
2026-05-05T02:38, Rack51, 124.88, 45.24, 18.25, 26.99, 28.2, 32.69, 33.82
2026-05-05T02:39, Rack48, 119.87, 46.34, 23.33, 23.01, 33, 32.49, 34.03
2026-05-05T02:39, Rack49, 121.08, 46.04, 23.45, 22.59, 33.8, 32.58, 34.27
2026-05-05T02:40, Rack50, 115.03, 47.59, 20.26, 27.33, 32.7, , 
2026-05-05T02:41, Rack51, , , 19.08, 19.08, 29.3, 33.11, 
2026-05-05T02:43, Rack48, , , , 0, 31.4, , 
2026-05-05T02:43, Rack49, , , , 0, 29, , 33.95
2026-05-05T02:44, Rack50, 112.86, 46.74, 18.84, 27.9, 31.2, 32.72, 34.29
2026-05-05T02:44, Rack51, 123.17, 46.39, 19.60, 26.79, 32.3, 29.51, 31.89
2026-05-05T02:46, Rack48, , , 22.53, 22.53, 29.1, 32.65, 34.43
2026-05-05T02:47, Rack49, 122.37, 44.66, 22.99, 21.67, 31.1, 31.65, 33.45
2026-05-05T02:48, Rack50, 112.83, 47.91, 20.67, 27.24, 33.4, 31.30, 32.68
2026-05-05T02:49, Rack51, 124.69, 45.32, 19.05, 26.27, 28.4, 32.62, 33.62
2026-05-05T02:50, Rack48, 118.52, 46.67, 23.45, 23.22, 32.9, , 
2026-05-05T02:51, Rack49, , , , 0, 30.5, 32.20, 34.05
2026-05-05T02:52, Rack50, 116.11, 46.56, 19.75, 26.81, 28.7, 32.51, 33.98
2026-05-05T02:52, Rack51, 125.31, 46.19, 19.78, 26.41, 30.8, 32.65, 34.32
2026-05-05T02:54, Rack48, 119.32, 46.58, 24.06, 22.52, 33.8, 31.73, 33.85
2026-05-05T02:54, Rack49, 119.89, 45.74, 22.99, 22.75, 30.4, 31.39, 33.31
2026-05-05T02:55, Rack50, 112.69, 47.41, 19.75, 27.66, 28.6, 32.34, 33.80
2026-05-05T02:55, Rack51, 125.23, 45.97, 19.52, 26.45, 30.4, , 
2026-05-05T02:57, Rack48, 118.53, 47.87, 24.39, 23.48, 33, , 
2026-05-05T02:58, Rack49, , 44.86, 22.53, 22.33, 29.9, 32.64, 34.42
2026-05-05T02:58, Rack50, 116.07, 46.67, 19.69, 26.98, 31.6, 30.17, 31.77
2026-05-05T03:00, Rack51, 121.78, 47.70, 19.82, 27.88, 32.6, 31.28, 32.51
2026-05-05T03:01, Rack48, , , , 0, 31.8, , 
2026-05-05T03:02, Rack49, , , 24.00, 24, 33.1, 32.48, 34.14
2026-05-05T03:03, Rack50, 115.37, 47.03, 19.82, 27.21, 31.6, 31.32, 32.74
2026-05-05T03:03, Rack51, 122.68, 45.67, 18.54, 27.13, 28.5, , 
2026-05-05T03:05, Rack48, , , , 0, 33.8, , 
2026-05-05T03:06, Rack49, , , , 0, 30.3, , 
2026-05-05T03:06, Rack50, , , , 0, 29.2, , 
2026-05-05T03:07, Rack51, , , 19.65, 19.65, 31.7, 31.33, 33.67
2026-05-05T03:09, Rack48, 121.69, 46.76, 23.48, 23.28, 31.8, 31.44, 33.31
2026-05-05T03:09, Rack49, 120.98, 45.29, 22.43, 22.86, 28.6, 31.82, 33.53
2026-05-05T03:10, Rack50, 113.86, 46.78, 19.39, 27.39, 29.8, , 
2026-05-05T03:10, Rack51, , , , 0, 32.7, , 
2026-05-05T03:12, Rack48, , , , 0, 28.5, 32.68, 34.42
2026-05-05T03:12, Rack49, 122.66, 44.61, 22.76, 21.85, 30.1, 32.39, 34.29
2026-05-05T03:13, Rack50, 113.68, 47.49, 19.55, 27.94, 31.7, 32.18, 33.86
2026-05-05T03:13, Rack51, 122.06, 47.58, 20.41, 27.17, 32.6, 29.67, 32.12
2026-05-05T03:15, Rack48, 122.20, 45.09, 22.59, 22.5, 29, 32.48, 34.43
2026-05-05T03:15, Rack49, 122.51, 44.51, 22.61, 21.9, 28.9, , 
2026-05-05T03:17, Rack50, , 47.68, 20.65, 27.03, 33.8, 30.06, 31.58
2026-05-05T03:17, Rack51, 121.71, 46.66, 19.54, 27.12, 32.5, 33.02, 34.36
2026-05-05T03:20, Rack48, 119.12, 46.73, 23.67, 23.06, 33.8, 32.01, 34.01
2026-05-05T03:20, Rack49, 118.90, , , 0, 29.5, , 
2026-05-05T03:21, Rack50, , , 18.95, 18.95, 30, 32.77, 34.34
2026-05-05T03:22, Rack51, 123.78, 46.33, 19.53, 26.8, 31.5, 31.75, 34.02
2026-05-05T03:23, Rack48, , , , 0, 32.7, , 
2026-05-05T03:23, Rack49, , , , 0, 28.4, , 
2026-05-05T03:24, Rack50, , , , 0, 31, 32.86, 34.33
2026-05-05T03:25, Rack51, 124.33, 46.46, 20.16, 26.3, 32.2, 30.55, 32.92
2026-05-05T03:26, Rack48, 118.98, 46.08, 22.75, 23.33, 31, 32.68, 34.35
2026-05-05T03:26, Rack49, 119.59, 44.29, 22.39, 21.9, 28.4, , 
2026-05-05T03:28, Rack50, , , , 0, 33.6, , 31.57
2026-05-05T03:29, Rack51, 124.96, 47.45, 20.20, 27.25, 33.1, 31.11, 32.27
2026-05-05T03:30, Rack48, 121.18, 46.17, , 46.17, 32.8, , 34.18
2026-05-05T03:31, Rack49, 123.27, 45.63, 23.73, 21.9, 33.7, 32.49, 
2026-05-05T03:32, Rack50, , , , 0, 29.3, 31.76, 33.28
2026-05-05T03:32, Rack51, 124.75, 45.93, 19.54, 26.39, 29, 33.01, 33.98
2026-05-05T03:34, Rack48, , 47.01, 24.41, 22.6, 33.8, , 
2026-05-05T03:35, Rack49, , , , 0, 29.2, , 
2026-05-05T03:36, Rack50, , , , 0, 32, , 33.40
2026-05-05T03:36, Rack51, 124.84, 47.08, 20.13, 26.95, 32.9, 29.55, 31.83
2026-05-05T03:38, Rack48, , , , 0, 29.7, , 
2026-05-05T03:39, Rack49, 122.68, 45.37, 23.15, 22.22, 31.9, 31.52, 33.46
2026-05-05T03:39, Rack50, 113.59, 48.38, 20.16, 28.22, 32.8, 30.51, 31.98
2026-05-05T03:40, Rack51, 124.46, 47.91, 20.81, 27.1, 33.6, , 
2026-05-05T03:41, Rack48, , , 23.05, 23.05, 31.2, 31.48, 33.32
2026-05-05T03:42, Rack49, 120.48, 46.09, 23.68, 22.41, 32.5, 32.27, 34.15
2026-05-05T03:44, Rack50, 112.89, 47.10, 19.66, 27.44, 29.1, 31.86, 33.32
2026-05-05T03:44, Rack51, 122.94, 46.52, 19.10, 27.42, 29, , 
2026-05-05T03:47, Rack48, , , 22.45, 22.45, 28.4, 31.83, 33.49
2026-05-05T03:47, Rack49, 119.86, 45.24, 22.81, 22.43, 30.1, , 
2026-05-05T03:48, Rack50, 116.26, 46.95, 20.12, 26.83, 32.6, , 
2026-05-05T03:49, Rack51, 122.49, 48.08, 20.48, 27.6, 33.8, 30.71, 31.94
2026-05-05T03:50, Rack48, 119.64, 45.93, 22.68, 23.25, 31.6, 31.99, 33.98
2026-05-05T03:51, Rack49, 119.72, 45.56, 23.30, 22.26, 32.7, , 
2026-05-05T03:52, Rack50, , , 20.20, 20.2, 33.4, 30.78, 32.16
2026-05-05T03:52, Rack51, 124.19, 46.76, 19.46, 27.3, 30, 31.91, 33.04
2026-05-05T03:53, Rack48, 121.84, 46.46, 23.96, 22.5, 32.3, , 
2026-05-05T03:54, Rack49, , , , 0, 33.8, , 
2026-05-05T03:55, Rack50, , , , 0, 29.1, 31.97, 33.37
2026-05-05T03:55, Rack51, 124.40, 46.01, 19.70, 26.31, 29, , 
2026-05-05T03:57, Rack48, 119.81, 46.53, 23.45, 23.08, 32.6, 31.86, 33.93
2026-05-05T03:58, Rack49, 120.33, 45.39, 22.47, 22.92, 28.9, 31.54, 33.48
2026-05-05T03:58, Rack50, 113.98, 47.32, 19.81, 27.51, 29.2, 32.64, 34.13
2026-05-05T03:59, Rack51, 125.15, 46.03, 19.65, 26.38, 31, 30.99, 33.54
2026-05-05T04:00, Rack48, , 46.12, 23.19, 22.93, 29.4, 31.82, 33.57
2026-05-05T04:01, Rack49, 122.35, 45.06, 22.66, 22.4, 28.9, 32.18, 33.97
2026-05-05T04:02, Rack50, 115.92, 46.27, 19.41, 26.86, 30.8, , 
2026-05-05T04:02, Rack51, , , 19.91, 19.91, 33.1, 29.52, 31.68
2026-05-05T04:04, Rack48, 121.71, 45.40, 22.35, 23.05, 28.4, , 
2026-05-05T04:05, Rack49, , , , 0, 32.6, , 
2026-05-05T04:06, Rack50, , 48.44, 20.37, 28.07, 33.7, 30.52, 32.00
2026-05-05T04:06, Rack51, 122.03, 46.22, 19.65, 26.57, 31.2, 31.75, 32.81
2026-05-05T04:08, Rack48, , , , 0, 32.9, , 
2026-05-05T04:09, Rack49, , , , 0, 33.8, 32.53, 34.31
2026-05-05T04:09, Rack50, 113.77, 47.79, 19.96, 27.83, 31.5, 31.40, 32.81
2026-05-05T04:10, Rack51, 124.97, 46.16, 19.44, 26.72, 28.3, , 
2026-05-05T04:12, Rack48, 119.69, 46.79, 24.03, 22.76, 33.9, 31.99, 33.98
2026-05-05T04:12, Rack49, 122.51, 45.63, 22.94, 22.69, 31.7, 31.62, 33.49
2026-05-05T04:12, Rack50, 114.13, 47.15, 19.10, 28.05, 28.5, 32.28, 33.68
2026-05-05T04:13, Rack51, 123.96, 45.86, 19.46, 26.4, 30.3, , 
2026-05-05T04:15, Rack48, 119.79, 47.16, 23.92, 23.24, 33.2, 31.58, 33.39
2026-05-05T04:15, Rack49, 120.75, 45.68, 22.60, 23.08, 29.8, 32.51, 34.25
2026-05-05T04:16, Rack50, 112.24, 46.47, 18.95, 27.52, 31.1, , 
2026-05-05T04:17, Rack51, , , , 0, 33.3, , 
2026-05-05T04:18, Rack48, , , , 0, 30.7, , 
2026-05-05T04:19, Rack49, , , , 0, 32.3, 31.44, 33.29
2026-05-05T04:20, Rack50, 113.16, 48.09, 20.20, 27.89, 33.2, 30.01, 31.56
2026-05-05T04:20, Rack51, 123.10, 47.57, 20.71, 26.86, 33.8, 30.39, 31.88
2026-05-05T04:22, Rack48, 119.42, 46.52, 23.43, 23.09, 30.7, 31.51, 33.30
2026-05-05T04:22, Rack49, 122.88, 45.32, 23.52, 21.8, 31.9, 31.86, 33.68
2026-05-05T04:23, Rack50, 116.45, 47.32, 19.68, 27.64, 32.9, , 
2026-05-05T04:23, Rack51, , , , 0, 32.4, , 
2026-05-05T04:25, Rack48, 121.75, 45.96, 22.85, 23.11, 31.8, 32.54, 34.19
2026-05-05T04:25, Rack49, 122.63, 45.09, 23.18, 21.91, 32.7, , 
2026-05-05T04:28, Rack50, , , , 0, 32.6, , 
2026-05-05T04:29, Rack51, , , , 0, 33.7, , 
2026-05-05T04:30, Rack48, 118.93, 46.01, 23.12, 22.89, 31.5, , 
2026-05-05T04:31, Rack49, , , 24.30, 24.3, 33.4, 31.78, 33.55
2026-05-05T04:32, Rack50, 115.80, 47.86, 20.67, 27.19, 33.8, 30.53, 31.98
2026-05-05T04:32, Rack51, 122.38, 46.16, 19.50, 26.66, 30.9, 32.10, 33.09
2026-05-05T04:34, Rack48, , , , 0, 33.2, , 
2026-05-05T04:35, Rack49, , , , 0, 33.4, 32.40, 34.27
2026-05-05T04:35, Rack50, 114.11, 46.88, 19.15, 27.73, 30.1, 31.87, 33.34
2026-05-05T04:36, Rack51, 124.89, 46.55, 19.63, 26.92, 29, 32.99, 34.00
2026-05-05T04:37, Rack48, 118.69, 46.62, 23.36, 23.26, 33.4, 32.25, 34.21
2026-05-05T04:38, Rack49, 122.93, 46.67, 24.17, 22.5, 33.7, 31.77, 33.75
2026-05-05T04:38, Rack50, 115.56, 47.51, 20.21, 27.3, 31, 31.49, 32.85
2026-05-05T04:38, Rack51, 121.64, 46.04, 19.48, 26.56, 28.4, 32.75, 33.72
2026-05-05T04:40, Rack48, 118.83, 46.86, 24.37, 22.49, 33.5, 31.43, 33.44
2026-05-05T04:40, Rack49, 119.87, 47.10, 23.91, 23.19, 33.5, 31.47, 33.35
2026-05-05T04:41, Rack50, 113.64, 47.29, 19.75, 27.54, 30.4, 31.41, 32.98
2026-05-05T04:41, Rack51, 124.68, 45.35, 18.39, 26.96, 28.5, 32.78, 33.72
2026-05-05T04:43, Rack48, , , , 0, 33.7, , 33.67
