Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-06-08T00:42, Rack46, 122.293, 52.8206067264848, 25.6757004211683, 27.1449, 31.9, 31.9, 33.02
2026-06-08T00:42, Rack47, 115.817, 52.85600927791, 25.7819080754441, 27.0741, 31.9, 31.84, 33
2026-06-08T00:42, Rack50, 116.167, 52.9179637429042, 14.7363120307636, 38.1817, 32, 31.79, 32.69
2026-06-08T00:42, Rack51, 119.254, 53.1480803271684, 14.860220960752, 38.2879, 31.9, 31.74, 32.65
2026-06-08T00:43, Rack46, 122.664, 52.5019837636574, 25.3128242690594, 27.1892, 32.2, 31.86, 32.95
2026-06-08T00:43, Rack47, 115.614, 52.2099127143991, 25.4367331990478, 26.7732, 32.2, 31.93, 32.99
2026-06-08T00:43, Rack50, 115.221, 52.4931331258011, 14.5858511872063, 37.9073, 32.2, 31.93, 32.82
2026-06-08T00:43, Rack51, 119.225, 52.882561191479, 14.9310260636025, 37.9515, 32.1, 31.97, 32.82
2026-06-08T00:46, Rack46, 122.675, 52.9179637429042, 25.6491485075993, 27.2688, 32, 31.87, 32.98
2026-06-08T00:46, Rack47, 115.505, 52.8206067264848, 25.7819080754441, 27.0387, 31.9, 31.81, 32.97
2026-06-08T00:46, Rack50, 116.598, 52.6081914179332, 14.550448635781, 38.0577, 31.9, 31.73, 32.68
2026-06-08T00:46, Rack51, 118.812, 52.9622169321858, 14.9398767014588, 38.0223, 31.8, 31.74, 32.66
2026-06-08T00:48, Rack46, 122.319, 52.3603735579564, 25.4013306476225, 26.959, 32.1, 31.83, 32.95
2026-06-08T00:48, Rack47, 115.207, 52.404626747238, 25.4367331990478, 26.9679, 32, 31.82, 32.95
2026-06-08T00:48, Rack50, 116.05, 52.4842824879448, 14.6301043764878, 37.8542, 32, 31.81, 32.72
2026-06-08T00:48, Rack51, 119.237, 52.8117560886285, 14.8425196850394, 37.9692, 32.1, 31.79, 32.69
2026-06-08T00:50, Rack46, 121.931, 52.7498016236343, 25.498687664042, 27.2511, 31.8, 31.99, 33.1
2026-06-08T00:50, Rack47, 115.754, 52.5196850393701, 25.6579991454557, 26.8617, 31.9, 31.98, 33.1
2026-06-08T00:50, Rack50, 116.051, 52.6612952450711, 14.5681499114936, 38.0931, 31.9, 31.88, 32.84
2026-06-08T00:50, Rack51, 118.044, 52.9976194836111, 15.1345907342977, 37.863, 31.9, 31.77, 32.76
2026-06-08T00:51, Rack46, 122.345, 52.6701458829274, 25.357077458341, 27.3131, 31.8, 31.81, 32.94
2026-06-08T00:52, Rack47, 115.799, 52.2895684551059, 25.0384544955136, 27.2511, 31.9, 31.81, 32.94
2026-06-08T00:52, Rack50, 116.373, 52.3249710065312, 14.3026307758042, 38.0223, 31.9, 31.81, 32.73
2026-06-08T00:52, Rack51, 119.61, 52.8294573643411, 14.4796435329305, 38.3498, 31.9, 31.75, 32.68
2026-06-08T00:54, Rack46, 122.644, 52.5550875907953, 25.498687664042, 27.0564, 32.1, 31.95, 33.05
2026-06-08T00:54, Rack47, 115.829, 52.4488799365196, 25.6491485075993, 26.7997, 32, 31.93, 33.03
2026-06-08T00:54, Rack50, 116.54, 52.3692241958127, 14.4265397057926, 37.9427, 32.1, 31.89, 32.76
2026-06-08T00:54, Rack51, 119.913, 52.6612952450711, 14.6389550143441, 38.0223, 32, 31.87, 32.75
2026-06-08T00:55, Rack46, 122.217, 53.0595739486053, 25.9235182811451, 27.1361, 31.9, 31.99, 33.09
2026-06-08T00:55, Rack47, 115.739, 52.9622169321858, 25.7288042483062, 27.2334, 32, 31.96, 33.08
2026-06-08T00:56, Rack50, 115.794, 53.0330220350363, 15.1788439235793, 37.8542, 31.9, 31.87, 32.8
2026-06-08T00:56, Rack51, 119.049, 53.4401513764268, 15.4620643349814, 37.9781, 32, 31.86, 32.79
2026-06-08T00:57, Rack46, 122.341, 52.5373863150827, 25.4013306476225, 27.1361, 31.9, 31.95, 33.04
2026-06-08T00:57, Rack47, 115.527, 52.2453152658243, 25.0561557712263, 27.1892, 31.8, 31.94, 33.06
2026-06-08T00:57, Rack50, 116.69, 52.5373863150827, 14.718610755051, 37.8188, 31.9, 31.84, 32.8
2026-06-08T00:57, Rack51, 119.715, 52.8737105536227, 14.9044741500336, 37.9692, 31.9, 31.8, 32.78
2026-06-08T01:00, Rack46, 122.714, 52.7940548129158, 25.5606421290362, 27.2334, 31.9, 31.95, 33.01
2026-06-08T01:03, Rack50, 116.18, 52.6789965207837, 14.7982664957578, 37.8807, 32, 31.81, 32.74
2026-06-08T01:03, Rack51, 118.397, 52.8206067264848, 15.0372337178783, 37.7834, 31.9, 31.78, 32.68
2026-06-08T01:04, Rack46, 122.365, 52.3426722822438, 25.3216749069157, 27.021, 31.9, 31.91, 33
2026-06-08T01:05, Rack47, 115.689, 52.4577305743759, 25.498687664042, 26.959, 31.9, 31.86, 33
2026-06-08T01:05, Rack50, 116.228, 52.4311786608069, 14.6478056522005, 37.7834, 32.1, 31.81, 32.71
2026-06-08T01:05, Rack51, 119.405, 53.050723310749, 14.9310260636025, 38.1197, 32, 31.75, 32.65
2026-06-08T01:06, Rack46, 122.087, 52.7763535372032, 25.4455838369041, 27.3308, 31.9, 31.94, 33.02
2026-06-08T01:06, Rack47, 115.318, 52.4134773850943, 25.5075383018983, 26.9059, 32.1, 31.98, 33.05
2026-06-08T01:06, Rack50, 115.757, 52.4577305743759, 14.4796435329305, 37.9781, 32, 31.95, 32.78
2026-06-08T01:06, Rack51, 119.372, 52.6081914179332, 14.5061954464994, 38.102, 32, 31.95, 32.77
2026-06-08T01:08, Rack51, 119.281, 53.2542879814442, 15.2762009399988, 37.9781, 32.1, 31.86, 32.74
2026-06-08T01:09, Rack46, 122.132, 52.0771531465544, 25.04730513337, 27.0298, 32, 31.89, 33
2026-06-08T01:12, Rack46, 121.944, 52.7852041750595, 25.5163889397546, 27.2688, 32, 31.99, 33.12
2026-06-08T01:12, Rack47, 114.89, 52.5550875907953, 25.5075383018983, 27.0475, 32, 31.99, 33.14
2026-06-08T01:13, Rack50, 116.644, 52.2807178172496, 14.5327473600684, 37.748, 31.9, 31.88, 32.85
2026-06-08T01:13, Rack51, 119.157, 52.7232497100653, 14.7097601171947, 38.0135, 31.9, 31.81, 32.78
2026-06-08T01:14, Rack46, 122.26, 52.9356650186169, 25.6491485075993, 27.2865, 31.9, 31.9, 33.01
2026-06-08T01:14, Rack47, 115.888, 52.7852041750595, 25.7907587133004, 26.9944, 31.9, 31.91, 33.05
2026-06-08T01:14, Rack50, 116.662, 52.8471586400537, 14.8956235121773, 37.9515, 32, 31.83, 32.79
2026-06-08T01:14, Rack51, 118.813, 53.1303790514558, 14.8779222364646, 38.2525, 32, 31.8, 32.74
2026-06-08T01:15, Rack46, 122.457, 52.1479582494049, 25.0030519440884, 27.1449, 31.9, 31.87, 32.99
2026-06-08T01:15, Rack47, 115.423, 51.8204846487212, 25.1269608740768, 26.6935, 31.9, 31.84, 32.98
2026-06-08T01:15, Rack50, 115.639, 52.1833608008301, 14.3203320515168, 37.863, 31.9, 31.77, 32.72
2026-06-08T01:15, Rack51, 119.629, 52.3072697308185, 14.6212537386315, 37.686, 31.9, 31.75, 32.67
2026-06-08T01:16, Rack46, 122.532, 52.7940548129158, 25.6491485075993, 27.1449, 32, 31.88, 32.98
2026-06-08T01:17, Rack47, 115.622, 52.5285356772264, 25.8173106268693, 26.7112, 32, 31.87, 32.98
2026-06-08T01:17, Rack50, 115.848, 52.4754318500885, 14.7628639443325, 37.7126, 31.9, 31.82, 32.74
2026-06-08T01:17, Rack51, 119.058, 52.9533662943295, 14.9221754257462, 38.0312, 32, 31.84, 32.75
2026-06-08T01:19, Rack46, 123.03, 52.714399072209, 25.498687664042, 27.2157, 31.8, 31.96, 33.07
2026-06-08T01:20, Rack47, 116.014, 52.3515229201001, 25.1535127876457, 27.198, 31.9, 31.93, 33.05
2026-06-08T01:20, Rack50, 115.509, 52.404626747238, 14.4973448086431, 37.9073, 31.9, 31.89, 32.84
2026-06-08T01:20, Rack51, 119.251, 52.6701458829274, 14.7628639443325, 37.9073, 31.8, 31.78, 32.76
2026-06-08T01:24, Rack46, 122.192, 52.7763535372032, 25.4367331990478, 27.3396, 32, 31.96, 33.06
2026-06-08T01:24, Rack47, 115.63, 52.572788866508, 25.5960446804615, 26.9767, 31.9, 31.94, 33.06
2026-06-08T01:25, Rack50, 116.34, 52.378074833669, 14.4265397057926, 37.9515, 31.9, 31.89, 32.79
2026-06-08T01:25, Rack51, 119.536, 52.6701458829274, 14.550448635781, 38.1197, 31.9, 31.87, 32.77
2026-06-08T01:26, Rack46, 122.296, 52.9445156564732, 25.666849783312, 27.2777, 31.9, 31.86, 32.98
2026-06-08T01:26, Rack47, 115.489, 52.7055484343527, 25.8704144540072, 26.8351, 31.9, 31.79, 32.97
2026-06-08T01:26, Rack50, 116.498, 52.7055484343527, 14.9044741500336, 37.8011, 31.9, 31.71, 32.66
2026-06-08T01:26, Rack51, 119.955, 53.0772752243179, 15.2142464750046, 37.863, 32, 31.68, 32.62
2026-06-08T01:27, Rack46, 123.487, 52.3161203686748, 25.162363425502, 27.1538, 32.1, 31.94, 33.03
2026-06-08T01:27, Rack47, 116.051, 52.0771531465544, 25.3659280961973, 26.7112, 31.9, 31.95, 33.04
2026-06-08T01:27, Rack50, 115.777, 52.4134773850943, 14.4442409815052, 37.9692, 32, 31.9, 32.83
2026-06-08T01:27, Rack51, 119.299, 52.7852041750595, 14.8248184093267, 37.9604, 32, 31.85, 32.78
2026-06-08T01:28, Rack46, 122.623, 53.050723310749, 26.0031740218519, 27.0475, 32.1, 31.96, 33.05
2026-06-08T01:29, Rack47, 115.193, 52.882561191479, 25.9943233839956, 26.8882, 32.1, 31.96, 33.07
2026-06-08T01:29, Rack50, 116.755, 52.9799182078984, 14.8690715986083, 38.1108, 32, 31.92, 32.84
2026-06-08T01:29, Rack51, 119.018, 53.1569309650247, 15.2142464750046, 37.9427, 32, 31.93, 32.82
2026-06-08T01:30, Rack50, 115.888, 52.2984190929622, 14.7805652200452, 37.5179, 31.9, 31.83, 32.76
2026-06-08T01:30, Rack51, 119.736, 52.7763535372032, 14.9133247878899, 37.863, 32, 31.77, 32.71
2026-06-08T01:31, Rack46, 122.575, 52.5196850393701, 25.4190319233352, 27.1007, 31.9, 31.89, 33
2026-06-08T01:31, Rack47, 115.716, 52.1125556979796, 25.3039736312031, 26.8086, 31.9, 31.9, 33.02
2026-06-08T01:31, Rack50, 116.568, 52.1568088872612, 14.4353903436489, 37.7214, 31.9, 31.8, 32.68
2026-06-08T01:31, Rack51, 118.359, 52.6612952450711, 14.6655069279131, 37.9958, 31.8, 31.76, 32.65
2026-06-08T01:33, Rack50, 115.92, 52.6081914179332, 14.6743575657694, 37.9338, 32, 31.84, 32.68
2026-06-08T01:33, Rack51, 119.573, 53.0064701214674, 15.1876945614356, 37.8188, 32, 31.84, 32.66
2026-06-08T01:35, Rack50, 116.775, 52.85600927791, 14.8956235121773, 37.9604, 32, 31.88, 32.79
2026-06-08T01:35, Rack51, 119.04, 53.2100347921626, 15.2584996642862, 37.9515, 32.1, 31.84, 32.77
2026-06-08T01:36, Rack46, 122.558, 52.5816395043643, 25.4190319233352, 27.1626, 32.1, 31.94, 33.01
2026-06-08T01:36, Rack47, 115.562, 52.572788866508, 25.6491485075993, 26.9236, 32.1, 31.94, 33.03
2026-06-08T01:37, Rack50, 116.798, 52.4488799365196, 14.5770005493499, 37.8719, 32.2, 31.9, 32.81
2026-06-08T01:37, Rack51, 119.63, 52.85600927791, 14.8956235121773, 37.9604, 32.1, 31.88, 32.8
2026-06-08T01:38, Rack46, 122.376, 53.0418726728926, 25.8615638161509, 27.1803, 32, 31.98, 33.1
2026-06-08T01:38, Rack47, 115.132, 52.7940548129158, 25.5960446804615, 27.198, 32, 31.96, 33.11
2026-06-08T01:38, Rack50, 116.177, 52.8648599157663, 14.7628639443325, 38.102, 31.9, 31.88, 32.83
2026-06-08T01:38, Rack51, 119.57, 52.9887688457547, 15.0903375450162, 37.8984, 31.9, 31.84, 32.79
2026-06-08T01:41, Rack46, 122.551, 52.4488799365196, 25.2774217176341, 27.1715, 32.1, 31.99, 33.08
2026-06-08T01:42, Rack47, 114.812, 52.0860037844107, 24.9322468412379, 27.1538, 32, 32.02, 33.09
2026-06-08T01:42, Rack50, 115.733, 52.2984190929622, 14.5327473600684, 37.7657, 31.8, 31.96, 32.92
2026-06-08T01:42, Rack51, 119.399, 52.7409509857779, 14.6301043764878, 38.1108, 31.9, 31.93, 32.87
2026-06-08T01:47, Rack46, 122.873, 53.0418726728926, 25.9235182811451, 27.1184, 32.2, 31.91, 33
2026-06-08T01:47, Rack47, 115.857, 52.9268143807605, 26.1536348654093, 26.7732, 32.2, 31.95, 33.03
2026-06-08T01:47, Rack50, 116.042, 53.2277360678752, 15.2319477507172, 37.9958, 32.2, 31.95, 32.85
2026-06-08T01:47, Rack51, 119.135, 53.5463590307026, 15.4974668864066, 38.0489, 32.1, 31.95, 32.83
2026-06-08T01:48, Rack46, 121.51, 52.5993407800769, 25.3393761826283, 27.26, 32, 32.04, 33.18
2026-06-08T01:48, Rack47, 116.358, 52.2984190929622, 25.4367331990478, 26.8617, 31.9, 32.04, 33.17
2026-06-08T01:48, Rack50, 116.456, 52.3161203686748, 14.3911371543673, 37.925, 31.9, 31.88, 32.87
2026-06-08T01:48, Rack51, 119.526, 52.5285356772264, 14.7097601171947, 37.8188, 31.9, 31.82, 32.81
2026-06-08T01:51, Rack46, 122.707, 52.1479582494049, 25.04730513337, 27.1007, 31.9, 31.82, 32.95
2026-06-08T01:51, Rack47, 115.937, 52.1479582494049, 25.1800647012147, 26.9679, 32, 31.81, 32.96
2026-06-08T01:51, Rack50, 115.791, 52.0417505951291, 14.2583775865226, 37.7834, 32, 31.73, 32.67
2026-06-08T01:51, Rack51, 119.278, 52.5108344015138, 14.6035524629189, 37.9073, 32.1, 31.75, 32.64
2026-06-08T01:52, Rack46, 122.301, 53.2188854300189, 25.8881157297198, 27.3308, 32.1, 31.96, 33.07
2026-06-08T01:52, Rack47, 115.62, 52.8294573643411, 26.1978880546908, 26.6316, 32.1, 31.97, 33.08
2026-06-08T01:52, Rack50, 116.73, 52.9887688457547, 15.1168894585851, 37.8719, 32.1, 31.89, 32.82
2026-06-08T01:52, Rack51, 119.676, 53.2277360678752, 15.2762009399988, 37.9515, 32.1, 31.88, 32.81
2026-06-08T01:53, Rack46, 122.155, 52.5285356772264, 25.2420191662089, 27.2865, 32.1, 32, 33.11
2026-06-08T01:53, Rack47, 115.785, 52.2099127143991, 25.2508698040652, 26.959, 32, 32.01, 33.13
2026-06-08T01:54, Rack50, 115.908, 52.6347433315022, 14.6389550143441, 37.9958, 32, 31.92, 32.87
2026-06-08T01:54, Rack51, 119.231, 52.9710675700421, 14.9487273393151, 38.0223, 32.1, 31.86, 32.81
2026-06-08T01:59, Rack46, 121.881, 52.5550875907953, 25.4455838369041, 27.1095, 32, 32, 33.07
2026-06-08T01:59, Rack47, 116.007, 52.5285356772264, 25.6225965940304, 26.9059, 31.9, 31.98, 33.08
2026-06-08T02:02, Rack50, 116.205, 53.0330220350363, 15.0195324421657, 38.0135, 32, 31.8, 32.74
2026-06-08T02:02, Rack51, 118.556, 53.3781969114326, 15.2319477507172, 38.1462, 32, 31.76, 32.71
2026-06-08T02:03, Rack46, 122.384, 52.5019837636574, 25.2066166147836, 27.2954, 32, 31.9, 32.99
2026-06-08T02:03, Rack47, 115.206, 52.3426722822438, 25.4367331990478, 26.9059, 32.1, 31.96, 33.04
2026-06-08T02:03, Rack50, 115.873, 52.1568088872612, 14.550448635781, 37.6064, 32.1, 31.93, 32.85
2026-06-08T02:03, Rack51, 119.038, 52.7852041750595, 14.860220960752, 37.925, 32.1, 31.92, 32.83
2026-06-08T02:04, Rack46, 122.458, 53.1303790514558, 25.8173106268693, 27.3131, 32.1, 32, 33.09
2026-06-08T02:04, Rack47, 115.738, 52.6966977964964, 26.0120246597082, 26.6847, 32.1, 31.95, 33.06
2026-06-08T02:04, Rack50, 115.66, 52.9179637429042, 14.8425196850394, 38.0754, 32.1, 31.88, 32.81
2026-06-08T02:04, Rack51, 118.854, 53.0772752243179, 14.9398767014588, 38.1374, 32.1, 31.88, 32.79
2026-06-08T02:10, Rack46, 122.14, 52.6524446072148, 25.5694927668925, 27.083, 31.9, 32, 33.1
2026-06-08T02:10, Rack47, 116.092, 52.3249710065312, 25.0915583226515, 27.2334, 32, 31.97, 33.1
2026-06-08T02:10, Rack50, 114.919, 52.3426722822438, 14.6124031007752, 37.7303, 31.9, 31.9, 32.79
2026-06-08T02:10, Rack51, 119.117, 52.8206067264848, 14.7274613929073, 38.0931, 32, 31.84, 32.75
2026-06-08T02:11, Rack46, 121.405, 52.7586522614906, 25.6048953183178, 27.1538, 31.9, 31.89, 33.02
2026-06-08T02:11, Rack47, 115.488, 52.7232497100653, 25.7642067997314, 26.959, 31.9, 31.89, 33.01
2026-06-08T02:11, Rack50, 115.996, 52.7675028993469, 14.8867728743209, 37.8807, 31.8, 31.81, 32.74
2026-06-08T02:11, Rack51, 118.771, 53.2365867057316, 15.0814869071599, 38.1551, 31.9, 31.82, 32.74
2026-06-08T02:15, Rack50, 116.006, 52.4577305743759, 14.6832082036257, 37.7745, 31.7, 31.85, 32.83
2026-06-08T02:16, Rack51, 119.554, 52.8471586400537, 14.9487273393151, 37.8984, 31.8, 31.76, 32.79
2026-06-08T02:17, Rack46, 122.271, 52.4665812122322, 25.1446621497894, 27.3219, 32.1, 31.72, 32.83
2026-06-08T02:17, Rack47, 116.176, 52.2187633522554, 25.1800647012147, 27.0387, 32, 31.7, 32.81
2026-06-08T02:17, Rack50, 116.159, 52.1302569736922, 14.3203320515168, 37.8099, 32.1, 31.75, 32.64
2026-06-08T02:17, Rack51, 118.76, 52.5196850393701, 14.523896722212, 37.9958, 32, 31.81, 32.68
2026-06-08T02:20, Rack46, 122.335, 53.0064701214674, 25.7553561618751, 27.2511, 31.9, 31.91, 33.03
2026-06-08T02:21, Rack47, 115.625, 52.7675028993469, 25.8615638161509, 26.9059, 31.9, 31.85, 33.02
2026-06-08T02:21, Rack50, 115.681, 52.7675028993469, 14.7628639443325, 38.0046, 31.9, 31.81, 32.74
2026-06-08T02:21, Rack51, 119.394, 53.19233351645, 15.1522920100104, 38.04, 31.9, 31.77, 32.71
2026-06-08T02:22, Rack46, 121.828, 52.3692241958127, 25.1800647012147, 27.1892, 32, 31.9, 33.02
2026-06-08T02:22, Rack47, 116.567, 52.1656595251175, 25.2420191662089, 26.9236, 32.1, 31.88, 33.02
2026-06-08T02:22, Rack50, 116.348, 52.3072697308185, 14.40883843008, 37.8984, 32, 31.79, 32.75
2026-06-08T02:22, Rack51, 118.901, 52.4842824879448, 14.6035524629189, 37.8807, 32, 31.73, 32.69
2026-06-08T02:23, Rack46, 121.67, 53.2808398950131, 25.8438625404383, 27.437, 32, 31.99, 33.08
2026-06-08T02:23, Rack47, 116.463, 52.7498016236343, 25.9677714704267, 26.782, 32.1, 32.02, 33.11
2026-06-08T02:24, Rack50, 116.325, 53.0684245864616, 14.9487273393151, 38.1197, 32.1, 31.98, 32.82
2026-06-08T02:24, Rack51, 119.336, 53.1834828785937, 15.2407983885735, 37.9427, 32, 31.97, 32.8
2026-06-08T02:25, Rack46, 122.583, 52.6347433315022, 25.5606421290362, 27.0741, 32, 31.95, 33.06
2026-06-08T02:25, Rack47, 115.942, 52.5550875907953, 25.7288042483062, 26.8263, 31.9, 31.94, 33.06
2026-06-08T02:25, Rack50, 115.16, 52.6524446072148, 14.7363120307636, 37.9161, 31.9, 31.88, 32.74
2026-06-08T02:25, Rack51, 119.84, 53.02417139718, 15.1080388207288, 37.9161, 31.9, 31.84, 32.71
2026-06-08T02:26, Rack46, 121.918, 52.3692241958127, 25.1712140633584, 27.198, 32, 31.8, 32.95
2026-06-08T02:26, Rack47, 115.329, 52.1568088872612, 25.1181102362205, 27.0387, 32.1, 31.79, 32.96
2026-06-08T02:26, Rack50, 116.002, 52.263016541537, 14.3380333272294, 37.925, 32.1, 31.73, 32.64
2026-06-08T02:27, Rack51, 119.082, 52.8206067264848, 14.6301043764878, 38.1905, 32.1, 31.72, 32.6
2026-06-08T02:29, Rack46, 122.109, 52.5285356772264, 25.3659280961973, 27.1626, 32, 32.02, 33.09
