Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-04-29T11:34, Rack49, , , 24.02, 24.02, 31.6, 31.59, 33.39
2026-04-29T11:35, Rack50, 114.12, 48.03, 20.65, 27.38, 32.6, 31.10, 32.38
2026-04-29T11:36, Rack51, 123.18, 47.13, 20.21, 26.92, 29.7, 31.92, 32.98
2026-04-29T11:38, Rack48, 120.04, 46.63, 23.70, 22.93, 32.3, 31.53, 33.52
2026-04-29T11:38, Rack49, 121.31, 47.20, 24.92, 22.28, 33.7, 31.36, 33.24
2026-04-29T11:39, Rack50, 114.36, 48.53, 21.04, 27.49, 32, 31.18, 32.64
2026-04-29T11:39, Rack51, 123.08, 46.77, 19.60, 27.17, 28.7, , 
2026-04-29T11:41, Rack48, , , , 0, 33.7, , 34.01
2026-04-29T11:42, Rack49, 121.15, 46.06, 23.51, 22.55, 31.6, , 
2026-04-29T11:43, Rack50, , , , 0, 30.1, , 34.12
2026-04-29T11:43, Rack51, 122.98, 47.41, 20.56, 26.85, 31.7, , 
2026-04-29T11:45, Rack48, , , , 0, 29.2, , 
2026-04-29T11:46, Rack49, , 45.67, 23.40, 22.27, 29.8, 31.89, 33.59
2026-04-29T11:46, Rack50, 114.79, 47.41, , 47.41, 32.2, 31.99, 33.51
2026-04-29T11:47, Rack51, 122.83, 47.56, 20.70, 26.86, 32.9, , 
2026-04-29T11:49, Rack48, 119.84, 46.04, 23.12, 22.92, 29.2, , 
2026-04-29T11:50, Rack49, , , , 0, 32.7, 31.26, 33.02
2026-04-29T11:50, Rack50, 113.25, 48.94, 21.43, 27.51, 33.5, 30.31, 31.74
2026-04-29T11:51, Rack51, 122.21, 47.89, 20.84, 27.05, 33.4, 30.83, 32.31
2026-04-29T11:52, Rack48, 120.13, 46.73, 23.80, 22.93, 31, 31.28, 33.10
2026-04-29T11:53, Rack49, 121.06, 46.21, 24.04, 22.17, 32.1, 31.67, 33.32
2026-04-29T11:53, Rack50, 114.21, 48.27, 21.07, 27.2, 33, 30.63, 32.34
2026-04-29T11:53, Rack51, 122.90, 47.73, 21.07, 26.66, 33.8, 29.87, 32.09
2026-04-29T11:55, Rack48, 119.61, 46.72, 23.67, 23.05, 29.5, 31.73, 33.37
2026-04-29T11:55, Rack49, 121.34, 45.93, 23.71, 22.22, 31.4, 32.16, 33.83
2026-04-29T11:56, Rack50, 114.34, 47.65, 20.58, 27.07, 32.6, 31.63, 33.50
2026-04-29T11:56, Rack51, 123.28, 47.78, 20.91, 26.87, 33.2, 29.43, 32.08
2026-04-29T11:58, Rack48, 120.50, 46.25, 23.05, 23.2, 28.3, , 
2026-04-29T11:59, Rack49, , , , 0, 32.5, 31.52, 33.44
2026-04-29T11:59, Rack50, 114.22, 48.92, 21.52, 27.4, 33.1, 30.37, 31.72
2026-04-29T12:00, Rack51, 121.95, 47.94, 20.83, 27.11, 33.1, 31.12, 32.47
2026-04-29T12:01, Rack48, 119.71, 47.13, 24.29, 22.84, 31.9, 31.67, 33.37
2026-04-29T12:02, Rack49, 121.57, 46.65, , 46.65, 33.4, , 
2026-04-29T12:03, Rack50, , , , 0, 28.6, , 
2026-04-29T12:04, Rack51, , , , 0, 30.1, , 
2026-04-29T12:06, Rack48, 119.60, 47.54, 24.62, 22.92, 33.6, , 
2026-04-29T12:06, Rack49, , , , 0, 28.8, , 
2026-04-29T12:07, Rack50, , , , 0, 30.5, , 
2026-04-29T12:08, Rack51, , , 20.43, 20.43, 32.4, 30.71, 33.18
2026-04-29T12:09, Rack48, , , , 0, 28.5, , 
2026-04-29T12:10, Rack49, , , , 0, 30.4, 31.86, 33.75
2026-04-29T12:11, Rack50, 114.05, 48.17, 20.55, 27.62, 31.9, 32.22, 33.82
2026-04-29T12:11, Rack51, 122.58, 47.75, 20.88, 26.87, 32.6, , 
2026-04-29T12:13, Rack48, 120.30, 46.66, , 46.66, 30.9, , 
2026-04-29T12:14, Rack49, , , , 0, 32.5, , 
2026-04-29T12:14, Rack50, , , , 0, 33.6, , 
2026-04-29T12:15, Rack51, , , , 0, 31.5, , 
2026-04-29T12:17, Rack48, 120.33, 46.70, 23.72, 22.98, 32.2, 32.05, 34.06
2026-04-29T12:17, Rack49, 121.37, 46.42, 24.44, 21.98, 32.9, 31.52, 33.49
2026-04-29T12:18, Rack50, 114.00, 49.15, 21.67, 27.48, 33.6, 30.43, 31.83
2026-04-29T12:18, Rack51, 123.33, 48.11, 21.09, 27.02, 32.9, 30.89, 32.33
2026-04-29T12:20, Rack48, 119.60, 46.54, 23.55, 22.99, 31.3, 31.40, 33.51
2026-04-29T12:20, Rack49, 120.88, 46.47, 24.07, 22.4, 32.3, 31.20, 33.12
2026-04-29T12:20, Rack50, 113.71, 48.56, 21.22, 27.34, 33.1, 30.47, 31.95
2026-04-29T12:21, Rack51, 122.99, 48.12, 21.16, 26.96, 33.7, 30.15, 31.85
2026-04-29T12:22, Rack48, 120.08, 46.80, 23.71, 23.09, 29.8, 31.32, 33.25
2026-04-29T12:23, Rack49, 121.38, 46.26, 23.91, 22.35, 31.5, 31.66, 33.36
2026-04-29T12:23, Rack50, 113.73, 48.12, 20.64, 27.48, 32.4, 31.47, 33.06
2026-04-29T12:23, Rack51, 122.87, 47.41, 20.37, 27.04, 33.1, 29.65, 31.92
2026-04-29T12:25, Rack48, 120.53, 46.55, 23.53, 23.02, 28.5, 31.80, 33.44
2026-04-29T12:25, Rack49, 120.79, 45.74, 23.43, 22.31, 30.3, 32.26, 33.91
2026-04-29T12:26, Rack50, 113.41, 47.56, 20.19, 27.37, 31.7, 32.46, 34.03
2026-04-29T12:26, Rack51, 123.40, 47.39, 20.53, 26.86, 32.6, 30.28, 32.74
2026-04-29T12:28, Rack48, 120.04, 46.83, 23.53, 23.3, 30.3, 32.32, 33.87
2026-04-29T12:28, Rack49, 120.83, 45.24, 22.94, 22.3, 28.5, 32.53, 34.19
2026-04-29T12:28, Rack50, 113.51, 47.08, 19.91, 27.17, 30.6, 32.68, 34.23
2026-04-29T12:29, Rack51, 122.84, 46.78, 20.31, 26.47, 31.9, 31.81, 33.78
2026-04-29T12:30, Rack48, 119.70, 47.35, 24.18, 23.17, 33, 32.56, 34.23
2026-04-29T12:31, Rack49, 121.10, 45.58, 23.25, 22.33, 29.4, 32.25, 34.11
2026-04-29T12:31, Rack50, 114.72, 47.31, 20.06, 27.25, 28.7, 32.23, 33.77
2026-04-29T12:31, Rack51, 123.14, 46.96, 20.44, 26.52, 30.8, 32.86, 34.10
2026-04-29T12:33, Rack48, 120.29, 47.37, 24.39, 22.98, 33.7, 32.21, 34.15
2026-04-29T12:33, Rack49, 121.21, 46.48, 24.13, 22.35, 32.4, 31.68, 33.64
2026-04-29T12:34, Rack50, 113.83, 47.86, 20.38, 27.48, 29.1, 31.63, 33.21
2026-04-29T12:34, Rack51, 122.79, 46.93, 20.01, 26.92, 29.2, 32.73, 33.77
2026-04-29T12:36, Rack48, 120.34, 47.50, 24.57, 22.93, 33, 31.54, 33.60
2026-04-29T12:36, Rack49, 121.14, 47.24, 25.00, 22.24, 33.6, 31.34, 33.24
2026-04-29T12:36, Rack50, 114.07, 48.73, 21.06, 27.67, 32, 31.08, 32.62
2026-04-29T12:37, Rack51, 123.24, 46.58, 19.39, 27.19, 28.9, 32.18, 33.23
2026-04-29T12:38, Rack48, 119.74, 47.56, 24.44, 23.12, 32.6, 31.28, 33.14
2026-04-29T12:39, Rack49, 121.32, 47.00, 24.83, 22.17, 33.2, 31.64, 33.42
2026-04-29T12:39, Rack50, 114.30, 48.92, 21.33, 27.59, 33.7, 30.73, 32.12
2026-04-29T12:39, Rack51, 123.72, 47.29, 20.06, 27.23, 31.6, 31.43, 32.82
2026-04-29T12:41, Rack48, 119.55, 47.26, 24.25, 23.01, 31.9, 31.73, 33.37
2026-04-29T12:41, Rack49, 120.61, 46.26, 24.06, 22.2, 32.7, 32.21, 33.90
2026-04-29T12:42, Rack50, 113.99, 48.10, 20.92, 27.18, 33.4, 30.56, 31.84
2026-04-29T12:42, Rack51, 123.23, 47.86, 20.98, 26.88, 33.6, 30.64, 32.18
2026-04-29T12:44, Rack48, 120.49, 46.70, 23.77, 22.93, 30.9, 32.20, 33.84
2026-04-29T12:44, Rack49, 120.75, 45.93, 23.76, 22.17, 32.1, 32.41, 34.17
2026-04-29T12:44, Rack50, 114.70, 48.01, 20.90, 27.11, 32.9, 31.04, 32.39
2026-04-29T12:45, Rack51, 122.74, 48.01, 21.27, 26.74, 33.4, 30.02, 31.87
2026-04-29T12:46, Rack48, 120.34, 45.96, 22.99, 22.97, 29.3, 32.48, 34.23
2026-04-29T12:47, Rack49, 120.79, 45.42, 23.41, 22.01, 31.2, 32.19, 34.05
2026-04-29T12:47, Rack50, 113.82, 48.08, 20.87, 27.21, 32.3, 31.83, 33.71
2026-04-29T12:48, Rack51, 123.09, 48.23, 21.25, 26.98, 32.9, 29.79, 32.35
2026-04-29T12:49, Rack48, 120.40, 46.49, 23.49, 23, 28.7, 32.21, 34.20
2026-04-29T12:49, Rack49, 120.98, 45.92, 23.84, 22.08, 29.6, 31.63, 33.64
2026-04-29T12:50, Rack50, 113.91, 48.33, 20.98, 27.35, 31.6, 32.40, 34.44
2026-04-29T12:50, Rack51, 123.02, 47.84, 20.83, 27.01, 32.7, 30.76, 33.41
2026-04-29T12:52, Rack48, 121.10, 46.70, 23.73, 22.97, 29.6, 31.60, 33.65
2026-04-29T12:52, Rack49, 121.28, 46.16, 23.92, 22.24, 28.7, 31.33, 33.26
2026-04-29T12:52, Rack50, 113.83, 48.09, 20.78, 27.31, 31, 32.38, 34.48
2026-04-29T12:53, Rack51, 123.53, 47.45, 20.68, 26.77, 32.3, 31.44, 34.07
2026-04-29T12:54, Rack48, 119.61, 47.74, 24.37, 23.37, 31.6, 31.38, 33.27
2026-04-29T12:55, Rack49, 120.73, 45.93, 23.71, 22.22, 28.4, 31.69, 33.40
2026-04-29T12:55, Rack50, 114.01, 47.36, 20.25, 27.11, 29.8, 32.39, 34.36
2026-04-29T12:56, Rack51, 123.10, 46.99, 20.39, 26.6, 31.7, 32.47, 34.53
2026-04-29T12:57, Rack48, 119.89, 48.12, 24.97, 23.15, 32.9, 31.88, 33.49
2026-04-29T12:57, Rack49, 121.27, 46.16, 23.64, 22.52, 29.7, 32.30, 34.03
2026-04-29T12:58, Rack50, 113.90, 47.25, 20.07, 27.18, 28.8, 32.33, 34.10
2026-04-29T12:58, Rack51, 123.27, 46.95, 20.33, 26.62, 31, 32.89, 34.65
2026-04-29T13:00, Rack48, 120.26, 48.05, 24.76, 23.29, 33.8, 32.30, 33.96
2026-04-29T13:00, Rack49, 121.31, 46.22, 23.82, 22.4, 31.4, 32.54, 34.29
2026-04-29T13:00, Rack50, 114.05, 47.20, 19.96, 27.24, 28.4, 32.05, 33.81
2026-04-29T13:01, Rack51, 123.18, 46.84, 20.34, 26.5, 29.8, 32.94, 34.38
2026-04-29T13:02, Rack48, 120.75, 47.55, 24.70, 22.85, 33.7, 32.50, 34.18
2026-04-29T13:03, Rack49, 120.69, 46.54, 24.22, 22.32, 33, 32.27, 34.07
2026-04-29T13:03, Rack50, 114.38, 47.56, 20.13, 27.43, 29.5, 31.57, 33.05
2026-04-29T13:04, Rack51, 123.47, 46.58, 19.95, 26.63, 28.9, 32.60, 33.83
2026-04-29T13:05, Rack48, 120.44, 47.15, 24.37, 22.78, 33.1, 32.07, 34.05
2026-04-29T13:05, Rack49, 121.32, 47.18, 24.93, 22.25, 33.7, 31.63, 33.51
2026-04-29T13:06, Rack50, 114.10, 49.04, 21.48, 27.56, 32.9, 30.98, 32.73
2026-04-29T13:06, Rack51, 123.18, 47.34, 20.27, 27.07, 29.3, 31.98, 33.35
2026-04-29T13:08, Rack48, 120.90, 47.31, 24.20, 23.11, 32.5, 31.53, 33.61
2026-04-29T13:08, Rack49, 120.48, 47.01, 24.85, 22.16, 33.2, 31.30, 33.14
2026-04-29T13:08, Rack50, 114.16, 49.02, 21.45, 27.57, 33.8, 30.50, 32.01
2026-04-29T13:09, Rack51, 123.06, 47.47, 20.29, 27.18, 31.4, 31.34, 32.77
2026-04-29T13:10, Rack48, 120.46, 47.24, 24.33, 22.91, 31.9, 31.26, 33.18
2026-04-29T13:11, Rack49, 121.13, 46.81, 24.56, 22.25, 32.8, 31.67, 33.39
2026-04-29T13:11, Rack50, 113.96, 48.76, 21.38, 27.38, 33.5, 30.43, 32.07
2026-04-29T13:12, Rack51, 123.12, 47.86, 20.80, 27.06, 33.6, 30.68, 32.54
2026-04-29T13:13, Rack48, 120.27, 47.13, 24.06, 23.07, 31, 31.66, 33.42
2026-04-29T13:13, Rack49, 121.04, 46.21, 24.03, 22.18, 32.3, 32.15, 33.85
2026-04-29T13:14, Rack50, 114.79, 48.27, 20.87, 27.4, 33, 30.94, 32.27
2026-04-29T13:14, Rack51, 122.79, 47.94, 21.07, 26.87, 33.7, 29.95, 32.07
2026-04-29T13:16, Rack48, 120.42, 46.79, 23.69, 23.1, 30.2, 32.20, 33.81
2026-04-29T13:16, Rack49, 120.75, 45.89, 23.38, 22.51, 31.8, 32.37, 34.14
2026-04-29T13:17, Rack50, 113.83, 47.96, 20.68, 27.28, 32.6, 31.58, 33.09
2026-04-29T13:17, Rack51, 122.52, 47.55, 21.15, 26.4, 33.2, 29.87, 32.06
2026-04-29T13:18, Rack48, 120.33, 46.23, 23.18, 23.05, 28.8, 32.49, 34.20
2026-04-29T13:19, Rack49, 120.72, 45.67, 23.55, 22.12, 30.7, 32.19, 34.08
2026-04-29T13:19, Rack50, 113.40, 48.01, 20.78, 27.23, 32, 32.21, 34.09
2026-04-29T13:20, Rack51, 123.36, 48.04, 21.35, 26.69, 32.9, 30.02, 32.65
2026-04-29T13:21, Rack48, 120.62, 46.22, 23.14, 23.08, 28.8, 32.32, 34.24
2026-04-29T13:21, Rack49, 121.12, 45.37, 23.32, 22.05, 28.8, 31.77, 33.74
2026-04-29T13:22, Rack50, 113.80, 47.96, 20.65, 27.31, 31, 32.51, 34.42
2026-04-29T13:22, Rack51, 123.72, 47.65, 20.86, 26.79, 32.4, 31.25, 33.58
2026-04-29T13:24, Rack48, 120.26, 46.94, 23.68, 23.26, 31, 31.87, 33.91
2026-04-29T13:24, Rack49, 121.04, 45.55, 23.41, 22.14, 28.2, 31.47, 33.39
2026-04-29T13:25, Rack50, 113.52, 47.80, 20.51, 27.29, 30, 32.30, 34.11
2026-04-29T13:25, Rack51, 123.12, 46.93, 20.11, 26.82, 31.6, 32.27, 34.12
2026-04-29T13:26, Rack48, 119.78, 48.04, 24.80, 23.24, 33.4, 31.47, 33.45
2026-04-29T13:27, Rack49, 121.36, 46.32, 23.93, 22.39, 30.4, 31.49, 33.34
2026-04-29T13:27, Rack50, 114.15, 47.67, 19.99, 27.68, 28.4, 32.03, 33.59
2026-04-29T13:28, Rack51, 123.80, 46.70, 19.97, 26.73, 30.4, 32.95, 34.22
2026-04-29T13:29, Rack48, 120.14, 47.94, 25.12, 22.82, 33.6, 31.50, 33.30
2026-04-29T13:29, Rack49, 120.76, 46.76, 24.28, 22.48, 32.9, 31.95, 33.68
2026-04-29T13:30, Rack50, 114.07, 47.10, 19.82, 27.28, 29.3, 31.67, 33.21
2026-04-29T13:30, Rack51, 123.97, 46.46, 19.66, 26.8, 28.8, 32.64, 33.82
2026-04-29T13:32, Rack48, 120.07, 47.65, 24.69, 22.96, 33.1, 32.01, 33.64
2026-04-29T13:32, Rack49, 121.57, 46.93, 24.59, 22.34, 33.7, 32.38, 34.16
2026-04-29T13:33, Rack50, 113.80, 48.14, 20.60, 27.54, 32.1, 31.34, 32.62
2026-04-29T13:33, Rack51, 123.43, 46.73, 19.80, 26.93, 28.8, 32.08, 33.23
2026-04-29T13:34, Rack48, 119.77, 47.08, 23.95, 23.13, 32.5, 32.41, 34.10
2026-04-29T13:35, Rack49, 121.24, 46.33, 24.21, 22.12, 33.2, 32.37, 34.17
2026-04-29T13:35, Rack50, 113.79, 48.70, 21.19, 27.51, 33.6, 30.76, 32.07
2026-04-29T13:36, Rack51, 122.45, 47.78, 20.69, 27.09, 31.7, 31.38, 32.65
2026-04-29T13:37, Rack48, 120.30, 46.33, 23.53, 22.8, 31.8, 32.34, 34.18
2026-04-29T13:37, Rack49, 120.78, 46.02, 24.18, 21.84, 32.6, 31.89, 33.80
2026-04-29T13:38, Rack50, 113.72, 48.71, 21.43, 27.28, 33.2, 30.45, 31.86
2026-04-29T13:38, Rack51, 123.19, 47.99, 21.12, 26.87, 33.6, 30.66, 32.09
2026-04-29T13:40, Rack48, 119.66, 46.47, 23.54, 22.93, 30.7, 31.93, 33.91
2026-04-29T13:40, Rack49, 121.05, 46.16, 24.08, 22.08, 31.9, 31.41, 33.32
2026-04-29T13:41, Rack50, 114.06, 48.63, 21.34, 27.29, 32.7, 30.81, 32.30
2026-04-29T13:41, Rack51, 122.94, 48.13, 21.26, 26.87, 33.4, 29.85, 31.78
2026-04-29T13:42, Rack48, 120.14, 46.32, 23.28, 23.04, 28.9, 31.44, 33.44
2026-04-29T13:43, Rack49, 121.38, 45.87, 23.84, 22.03, 30.8, 31.36, 33.21
2026-04-29T13:43, Rack50, 114.19, 47.91, 20.71, 27.2, 32.1, 31.96, 33.44
2026-04-29T13:44, Rack51, 122.81, 47.55, 20.59, 26.96, 32.9, 29.64, 32.11
2026-04-29T13:45, Rack48, 120.04, 46.64, 23.49, 23.15, 28.7, 31.45, 33.26
2026-04-29T13:46, Rack49, 121.66, 45.72, 23.55, 22.17, 29.6, 31.87, 33.59
2026-04-29T13:46, Rack50, 114.27, 47.37, 20.16, 27.21, 31.3, 32.53, 34.03
2026-04-29T13:46, Rack51, 122.67, 46.93, 19.95, 26.98, 32.3, 30.73, 33.24
2026-04-29T13:48, Rack48, 120.66, 47.40, 24.18, 23.22, 32, 31.97, 33.60
2026-04-29T13:48, Rack49, 120.85, 45.63, 23.26, 22.37, 28.8, 32.35, 34.04
2026-04-29T13:49, Rack50, 114.54, 47.08, 19.88, 27.2, 29.6, 32.52, 33.95
2026-04-29T13:49, Rack51, 122.51, 46.86, 20.18, 26.68, 31.4, 32.47, 34.17
2026-04-29T13:50, Rack48, 120.39, 47.87, 24.65, 23.22, 33.7, 32.34, 33.98
2026-04-29T13:51, Rack49, 121.39, 46.22, 23.64, 22.58, 31.4, 32.48, 34.26
2026-04-29T13:51, Rack50, 114.36, 47.01, 19.84, 27.17, 28.4, 32.08, 33.50
2026-04-29T13:52, Rack51, 123.58, 46.63, 20.00, 26.63, 29.9, 32.91, 33.98
2026-04-29T13:53, Rack48, 120.38, 47.30, 24.25, 23.05, 33.4, 32.44, 34.18
2026-04-29T13:54, Rack49, 120.68, 46.65, 24.41, 22.24, 33.4, 32.08, 34.01
2026-04-29T13:54, Rack50, 112.94, 48.03, 20.52, 27.51, 30.5, 31.46, 32.93
2026-04-29T13:54, Rack51, 123.12, 47.17, 20.00, 27.17, 28.5, 32.47, 33.47
2026-04-29T13:56, Rack48, 120.31, 47.13, 24.17, 22.96, 32.7, 31.92, 33.85
2026-04-29T13:56, Rack49, 121.29, 46.79, 24.66, 22.13, 33.5, 31.56, 33.39
2026-04-29T13:57, Rack50, 113.88, 48.88, 21.32, 27.56, 33.2, 31.71, 33.14
2026-04-29T13:58, Rack51, 123.03, 46.45, 19.62, 26.83, 29.1, 32.74, 33.78
2026-04-29T13:59, Rack48, 120.36, 47.77, 24.70, 23.07, 33.2, 31.89, 33.55
2026-04-29T14:00, Rack49, 121.22, 46.86, 24.31, 22.55, 33.1, 32.37, 34.06
2026-04-29T14:00, Rack50, 113.61, 47.50, 19.87, 27.63, 29.8, 31.78, 33.13
2026-04-29T14:01, Rack51, 122.91, 46.56, 19.79, 26.77, 28.5, 32.59, 33.76
2026-04-29T14:02, Rack48, 120.75, 47.32, 24.17, 23.15, 33, 32.30, 33.99
2026-04-29T14:02, Rack49, 121.18, 46.55, 24.43, 22.12, 33.6, 32.21, 34.06
2026-04-29T14:03, Rack50, 113.28, 47.82, 20.33, 27.49, 30.6, , 
2026-04-29T14:04, Rack51, , 46.90, 20.10, 26.8, 30.1, 32.95, 33.98
2026-04-29T14:05, Rack48, , , , 0, 33.3, , 33.26
2026-04-29T14:06, Rack49, 120.50, 46.08, 23.67, 22.41, 29.9, 31.84, 33.63
2026-04-29T14:07, Rack50, 113.82, 47.17, 19.77, 27.4, 28.7, , 
2026-04-29T14:09, Rack51, , 46.57, 19.68, 26.89, 29.4, 31.90, 33.17
2026-04-29T14:11, Rack48, , , , 0, 33, , 
2026-04-29T14:11, Rack49, , , , 0, 33.7, , 
2026-04-29T14:12, Rack50, , , 20.09, 20.09, 29.6, 31.56, 32.98
2026-04-29T14:13, Rack51, 123.29, 46.71, 19.80, 26.91, 28.8, 32.61, 33.51
2026-04-29T14:14, Rack48, 120.28, 46.97, 24.22, 22.75, 32.9, 31.99, 33.92
2026-04-29T14:15, Rack49, 119.09, 47.09, 24.48, 22.61, 33.5, , 
2026-04-29T14:16, Rack50, , , , 0, 31, , 34.23
2026-04-29T14:17, Rack51, 123.12, 47.17, 20.47, 26.7, 32.1, 31.26, 33.46
2026-04-29T14:18, Rack48, 120.01, 46.33, 23.14, 23.19, 30.1, , 
2026-04-29T14:19, Rack49, , , , 0, 30.8, , 33.14
2026-04-29T14:20, Rack50, 114.09, 48.03, 20.82, 27.21, 32.1, , 
2026-04-29T14:20, Rack51, , , , 0, 33.6, , 
2026-04-29T14:22, Rack48, , , , 0, 31.4, , 
2026-04-29T14:23, Rack49, , , 23.98, 23.98, 32.5, 32.40, 34.05
2026-04-29T14:23, Rack50, 113.14, 48.19, 21.07, 27.12, 33.2, 30.57, 31.93
2026-04-29T14:24, Rack51, 123.35, 48.27, 21.37, 26.9, 33.6, 30.55, 32.06
2026-04-29T14:25, Rack48, 120.16, 46.44, 23.51, 22.93, 31.5, 32.19, 33.99
2026-04-29T14:26, Rack49, 121.72, 46.22, 24.08, 22.14, 32.4, 31.65, 33.43
2026-04-29T14:26, Rack50, 112.87, 48.86, 21.46, 27.4, 33.1, , 
2026-04-29T14:27, Rack51, , , , 0, 31.8, , 
2026-04-29T14:29, Rack48, , , , 0, 32.3, , 
2026-04-29T14:29, Rack49, , , , 0, 33.4, , 
2026-04-29T14:30, Rack50, , 48.34, 20.88, 27.46, 33.1, 31.16, 32.40
2026-04-29T14:30, Rack51, 122.63, 47.10, 19.92, 27.18, 29.7, 31.88, 33.00
2026-04-29T14:32, Rack48, 120.67, 46.82, 23.72, 23.1, 32.4, 32.46, 33.93
2026-04-29T14:32, Rack49, 120.40, 45.95, 24.06, 21.89, 33, , 
2026-04-29T14:35, Rack50, , , 20.97, 20.97, 32.5, 31.27, 32.82
2026-04-29T14:35, Rack51, 123.21, 48.13, 21.42, 26.71, 33.1, 30.23, 31.86
