Timestamp, RackID, Rack Flow, Rack Inlet P, Rack Outlet P, Rack Delta P, Cold Aisle Amb Temp, Rack Inlet Temp, Rack Outlet Temp
2026-06-12T00:47, Rack51, 119.448, 52.2453152658243, 14.3734358786547, 37.8719, 31.9, 31.81, 32.71
2026-06-12T00:51, Rack46, 116.784, 51.8824391137154, 24.7198315326863, 27.1626, 32, 31.96, 33.2
2026-06-12T00:51, Rack47, 114.184, 52.3426722822438, 25.0030519440884, 27.3396, 31.9, 31.94, 33.21
2026-06-12T00:51, Rack50, 115.99, 52.1745101629738, 14.4796435329305, 37.6949, 32, 31.89, 32.78
2026-06-12T00:51, Rack51, 119.079, 52.546236952939, 14.6478056522005, 37.8984, 31.9, 31.88, 32.77
2026-06-12T00:52, Rack46, 116.899, 51.2982970151987, 23.9763779527559, 27.3219, 31.9, 31.89, 33.16
2026-06-12T00:52, Rack47, 114.152, 51.6700238051639, 24.3304034670085, 27.3396, 31.9, 31.92, 33.17
2026-06-12T00:52, Rack50, 115.235, 51.6788744430202, 13.9928584508332, 37.686, 32, 31.87, 32.69
2026-06-12T00:52, Rack51, 119.09, 52.3249710065312, 14.3380333272294, 37.9869, 31.9, 31.85, 32.65
2026-06-12T00:56, Rack46, 117.383, 51.2717451016297, 23.5426966977965, 27.729, 31.9, 31.86, 33.12
2026-06-12T00:56, Rack47, 114.344, 51.5726667887444, 24.2507477263017, 27.3219, 31.9, 31.86, 33.11
2026-06-12T00:56, Rack50, 115.842, 51.6788744430202, 13.7804431422816, 37.8984, 31.9, 31.84, 32.72
2026-06-12T00:56, Rack51, 118.356, 52.0240493194165, 14.1521699322468, 37.8719, 31.9, 31.82, 32.7
2026-06-12T00:57, Rack46, 116.984, 51.0062259659403, 23.8436183849112, 27.1626, 31.9, 31.9, 33.18
2026-06-12T00:57, Rack47, 113.963, 51.3159982909113, 23.923274125618, 27.3927, 31.9, 31.92, 33.19
2026-06-12T00:58, Rack50, 115.764, 51.0593297930782, 13.3556125251785, 37.7037, 32, 31.83, 32.73
2026-06-12T00:58, Rack51, 118.982, 51.4399072208997, 13.6388329365806, 37.8011, 31.9, 31.82, 32.7
2026-06-12T01:00, Rack46, 117.236, 51.8027833730086, 24.4631630348532, 27.3396, 31.9, 31.99, 33.22
2026-06-12T01:00, Rack47, 114.11, 52.1656595251175, 24.8260391869621, 27.3396, 31.9, 31.99, 33.25
2026-06-12T01:00, Rack50, 115.45, 51.9089910272844, 14.3734358786547, 37.5356, 31.9, 31.92, 32.82
2026-06-12T01:00, Rack51, 118.788, 52.4400292986632, 14.4973448086431, 37.9427, 31.9, 31.89, 32.8
2026-06-12T01:03, Rack46, 117.923, 52.0771531465544, 24.3481047427211, 27.729, 31.9, 31.88, 33.13
2026-06-12T01:03, Rack47, 114.016, 51.9797961301349, 24.6401757919795, 27.3396, 32, 31.86, 33.15
2026-06-12T01:03, Rack50, 116.017, 51.6080693401697, 14.099066105109, 37.509, 32, 31.81, 32.71
2026-06-12T01:03, Rack51, 118.862, 51.8824391137154, 13.9486052615516, 37.9338, 31.9, 31.81, 32.69
2026-06-12T01:07, Rack46, 117.498, 51.0858817066471, 23.6931575413538, 27.3927, 32, 31.95, 33.23
2026-06-12T01:07, Rack47, 113.948, 51.3336995666239, 23.949826039187, 27.3839, 32.1, 31.95, 33.24
2026-06-12T01:07, Rack50, 115.323, 51.1035829823598, 13.3733138008912, 37.7303, 32, 31.88, 32.79
2026-06-12T01:07, Rack51, 118.902, 51.4841604101813, 13.5237746444485, 37.9604, 32, 31.83, 32.74
2026-06-12T01:08, Rack46, 117.466, 52.0594518708417, 24.569370689129, 27.4901, 31.8, 31.97, 33.22
2026-06-12T01:09, Rack47, 114.156, 52.1391076115486, 24.7198315326863, 27.4193, 31.8, 31.96, 33.25
2026-06-12T01:09, Rack50, 114.992, 51.6877250808765, 13.930903985839, 37.7568, 31.9, 31.86, 32.79
2026-06-12T01:09, Rack51, 117.97, 51.9355429408533, 14.1964231215284, 37.7391, 31.8, 31.8, 32.75
2026-06-12T01:10, Rack51, 118.667, 52.3338216443875, 14.5770005493499, 37.7568, 31.9, 31.82, 32.68
2026-06-12T01:11, Rack46, 116.936, 50.8115119331014, 23.5072941463712, 27.3042, 31.9, 31.9, 33.18
2026-06-12T01:11, Rack47, 114.004, 51.2274919123482, 23.8701702984801, 27.3573, 32, 31.91, 33.19
2026-06-12T01:12, Rack50, 114.666, 51.0947323445034, 13.5591771958738, 37.5356, 32, 31.85, 32.74
2026-06-12T01:12, Rack51, 120.459, 51.5372642373192, 13.90435207227, 37.6329, 31.9, 31.82, 32.71
2026-06-12T01:13, Rack46, 117.531, 51.785082097296, 24.1976438991638, 27.5874, 31.9, 31.98, 33.22
2026-06-12T01:13, Rack47, 113.687, 51.5992187023134, 24.4366111212843, 27.1626, 32, 31.95, 33.23
2026-06-12T01:13, Rack50, 115.485, 51.2628944637734, 13.7273393151437, 37.5356, 32, 31.89, 32.81
2026-06-12T01:13, Rack51, 119.086, 51.5284135994629, 13.6919367637185, 37.8365, 31.9, 31.84, 32.76
2026-06-12T01:14, Rack46, 117.344, 51.7762314594397, 24.6224745162669, 27.1538, 31.9, 31.94, 33.19
2026-06-12T01:14, Rack47, 114.33, 52.3515229201001, 24.8968442898126, 27.4547, 32, 31.93, 33.22
2026-06-12T01:14, Rack50, 115.326, 51.8558872001465, 14.2672282243789, 37.5887, 31.9, 31.86, 32.76
2026-06-12T01:15, Rack51, 118.886, 52.263016541537, 14.3114814136605, 37.9515, 31.9, 31.84, 32.74
2026-06-12T01:16, Rack51, 118.718, 52.1391076115486, 14.1698712079595, 37.9692, 31.9, 31.81, 32.71
2026-06-12T01:18, Rack46, 117.393, 51.5549655130318, 24.2684490020143, 27.2865, 31.9, 31.9, 33.15
2026-06-12T01:18, Rack47, 114.087, 51.9709454922786, 24.6136238784105, 27.3573, 32, 31.89, 33.18
2026-06-12T01:18, Rack50, 114.856, 51.5284135994629, 13.8246963315632, 37.7037, 31.8, 31.82, 32.66
2026-06-12T01:19, Rack51, 119.475, 51.785082097296, 14.0459622779711, 37.7391, 32, 31.83, 32.63
2026-06-12T01:20, Rack46, 117.094, 51.5815174266007, 24.0117805041812, 27.5697, 32, 31.91, 33.15
2026-06-12T01:20, Rack47, 113.947, 52.0328999572728, 24.5959226026979, 27.437, 31.9, 31.92, 33.17
2026-06-12T01:20, Rack50, 115.46, 51.8381859244339, 14.1344686565342, 37.7037, 32, 31.86, 32.66
2026-06-12T01:20, Rack51, 118.586, 52.3603735579564, 14.4442409815052, 37.9161, 32, 31.82, 32.62
2026-06-12T01:22, Rack46, 117.918, 51.5549655130318, 24.1799426234511, 27.375, 31.9, 31.91, 33.18
2026-06-12T01:23, Rack47, 114.554, 51.7762314594397, 24.3746566562901, 27.4016, 31.9, 31.93, 33.2
2026-06-12T01:23, Rack50, 115.765, 51.1832387230666, 13.6565342122932, 37.5267, 32, 31.85, 32.73
2026-06-12T01:23, Rack51, 118.516, 51.4133553073308, 13.594579747299, 37.8188, 31.9, 31.82, 32.7
2026-06-12T01:24, Rack46, 117.549, 52.1302569736922, 24.5516694134163, 27.5786, 31.9, 31.96, 33.2
2026-06-12T01:24, Rack47, 113.11, 52.1656595251175, 24.9853506683758, 27.1803, 31.9, 31.93, 33.2
2026-06-12T01:24, Rack50, 115.399, 52.2099127143991, 14.4265397057926, 37.7834, 32, 31.89, 32.79
2026-06-12T01:24, Rack51, 118.959, 52.5108344015138, 14.5327473600684, 37.9781, 31.9, 31.86, 32.75
2026-06-12T01:27, Rack46, 117.527, 51.0947323445034, 23.3479826649576, 27.7467, 31.9, 31.9, 33.18
2026-06-12T01:27, Rack47, 113.765, 51.1478361716413, 23.8170664713422, 27.3308, 31.9, 31.91, 33.2
2026-06-12T01:27, Rack50, 115.473, 50.970823414515, 13.3379112494659, 37.6329, 32, 31.86, 32.76
2026-06-12T01:27, Rack51, 118.716, 51.3868033937618, 13.6653848501495, 37.7214, 32, 31.83, 32.74
2026-06-12T01:31, Rack46, 117.686, 51.1566868094977, 23.6312030763596, 27.5255, 31.9, 31.88, 33.16
2026-06-12T01:31, Rack47, 114.079, 51.0504791552219, 23.8347677470549, 27.2157, 31.9, 31.9, 33.18
2026-06-12T01:31, Rack50, 115.603, 50.6964536409693, 13.2051516816212, 37.4913, 31.9, 31.82, 32.73
2026-06-12T01:31, Rack51, 118.243, 51.165537447354, 13.4175669901727, 37.748, 32.1, 31.79, 32.68
2026-06-12T01:32, Rack46, 117.291, 51.8735884758591, 24.4897149484221, 27.3839, 32, 31.95, 33.2
2026-06-12T01:32, Rack47, 113.843, 52.1922114386864, 24.6844289812611, 27.5078, 32, 31.94, 33.22
2026-06-12T01:32, Rack50, 116.202, 51.8027833730086, 14.0636635536837, 37.7391, 32, 31.88, 32.79
2026-06-12T01:32, Rack51, 118.733, 51.9974974058475, 14.1256180186779, 37.8719, 32, 31.82, 32.72
2026-06-12T01:36, Rack46, 116.461, 51.8116340108649, 24.1445400720259, 27.6671, 31.8, 31.94, 33.14
2026-06-12T01:36, Rack47, 113.843, 52.3249710065312, 24.8791430141, 27.4458, 31.8, 31.9, 33.15
2026-06-12T01:36, Rack50, 114.824, 51.9355429408533, 14.3203320515168, 37.6152, 31.8, 31.79, 32.73
2026-06-12T01:36, Rack51, 118.978, 52.404626747238, 14.4442409815052, 37.9604, 31.9, 31.77, 32.7
2026-06-12T01:39, Rack46, 116.455, 52.7763535372032, 25.0915583226515, 27.6848, 32.2, 31.97, 33.2
2026-06-12T01:40, Rack47, 114.276, 53.1303790514558, 25.6314472318867, 27.4989, 32.3, 31.95, 33.23
2026-06-12T01:40, Rack50, 115.778, 52.9268143807605, 14.9841298907404, 37.9427, 32.1, 31.96, 32.83
2026-06-12T01:40, Rack51, 118.892, 53.1038271378868, 15.1788439235793, 37.925, 32.1, 31.95, 32.8
2026-06-12T01:41, Rack46, 117.435, 51.475309772325, 24.2772996398706, 27.198, 32, 32.04, 33.34
2026-06-12T01:41, Rack47, 113.611, 52.0771531465544, 24.852591100531, 27.2246, 32, 32.05, 33.34
2026-06-12T01:41, Rack50, 114.939, 51.9886467679912, 14.3999877922236, 37.5887, 32, 31.9, 32.84
2026-06-12T01:41, Rack51, 119.23, 52.6612952450711, 14.6832082036257, 37.9781, 32, 31.85, 32.78
2026-06-12T01:45, Rack46, 116.782, 51.3691021180492, 24.0471830556064, 27.3219, 32, 31.81, 33.08
2026-06-12T01:45, Rack47, 114.374, 51.7408289080144, 24.4985655862785, 27.2423, 32.1, 31.85, 33.11
2026-06-12T01:45, Rack50, 114.562, 51.5638161508881, 13.9751571751206, 37.5887, 32, 31.86, 32.67
2026-06-12T01:45, Rack51, 118.991, 52.1568088872612, 14.3380333272294, 37.8188, 32.1, 31.86, 32.64
2026-06-12T01:46, Rack46, 117.126, 51.5461148751755, 23.9940792284685, 27.552, 31.9, 31.99, 33.28
2026-06-12T01:46, Rack47, 113.75, 51.5815174266007, 24.5074162241348, 27.0741, 32.1, 32.01, 33.28
2026-06-12T01:46, Rack50, 115.213, 51.3691021180492, 13.8335469694195, 37.5356, 31.9, 31.95, 32.77
2026-06-12T01:46, Rack51, 118.751, 51.8293352865776, 13.7981444179943, 38.0312, 31.9, 31.9, 32.71
2026-06-12T01:48, Rack46, 116.492, 52.3072697308185, 24.8083379112495, 27.4989, 31.9, 31.99, 33.24
2026-06-12T01:48, Rack47, 114.172, 52.7675028993469, 25.1446621497894, 27.6228, 31.9, 31.93, 33.23
2026-06-12T01:48, Rack50, 115.434, 52.2541659036806, 14.6301043764878, 37.6241, 31.9, 31.86, 32.73
2026-06-12T01:48, Rack51, 119.733, 52.6878471586401, 14.550448635781, 38.1374, 31.9, 31.81, 32.7
2026-06-12T01:49, Rack46, 117.692, 52.4223280229506, 25.0561557712263, 27.3662, 31.9, 31.91, 33.16
2026-06-12T01:49, Rack47, 114.697, 52.85600927791, 25.4013306476225, 27.4547, 31.9, 31.91, 33.19
2026-06-12T01:49, Rack50, 115.194, 52.4842824879448, 14.8956235121773, 37.5887, 32, 31.83, 32.73
2026-06-12T01:49, Rack51, 118.176, 52.8383080021974, 15.0195324421657, 37.8188, 32, 31.8, 32.7
2026-06-12T01:52, Rack51, 118.244, 51.6965757187328, 13.7450405908564, 37.9515, 32, 31.82, 32.71
2026-06-12T01:53, Rack46, 116.558, 52.8117560886285, 24.9765000305194, 27.8353, 32, 31.99, 33.24
2026-06-12T01:53, Rack47, 114.641, 52.6081914179332, 25.3836293719099, 27.2246, 32, 31.95, 33.24
2026-06-12T01:54, Rack50, 115.272, 52.4842824879448, 14.550448635781, 37.9338, 32.1, 31.9, 32.8
2026-06-12T01:54, Rack51, 118.842, 52.7055484343527, 14.5415979979247, 38.164, 32, 31.87, 32.77
2026-06-12T01:55, Rack46, 117.62, 52.1479582494049, 24.6844289812611, 27.4635, 32, 31.94, 33.21
2026-06-12T01:55, Rack47, 113.972, 52.7409509857779, 25.2774217176341, 27.4635, 31.9, 31.97, 33.24
2026-06-12T01:55, Rack50, 115.383, 52.5816395043643, 14.9221754257462, 37.6595, 32, 31.9, 32.81
2026-06-12T01:55, Rack51, 119.383, 52.9976194836111, 15.0637856314472, 37.9338, 31.9, 31.87, 32.78
2026-06-12T01:56, Rack46, 117.767, 51.4045046694745, 23.7639626442044, 27.6405, 32.1, 31.86, 33.17
2026-06-12T01:56, Rack47, 113.233, 51.6788744430202, 24.3038515534395, 27.375, 32.1, 31.91, 33.17
2026-06-12T01:56, Rack50, 115.63, 51.6611731673076, 13.930903985839, 37.7303, 31.9, 31.86, 32.76
2026-06-12T01:56, Rack51, 119.096, 52.1302569736922, 14.1964231215284, 37.9338, 32, 31.82, 32.74
2026-06-12T01:57, Rack50, 115.484, 51.6523225294513, 13.7184886772874, 37.9338, 31.9, 31.8, 32.73
2026-06-12T01:58, Rack51, 119.13, 51.6611731673076, 13.8158456937069, 37.8453, 31.9, 31.76, 32.68
2026-06-12T01:59, Rack46, 117.303, 52.4665812122322, 25.0030519440884, 27.4635, 31.9, 31.87, 33.1
2026-06-12T01:59, Rack47, 114.094, 52.8471586400537, 25.3659280961973, 27.4812, 31.9, 31.87, 33.14
2026-06-12T01:59, Rack50, 115.146, 52.572788866508, 14.9929805285967, 37.5798, 31.9, 31.81, 32.72
2026-06-12T01:59, Rack51, 118.988, 53.0772752243179, 14.9752792528841, 38.102, 31.8, 31.77, 32.67
2026-06-12T02:01, Rack46, 117.256, 51.1566868094977, 23.6046511627907, 27.552, 31.8, 32.01, 33.33
2026-06-12T02:03, Rack51, 119.231, 51.6434718915949, 13.6919367637185, 37.9515, 31.9, 31.8, 32.72
2026-06-12T02:08, Rack46, 117.715, 51.2363425502045, 23.8170664713422, 27.4193, 32, 31.87, 33.13
2026-06-12T02:08, Rack47, 113.991, 51.6080693401697, 24.3923579320027, 27.2157, 32, 31.92, 33.14
2026-06-12T02:08, Rack50, 116.083, 51.6257706158823, 13.9663065372642, 37.6595, 31.9, 31.89, 32.79
2026-06-12T02:08, Rack51, 119.493, 52.2718671793933, 14.1256180186779, 38.1462, 32.1, 31.9, 32.78
2026-06-12T02:09, Rack46, 117.304, 51.2982970151987, 23.8701702984801, 27.4281, 32.1, 31.97, 33.24
2026-06-12T02:09, Rack47, 113.836, 51.4310565830434, 24.1179881584569, 27.3131, 32.1, 31.98, 33.26
2026-06-12T02:09, Rack50, 114.793, 51.2363425502045, 13.5237746444485, 37.7126, 32.1, 31.92, 32.82
2026-06-12T02:10, Rack51, 119.308, 51.5107123237502, 13.6565342122932, 37.8542, 32, 31.9, 32.81
2026-06-12T02:11, Rack46, 116.783, 51.8647378380028, 24.2772996398706, 27.5874, 31.9, 32.01, 33.27
2026-06-12T02:11, Rack47, 114.347, 52.0417505951291, 24.7729353598242, 27.2688, 31.8, 31.98, 33.29
2026-06-12T02:11, Rack50, 115.972, 51.758530183727, 14.0636635536837, 37.6949, 31.9, 31.85, 32.79
2026-06-12T02:11, Rack51, 118.9, 52.1214063358359, 14.1610205701032, 37.9604, 31.8, 31.76, 32.7
2026-06-12T02:12, Rack46, 118.163, 51.0947323445034, 23.6046511627907, 27.4901, 31.8, 31.82, 33.1
2026-06-12T02:12, Rack47, 114.089, 51.4841604101813, 24.2418970884453, 27.2423, 31.9, 31.81, 33.09
2026-06-12T02:12, Rack50, 114.748, 51.1920893609229, 13.6742354880059, 37.5179, 31.9, 31.78, 32.69
2026-06-12T02:12, Rack51, 118.468, 52.0860037844107, 13.9928584508332, 38.0931, 31.9, 31.74, 32.64
2026-06-12T02:13, Rack46, 116.956, 51.138985533785, 23.4984435085149, 27.6405, 32, 31.84, 33.12
2026-06-12T02:13, Rack47, 114.985, 51.1832387230666, 23.9055728499054, 27.2777, 32, 31.86, 33.11
2026-06-12T02:13, Rack50, 115.902, 50.997375328084, 13.2671061466154, 37.7303, 32, 31.84, 32.64
2026-06-12T02:14, Rack51, 119.001, 51.6700238051639, 13.6742354880059, 37.9958, 31.9, 31.85, 32.63
2026-06-12T02:17, Rack46, 117.851, 51.2540438259171, 23.7020081792102, 27.552, 31.9, 31.87, 33.16
2026-06-12T02:18, Rack47, 114.216, 51.7142769944455, 24.1356894341696, 27.5786, 31.9, 31.9, 33.15
2026-06-12T02:18, Rack50, 114.713, 51.3159982909113, 13.7450405908564, 37.571, 31.9, 31.85, 32.73
2026-06-12T02:18, Rack51, 118.724, 52.0328999572728, 14.1610205701032, 37.8719, 32, 31.81, 32.69
2026-06-12T02:20, Rack46, 117.839, 52.0151986815602, 24.569370689129, 27.4458, 31.9, 31.88, 33.12
2026-06-12T02:20, Rack47, 112.76, 52.3249710065312, 24.8260391869621, 27.4989, 31.9, 31.88, 33.14
2026-06-12T02:20, Rack50, 114.991, 52.1037050601233, 14.523896722212, 37.5798, 31.8, 31.82, 32.73
2026-06-12T02:20, Rack51, 119.091, 52.6701458829274, 14.7982664957578, 37.8719, 31.9, 31.78, 32.68
2026-06-12T02:21, Rack46, 117.936, 51.1035829823598, 23.6666056277849, 27.437, 31.9, 31.83, 33.1
2026-06-12T02:21, Rack47, 114.009, 51.4222059451871, 24.2418970884453, 27.1803, 32, 31.87, 33.12
2026-06-12T02:22, Rack50, 115.211, 51.3425502044803, 13.762741866569, 37.5798, 32.1, 31.87, 32.76
2026-06-12T02:22, Rack51, 118.118, 51.9355429408533, 13.9928584508332, 37.9427, 32, 31.87, 32.73
2026-06-12T02:24, Rack50, 115.228, 52.2099127143991, 14.4265397057926, 37.7834, 31.9, 31.76, 32.68
2026-06-12T02:24, Rack51, 118.92, 52.3692241958127, 14.4884941707868, 37.8807, 31.8, 31.7, 32.63
2026-06-12T02:28, Rack46, 117.447, 52.7586522614906, 24.9853506683758, 27.7733, 31.9, 32.05, 33.29
